#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1156770	1135849	98.19	668	0.06	230	0.02	1518	0.13	18505	1.60
Ecoli	1156770	1156768	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	1156770	1156770	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1156770	1156746	100.00	0	0.00	0	0.00	0	0.00	24	0.00
Vectors	1156770	1155994	99.94	1	0.00	0	0.00	55	0.00	720	0.06
Bacteria_24k	1156770	1142530	98.76	411	0.04	662	0.06	1114	0.10	12053	1.04
Protists_1k	1156770	1123800	97.15	2345	0.20	5674	0.49	802	0.07	24149	2.09
Viruses	1156770	1145845	99.05	21	0.00	13	0.00	1691	0.15	9200	0.80
Fungi_RefSeq_release	1156770	1134506	98.08	494	0.04	508	0.04	2069	0.18	19193	1.66
Coral	1156770	1145078	98.99	56	0.00	23	0.00	1115	0.10	10498	0.91
Bird	1156770	1141289	98.66	360	0.03	148	0.01	2386	0.21	12587	1.09
Plant	1156770	1146020	99.07	63	0.01	7	0.00	1374	0.12	9306	0.80

%Hit_no_genomes: 96.77
