#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	277755	273426	98.44	182	0.07	63	0.02	371	0.13	3713	1.34
Ecoli	277755	277755	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	277755	277755	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	277755	277737	99.99	0	0.00	0	0.00	0	0.00	18	0.01
Vectors	277755	277560	99.93	0	0.00	1	0.00	15	0.01	179	0.06
Bacteria_24k	277755	274765	98.92	66	0.02	213	0.08	249	0.09	2462	0.89
Protists_1k	277755	271105	97.61	556	0.20	1085	0.39	233	0.08	4776	1.72
Viruses	277755	275578	99.22	4	0.00	3	0.00	324	0.12	1846	0.66
Fungi_RefSeq_release	277755	273266	98.38	129	0.05	75	0.03	449	0.16	3836	1.38
Coral	277755	275288	99.11	16	0.01	7	0.00	262	0.09	2182	0.79
Bird	277755	274557	98.84	89	0.03	22	0.01	517	0.19	2570	0.93
Plant	277755	275480	99.18	19	0.01	3	0.00	290	0.10	1963	0.71

%Hit_no_genomes: 97.21
