#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	660363	646785	97.95	410	0.06	126	0.02	1153	0.17	11889	1.80
Ecoli	660363	660360	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	660363	660363	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	660363	660337	100.00	0	0.00	0	0.00	1	0.00	25	0.00
Vectors	660363	659256	99.83	0	0.00	0	0.00	65	0.01	1042	0.16
Bacteria_24k	660363	651395	98.64	386	0.06	588	0.09	746	0.11	7248	1.10
Protists_1k	660363	640282	96.96	1338	0.20	2898	0.44	584	0.09	15261	2.31
Viruses	660363	653307	98.93	16	0.00	4	0.00	967	0.15	6069	0.92
Fungi_RefSeq_release	660363	647273	98.02	250	0.04	160	0.02	1292	0.20	11388	1.72
Coral	660363	653276	98.92	38	0.01	16	0.00	720	0.11	6313	0.96
Bird	660363	650616	98.52	233	0.04	76	0.01	1532	0.23	7906	1.20
Plant	660363	652606	98.83	33	0.00	10	0.00	981	0.15	6733	1.02

%Hit_no_genomes: 96.52
