#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1820684	1790269	98.34	1315	0.07	442	0.02	2373	0.13	26285	1.44
Ecoli	1820684	1820676	100.00	0	0.00	0	0.00	1	0.00	7	0.00
PhiX	1820684	1820684	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1820684	1820650	100.00	0	0.00	0	0.00	1	0.00	33	0.00
Vectors	1820684	1819267	99.92	1	0.00	1	0.00	131	0.01	1284	0.07
Bacteria_24k	1820684	1800100	98.87	833	0.05	1318	0.07	1784	0.10	16649	0.91
Protists_1k	1820684	1774978	97.49	3525	0.19	7239	0.40	1454	0.08	33488	1.84
Viruses	1820684	1804220	99.10	49	0.00	21	0.00	2532	0.14	13862	0.76
Fungi_RefSeq_release	1820684	1791211	98.38	766	0.04	583	0.03	3048	0.17	25076	1.38
Coral	1820684	1805295	99.15	97	0.01	31	0.00	1769	0.10	13492	0.74
Bird	1820684	1799136	98.81	694	0.04	224	0.01	4461	0.25	16169	0.89
Plant	1820684	1805096	99.15	91	0.00	14	0.00	1967	0.11	13516	0.74

%Hit_no_genomes: 97.06
