#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	430386	420217	97.64	265	0.06	88	0.02	759	0.18	9057	2.10
Ecoli	430386	430377	100.00	0	0.00	0	0.00	2	0.00	7	0.00
PhiX	430386	430386	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	430386	430366	100.00	0	0.00	0	0.00	1	0.00	19	0.00
Vectors	430386	429720	99.85	1	0.00	0	0.00	47	0.01	618	0.14
Bacteria_24k	430386	423338	98.37	133	0.03	235	0.05	531	0.12	6149	1.43
Protists_1k	430386	415651	96.57	1013	0.24	2052	0.48	344	0.08	11326	2.63
Viruses	430386	424785	98.70	8	0.00	7	0.00	685	0.16	4901	1.14
Fungi_RefSeq_release	430386	419821	97.54	237	0.06	103	0.02	816	0.19	9409	2.19
Coral	430386	424023	98.52	28	0.01	7	0.00	565	0.13	5763	1.34
Bird	430386	422248	98.12	144	0.03	49	0.01	874	0.20	7071	1.64
Plant	430386	424153	98.55	32	0.01	7	0.00	683	0.16	5511	1.28

%Hit_no_genomes: 96.18
