#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	635447	624490	98.27	416	0.07	112	0.02	891	0.14	9538	1.50
Ecoli	635447	635444	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	635447	635447	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	635447	635436	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	635447	634822	99.90	0	0.00	1	0.00	42	0.01	582	0.09
Bacteria_24k	635447	627137	98.70	335	0.05	529	0.08	568	0.09	6878	1.08
Protists_1k	635447	618930	97.41	1227	0.19	2428	0.38	537	0.08	12325	1.94
Viruses	635447	629400	99.06	22	0.00	7	0.00	722	0.11	5296	0.83
Fungi_RefSeq_release	635447	624181	98.22	245	0.04	132	0.02	990	0.16	9899	1.56
Coral	635447	628726	98.94	34	0.01	13	0.00	580	0.09	6094	0.96
Bird	635447	626781	98.64	202	0.03	46	0.01	1018	0.16	7400	1.16
Plant	635447	628992	98.98	47	0.01	4	0.00	674	0.11	5730	0.90

%Hit_no_genomes: 96.99
