#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2020950	1977892	97.86	910	0.05	217	0.01	2214	0.11	39717	1.97
Ecoli	2020950	2020877	100.00	0	0.00	0	0.00	19	0.00	54	0.00
PhiX	2020950	2020950	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2020950	2020884	100.00	0	0.00	0	0.00	7	0.00	59	0.00
Vectors	2020950	2019403	99.93	0	0.00	2	0.00	67	0.00	1478	0.07
Bacteria_24k	2020950	1923081	95.15	19837	0.98	27073	1.34	2958	0.15	48001	2.38
Protists_1k	2020950	1943763	96.18	6021	0.30	5842	0.29	10546	0.52	54778	2.71
Viruses	2020950	1990918	98.52	76	0.00	17	0.00	1981	0.10	27958	1.38
Fungi_RefSeq_release	2020950	1976207	97.78	791	0.04	189	0.01	2743	0.14	41020	2.03
Coral	2020950	1986675	98.30	104	0.01	44	0.00	1806	0.09	32321	1.60
Bird	2020950	1983707	98.16	418	0.02	56	0.00	2474	0.12	34295	1.70
Plant	2020950	1990428	98.48	115	0.01	29	0.00	1953	0.10	28425	1.41

%Hit_no_genomes: 93.67
