#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	394432	386392	97.96	238	0.06	54	0.01	612	0.16	7136	1.81
Ecoli	394432	394432	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	394432	394432	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	394432	394419	100.00	0	0.00	0	0.00	2	0.00	11	0.00
Vectors	394432	393762	99.83	1	0.00	1	0.00	33	0.01	635	0.16
Bacteria_24k	394432	388343	98.46	318	0.08	564	0.14	481	0.12	4726	1.20
Protists_1k	394432	382313	96.93	804	0.20	1723	0.44	413	0.10	9179	2.33
Viruses	394432	390006	98.88	10	0.00	3	0.00	487	0.12	3926	1.00
Fungi_RefSeq_release	394432	386267	97.93	161	0.04	96	0.02	693	0.18	7215	1.83
Coral	394432	389716	98.81	15	0.00	5	0.00	473	0.12	4223	1.07
Bird	394432	388294	98.45	135	0.03	38	0.01	766	0.19	5199	1.32
Plant	394432	389478	98.75	19	0.00	7	0.00	528	0.13	4400	1.12

%Hit_no_genomes: 96.44
