#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2501	2400	95.96	11	0.44	0	0.00	3	0.12	87	3.48
Ecoli	2501	2501	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2501	2501	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2501	2499	99.92	0	0.00	0	0.00	0	0.00	2	0.08
Vectors	2501	2495	99.76	0	0.00	0	0.00	0	0.00	6	0.24
Bacteria_24k	2501	2143	85.68	64	2.56	153	6.12	5	0.20	136	5.44
Protists_1k	2501	2326	93.00	11	0.44	5	0.20	31	1.24	128	5.12
Viruses	2501	2428	97.08	0	0.00	0	0.00	0	0.00	73	2.92
Fungi_RefSeq_release	2501	2405	96.16	2	0.08	0	0.00	5	0.20	89	3.56
Coral	2501	2425	96.96	0	0.00	0	0.00	1	0.04	75	3.00
Bird	2501	2421	96.80	0	0.00	0	0.00	4	0.16	76	3.04
Plant	2501	2426	97.00	1	0.04	0	0.00	3	0.12	71	2.84

%Hit_no_genomes: 83.65
