#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	50244	46296	92.14	166	0.33	50	0.10	134	0.27	3598	7.16
Ecoli	50244	50243	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	50244	50244	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	50244	50030	99.58	0	0.00	0	0.00	2	0.00	212	0.42
Vectors	50244	49728	98.97	0	0.00	0	0.00	48	0.10	468	0.93
Bacteria_24k	50244	45342	90.25	329	0.65	681	1.36	153	0.30	3739	7.44
Protists_1k	50244	45085	89.73	236	0.47	335	0.67	272	0.54	4316	8.59
Viruses	50244	47052	93.65	4	0.01	1	0.00	106	0.21	3081	6.13
Fungi_RefSeq_release	50244	46177	91.91	39	0.08	5	0.01	167	0.33	3856	7.67
Coral	50244	46998	93.55	6	0.01	0	0.00	143	0.28	3097	6.16
Bird	50244	46766	93.08	10	0.02	4	0.01	142	0.28	3322	6.61
Plant	50244	46942	93.43	13	0.03	2	0.00	158	0.31	3129	6.23

%Hit_no_genomes: 86.80
