#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	554214	545177	98.37	320	0.06	103	0.02	797	0.14	7817	1.41
Ecoli	554214	554213	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	554214	554214	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	554214	554096	99.98	0	0.00	0	0.00	2	0.00	116	0.02
Vectors	554214	553737	99.91	0	0.00	0	0.00	44	0.01	433	0.08
Bacteria_24k	554214	547667	98.81	179	0.03	486	0.09	528	0.10	5354	0.97
Protists_1k	554214	539508	97.34	1112	0.20	2551	0.46	482	0.09	10561	1.91
Viruses	554214	549738	99.19	11	0.00	7	0.00	699	0.13	3759	0.68
Fungi_RefSeq_release	554214	544407	98.24	221	0.04	184	0.03	1063	0.19	8339	1.50
Coral	554214	549001	99.06	28	0.01	8	0.00	568	0.10	4609	0.83
Bird	554214	547510	98.78	154	0.03	37	0.01	971	0.18	5542	1.00
Plant	554214	549417	99.13	35	0.01	8	0.00	693	0.13	4061	0.73

%Hit_no_genomes: 96.95
