#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	310403	301774	97.22	233	0.08	64	0.02	597	0.19	7735	2.49
Ecoli	310403	310400	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	310403	310403	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	310403	310385	99.99	0	0.00	0	0.00	0	0.00	18	0.01
Vectors	310403	309915	99.84	0	0.00	0	0.00	27	0.01	461	0.15
Bacteria_24k	310403	303793	97.88	232	0.07	464	0.15	407	0.13	5507	1.77
Protists_1k	310403	298000	96.01	722	0.23	1656	0.53	348	0.11	9677	3.12
Viruses	310403	305473	98.42	7	0.00	5	0.00	566	0.18	4352	1.40
Fungi_RefSeq_release	310403	301497	97.13	151	0.05	88	0.03	664	0.21	8003	2.58
Coral	310403	305144	98.30	18	0.01	8	0.00	400	0.13	4833	1.56
Bird	310403	303596	97.81	100	0.03	36	0.01	780	0.25	5891	1.90
Plant	310403	305256	98.34	20	0.01	7	0.00	540	0.17	4580	1.48

%Hit_no_genomes: 95.47
