#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	17295	16855	97.46	62	0.36	11	0.06	31	0.18	336	1.94
Ecoli	17295	17294	99.99	0	0.00	0	0.00	0	0.00	1	0.01
PhiX	17295	17295	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	17295	17287	99.95	0	0.00	0	0.00	0	0.00	8	0.05
Vectors	17295	17268	99.85	0	0.00	0	0.00	2	0.01	25	0.14
Bacteria_24k	17295	16043	92.76	238	1.38	407	2.35	31	0.18	576	3.33
Protists_1k	17295	16394	94.79	74	0.43	69	0.40	201	1.16	557	3.22
Viruses	17295	17038	98.52	2	0.01	2	0.01	26	0.15	227	1.31
Fungi_RefSeq_release	17295	16912	97.79	11	0.06	4	0.02	34	0.20	334	1.93
Coral	17295	17039	98.53	2	0.01	0	0.00	25	0.14	229	1.32
Bird	17295	16999	98.29	6	0.03	0	0.00	31	0.18	259	1.50
Plant	17295	17054	98.61	0	0.00	0	0.00	19	0.11	222	1.28

%Hit_no_genomes: 90.42
