#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1617801	1279633	79.10	204113	12.62	48406	2.99	3310	0.20	82339	5.09
Ecoli	1617801	1617673	99.99	0	0.00	0	0.00	17	0.00	111	0.01
PhiX	1617801	1617801	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1617801	1617771	100.00	0	0.00	0	0.00	4	0.00	26	0.00
Vectors	1617801	1616492	99.92	2	0.00	0	0.00	98	0.01	1209	0.07
Bacteria_24k	1617801	1461150	90.31	47183	2.92	50613	3.13	9377	0.58	49478	3.06
Protists_1k	1617801	1483326	91.68	7294	0.45	3824	0.24	27001	1.67	96356	5.96
Viruses	1617801	1599372	98.86	70	0.00	11	0.00	3858	0.24	14490	0.90
Fungi_RefSeq_release	1617801	1575159	97.37	699	0.04	256	0.02	15568	0.96	26119	1.61
Coral	1617801	1600055	98.91	59	0.00	21	0.00	1457	0.09	16209	1.00
Bird	1617801	1596749	98.70	175	0.01	27	0.00	2426	0.15	18424	1.14
Plant	1617801	1602454	99.06	73	0.00	13	0.00	1492	0.09	13769	0.85

%Hit_no_genomes: 69.83
