pos	3pG>A
1	0.00352325347292128
2	0.00556661839246923
3	0.00505030099793948
4	0.00503455926273573
5	0.00393411439194155
6	0.00496630010642072
7	0.00544368223058199
8	0.00467911569006225
9	0.00425188145754496
10	0.00423106043735804
11	0.0042882367779366
12	0.00435583849891104
13	0.00436102441318569
14	0.00450122176019205
15	0.00413628416698648
16	0.00424146351912943
17	0.00385109114249037
18	0.00403705592384838
19	0.00454391031085442
20	0.00427715996578272
21	0.00359012067996021
22	0.00400289571179151
23	0.00481616856589981
24	0.0039264756644805
25	0.00414052162035258
