#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
62	0.99818	0.00182	0.00000	0.00000	0.00000	0.00000
63	0.99813	0.00182	0.00000	0.00005	0.00000	0.00000
64	0.99771	0.00229	0.00009	0.00000	0.00000	0.00000
65	0.99808	0.00192	0.00000	0.00000	0.00000	0.00000
66	0.99743	0.00257	0.00005	0.00000	0.00000	0.00000
67	0.99799	0.00201	0.00005	0.00000	0.00000	0.00000
68	0.99785	0.00215	0.00000	0.00000	0.00000	0.00000
69	0.99785	0.00215	0.00009	0.00000	0.00000	0.00000
70	0.99789	0.00211	0.00000	0.00000	0.00000	0.00000
71	0.99761	0.00239	0.00000	0.00000	0.00000	0.00000
72	0.99813	0.00187	0.00000	0.00000	0.00000	0.00000
73	0.99747	0.00253	0.00005	0.00000	0.00000	0.00000
74	0.99780	0.00216	0.00000	0.00005	0.00000	0.00000
75	0.99850	0.00150	0.00000	0.00000	0.00000	0.00000
76	0.99770	0.00230	0.00000	0.00000	0.00000	0.00000
77	0.99831	0.00169	0.00000	0.00000	0.00000	0.00000
78	0.99761	0.00239	0.00000	0.00000	0.00000	0.00000
79	0.99775	0.00225	0.00005	0.00000	0.00000	0.00000
80	0.99756	0.00244	0.00005	0.00000	0.00000	0.00000
81	0.99789	0.00211	0.00005	0.00000	0.00000	0.00000
82	0.99817	0.00183	0.00000	0.00000	0.00000	0.00000
83	0.99779	0.00221	0.00000	0.00000	0.00000	0.00000
84	0.99826	0.00169	0.00005	0.00000	0.00000	0.00005
85	0.99793	0.00202	0.00000	0.00000	0.00000	0.00005
86	0.99783	0.00212	0.00000	0.00000	0.00000	0.00005
87	0.99722	0.00273	0.00000	0.00000	0.00000	0.00005
88	0.99684	0.00311	0.00000	0.00000	0.00000	0.00005
89	0.99764	0.00226	0.00000	0.00000	0.00000	0.00009
90	0.99731	0.00255	0.00000	0.00000	0.00000	0.00014
91	0.99712	0.00264	0.00009	0.00000	0.00000	0.00024
92	0.99712	0.00250	0.00005	0.00000	0.00000	0.00038
93	0.99731	0.00222	0.00000	0.00000	0.00000	0.00047
94	0.99693	0.00260	0.00009	0.00000	0.00000	0.00047
95	0.99745	0.00199	0.00000	0.00000	0.00000	0.00057
96	0.99683	0.00255	0.00000	0.00000	0.00000	0.00062
97	0.99650	0.00289	0.00000	0.00000	0.00000	0.00062
98	0.99668	0.00261	0.00000	0.00000	0.00000	0.00071
99	0.99720	0.00199	0.00000	0.00005	0.00000	0.00076
100	0.99682	0.00237	0.00000	0.00000	0.00000	0.00081
101	0.99682	0.00233	0.00000	0.00000	0.00000	0.00086
102	0.99677	0.00233	0.00000	0.00000	0.00000	0.00090
103	0.99638	0.00267	0.00000	0.00000	0.00000	0.00095
104	0.99662	0.00238	0.00000	0.00000	0.00000	0.00100
105	0.99619	0.00272	0.00000	0.00000	0.00000	0.00110
106	0.99680	0.00210	0.00000	0.00000	0.00000	0.00110
107	0.99651	0.00234	0.00000	0.00005	0.00000	0.00110
108	0.99565	0.00325	0.00000	0.00000	0.00000	0.00110
109	0.99636	0.00234	0.00000	0.00005	0.00000	0.00124
110	0.99617	0.00249	0.00000	0.00005	0.00000	0.00129
111	0.99612	0.00254	0.00000	0.00005	0.00000	0.00129
112	0.99611	0.00254	0.00005	0.00005	0.00000	0.00130
113	0.99601	0.00264	0.00000	0.00005	0.00000	0.00130
114	0.99433	0.00337	0.00005	0.00000	0.00101	0.00130
115	0.99557	0.00313	0.00000	0.00000	0.00000	0.00130
116	0.99513	0.00347	0.00000	0.00005	0.00005	0.00130
117	0.99508	0.00357	0.00000	0.00005	0.00000	0.00130
118	0.99560	0.00305	0.00000	0.00000	0.00000	0.00135
119	0.99516	0.00348	0.00000	0.00000	0.00000	0.00135
120	0.99545	0.00315	0.00005	0.00000	0.00000	0.00141
121	0.99471	0.00383	0.00005	0.00000	0.00000	0.00146
122	0.99543	0.00311	0.00000	0.00000	0.00000	0.00146
123	0.99509	0.00345	0.00005	0.00000	0.00000	0.00146
124	0.99464	0.00385	0.00000	0.00000	0.00000	0.00151
125	0.99526	0.00313	0.00000	0.00000	0.00010	0.00151
126	0.99545	0.00298	0.00000	0.00000	0.00000	0.00157
127	0.99544	0.00289	0.00005	0.00005	0.00000	0.00162
128	0.99518	0.00310	0.00000	0.00005	0.00000	0.00167
129	0.99513	0.00310	0.00000	0.00005	0.00000	0.00172
130	0.99458	0.00365	0.00005	0.00005	0.00000	0.00173
131	0.99506	0.00316	0.00000	0.00005	0.00000	0.00173
132	0.99514	0.00307	0.00000	0.00010	0.00000	0.00168
133	0.99499	0.00318	0.00000	0.00015	0.00000	0.00169
134	0.99492	0.00333	0.00000	0.00010	0.00000	0.00164
135	0.99516	0.00304	0.00005	0.00015	0.00000	0.00165
136	0.99450	0.00370	0.00000	0.00010	0.00000	0.00170
137	0.99489	0.00336	0.00000	0.00005	0.00000	0.00170
138	0.99492	0.00327	0.00000	0.00010	0.00000	0.00171
139	0.99556	0.00272	0.00005	0.00005	0.00000	0.00166
140	0.99459	0.00374	0.00000	0.00000	0.00000	0.00167
141	0.99518	0.00315	0.00005	0.00000	0.00000	0.00168
142	0.99474	0.00357	0.00000	0.00000	0.00000	0.00168
143	0.99472	0.00364	0.00000	0.00000	0.00000	0.00164
144	0.99465	0.00370	0.00000	0.00000	0.00000	0.00165
145	0.99443	0.00392	0.00000	0.00000	0.00000	0.00165
146	0.99347	0.00472	0.00000	0.00010	0.00005	0.00166
147	0.99406	0.00417	0.00000	0.00005	0.00000	0.00172
148	0.99325	0.00503	0.00000	0.00000	0.00000	0.00173
149	0.99477	0.00349	0.00000	0.00000	0.00005	0.00169
150	0.99751	0.00083	0.00000	0.00000	0.00000	0.00166
