pos	3pG>A
1	0.00355767251771486
2	0.00558187532248229
3	0.00490991882795486
4	0.00426705745442007
5	0.0050071530758226
6	0.00396057842866354
7	0.0051511145553175
8	0.00412938747419133
9	0.0045573466115284
10	0.00466274332277048
11	0.00372587599949763
12	0.00435377534519219
13	0.00485621384232085
14	0.00446543580936024
15	0.00406314809328311
16	0.00483404549182097
17	0.0047139490036426
18	0.00396620106914985
19	0.0038233525216943
20	0.00398560041141682
21	0.00393734856351679
22	0.00408408924809767
23	0.00389371443241624
24	0.00484525732244969
25	0.00459878798298019
