pos	5pC>T
1	0.00239288682904713
2	0.00641303823713776
3	0.00497137692075926
4	0.00471453287197232
5	0.004787743376955
6	0.00517519703731839
7	0.00412409785359453
8	0.00495930824008138
9	0.00454188859985961
10	0.00424275963844309
11	0.00325558394461386
12	0.00390971382507054
13	0.00438485538409647
14	0.00362654971746648
15	0.00405552303704323
16	0.00401000344946533
17	0.00418356997971602
18	0.00408802296251196
19	0.00389604829387336
20	0.00439337614058804
21	0.00437962411769708
22	0.00374372500638135
23	0.00356597045338767
24	0.00386050143142188
25	0.00395732966276669
