#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	26527296	25766768	97.13	30529	0.12	7495	0.03	97843	0.37	624661	2.35
Ecoli	26527296	26526950	100.00	0	0.00	0	0.00	79	0.00	267	0.00
PhiX	26527296	26527296	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	26527296	26526502	100.00	4	0.00	2	0.00	13	0.00	775	0.00
Vectors	26527296	26476110	99.81	45	0.00	35	0.00	6098	0.02	45008	0.17
Bacteria_24k	26527296	25849571	97.44	90042	0.34	118173	0.45	54795	0.21	414715	1.56
Protists_1k	26527296	25245817	95.17	123839	0.47	209564	0.79	83245	0.31	864831	3.26
Viruses	26527296	26221720	98.85	919	0.00	513	0.00	39842	0.15	264302	1.00
Fungi_RefSeq_release	26527296	25753829	97.08	22097	0.08	5377	0.02	107606	0.41	638387	2.41
Coral	26527296	26072786	98.30	3926	0.01	732	0.00	75406	0.28	374446	1.41
Bird	26527296	25926211	97.72	14595	0.06	4308	0.02	92385	0.35	489797	1.85
Plant	26527296	26121612	98.47	4022	0.02	785	0.00	64126	0.24	336751	1.27

%Hit_no_genomes: 93.87
