#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7507292	7328226	97.61	8416	0.11	2267	0.03	19258	0.26	149125	1.99
Ecoli	7507292	7506504	99.99	0	0.00	0	0.00	209	0.00	579	0.01
PhiX	7507292	7507292	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7507292	7507226	100.00	0	0.00	0	0.00	10	0.00	56	0.00
Vectors	7507292	7494591	99.83	4	0.00	20	0.00	254	0.00	12423	0.17
Bacteria_24k	7507292	6855196	91.31	138156	1.84	217663	2.90	24501	0.33	271776	3.62
Protists_1k	7507292	7023657	93.56	38484	0.51	53902	0.72	102850	1.37	288399	3.84
Viruses	7507292	7421965	98.86	563	0.01	158	0.00	7652	0.10	76954	1.03
Fungi_RefSeq_release	7507292	7319190	97.50	5533	0.07	1652	0.02	22741	0.30	158176	2.11
Coral	7507292	7396797	98.53	805	0.01	185	0.00	15185	0.20	94320	1.26
Bird	7507292	7367723	98.14	2877	0.04	648	0.01	18791	0.25	117253	1.56
Plant	7507292	7419353	98.83	680	0.01	141	0.00	10585	0.14	76533	1.02

%Hit_no_genomes: 88.40
