#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1310034	1283356	97.97	1108	0.08	300	0.02	2850	0.22	22420	1.71
Ecoli	1310034	1310025	100.00	0	0.00	0	0.00	3	0.00	6	0.00
PhiX	1310034	1310034	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1310034	1310034	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1310034	1308332	99.87	0	0.00	0	0.00	51	0.00	1651	0.13
Bacteria_24k	1310034	1269103	96.87	5887	0.45	10163	0.78	2141	0.16	22740	1.74
Protists_1k	1310034	1259663	96.16	4155	0.32	7200	0.55	5950	0.45	33066	2.52
Viruses	1310034	1296503	98.97	46	0.00	6	0.00	1253	0.10	12226	0.93
Fungi_RefSeq_release	1310034	1282699	97.91	756	0.06	260	0.02	2961	0.23	23358	1.78
Coral	1310034	1292684	98.68	147	0.01	30	0.00	1930	0.15	15243	1.16
Bird	1310034	1288980	98.40	616	0.05	155	0.01	2678	0.20	17605	1.34
Plant	1310034	1295196	98.87	140	0.01	22	0.00	1836	0.14	12840	0.98

%Hit_no_genomes: 94.57
