#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11143378	11127630	99.86	1121	0.01	264	0.00	1890	0.02	12473	0.11
Ecoli	11143378	11140483	99.97	0	0.00	0	0.00	878	0.01	2017	0.02
PhiX	11143378	11143378	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11143378	11143343	100.00	0	0.00	0	0.00	2	0.00	33	0.00
Vectors	11143378	11142501	99.99	2	0.00	4	0.00	27	0.00	844	0.01
Bacteria_24k	11143378	5702206	51.18	1189934	10.68	2215553	19.88	136406	1.22	1899279	17.04
Protists_1k	11143378	8882289	79.71	198521	1.78	24103	0.22	1016615	9.12	1021850	9.17
Viruses	11143378	11122113	99.80	565	0.01	16	0.00	7608	0.07	13076	0.12
Fungi_RefSeq_release	11143378	11080508	99.44	1052	0.01	194	0.00	37833	0.34	23791	0.21
Coral	11143378	11133771	99.91	115	0.00	24	0.00	1736	0.02	7732	0.07
Bird	11143378	11131552	99.90	382	0.00	87	0.00	1918	0.02	9439	0.08
Plant	11143378	11133913	99.91	96	0.00	12	0.00	2112	0.02	7245	0.07

%Hit_no_genomes: 49.05
