#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	901764	881032	97.70	825	0.09	212	0.02	2141	0.24	17554	1.95
Ecoli	901764	901755	100.00	0	0.00	0	0.00	1	0.00	8	0.00
PhiX	901764	901764	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	901764	901764	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	901764	900343	99.85	1	0.00	0	0.00	32	0.00	1388	0.15
Bacteria_24k	901764	885214	98.16	1031	0.11	2040	0.23	1072	0.12	12407	1.38
Protists_1k	901764	869388	96.41	2731	0.30	5305	0.59	1477	0.16	22863	2.54
Viruses	901764	891073	98.82	25	0.00	12	0.00	928	0.10	9726	1.08
Fungi_RefSeq_release	901764	880804	97.67	530	0.06	166	0.02	2249	0.25	18015	2.00
Coral	901764	888122	98.49	108	0.01	29	0.00	1515	0.17	11990	1.33
Bird	901764	885435	98.18	416	0.05	100	0.01	1955	0.22	13858	1.54
Plant	901764	890187	98.72	94	0.01	12	0.00	1397	0.15	10074	1.12

%Hit_no_genomes: 95.69
