Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Psq-AGal_038-Ex1-2D-lcwgs-1-1.clmp.r1r2_fastp	3872400.0	0.0	0.0	33168.0	0.0
Psq-AGal_039-Ex1-3D-lcwgs-1-1.clmp.r1r2_fastp	3200502.0	0.0	0.0	33356.0	0.0
Psq-AGal_040-Ex1-4D-lcwgs-1-1.clmp.r1r2_fastp	3105326.0	0.0	0.0	31826.0	0.0
Psq-AGal_041-Ex1-5D-lcwgs-1-1.clmp.r1r2_fastp	2917290.0	0.0	0.0	27790.0	0.0
Psq-AGal_042-Ex1-6D-lcwgs-1-1.clmp.r1r2_fastp	3633916.0	0.0	0.0	37838.0	0.0
Psq-AGal_043-Ex1-7D-lcwgs-1-1.clmp.r1r2_fastp	1578250.0	0.0	0.0	17060.0	0.0
Psq-AGal_044-Ex1-8D-lcwgs-1-1.clmp.r1r2_fastp	1921008.0	0.0	0.0	18808.0	0.0
Psq-AGal_045-Ex1-9D-lcwgs-1-1.clmp.r1r2_fastp	2309168.0	0.0	0.0	23506.0	0.0
Psq-AGal_046-Ex1-10D-lcwgs-1-1.clmp.r1r2_fastp	3100398.0	0.0	0.0	30352.0	0.0
Psq-AGal_047-Ex1-11D-lcwgs-1-1.clmp.r1r2_fastp	2270614.0	0.0	0.0	21526.0	0.0
Psq-AGal_048-Ex1-12D-lcwgs-1-1.clmp.r1r2_fastp	2762262.0	0.0	0.0	30700.0	0.0
Psq-AGal_049-Ex1-1E-lcwgs-1-1.clmp.r1r2_fastp	1380856.0	0.0	0.0	12554.0	0.0
Psq-AGal_050-Ex1-2E-lcwgs-1-1.clmp.r1r2_fastp	3230096.0	0.0	0.0	28268.0	0.0
Psq-AGal_051-Ex1-3E-lcwgs-1-1.clmp.r1r2_fastp	2892206.0	0.0	0.0	30304.0	0.0
Psq-AGal_052-Ex1-4E-lcwgs-1-1.clmp.r1r2_fastp	2741894.0	0.0	0.0	26342.0	0.0
Psq-AGal_053-Ex1-5E-lcwgs-1-1.clmp.r1r2_fastp	3634584.0	0.0	0.0	33502.0	0.0
Psq-AGal_054-Ex1-6E-lcwgs-1-1.clmp.r1r2_fastp	3500792.0	0.0	0.0	33626.0	0.0
Psq-AGal_055-Ex1-7E-lcwgs-1-1.clmp.r1r2_fastp	2500160.0	0.0	0.0	28162.0	0.0
Psq-AGal_056-Ex1-8E-lcwgs-1-1.clmp.r1r2_fastp	2890524.0	0.0	0.0	28384.0	0.0
Psq-AGal_057-Ex1-9E-lcwgs-1-1.clmp.r1r2_fastp	3055476.0	0.0	0.0	31504.0	0.0
Psq-AGal_058-Ex1-10E-lcwgs-1-1.clmp.r1r2_fastp	793356.0	0.0	0.0	8806.0	0.0
Psq-AGal_059-Ex1-11E-lcwgs-1-1.clmp.r1r2_fastp	2914512.0	0.0	0.0	28950.0	0.0
Psq-AGal_060-Ex1-12E-lcwgs-1-1.clmp.r1r2_fastp	2692856.0	0.0	0.0	24838.0	0.0
Psq-AGal_061-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp	2803758.0	0.0	0.0	26390.0	0.0
Psq-AGal_062-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp	3739134.0	0.0	0.0	36484.0	0.0
Psq-AGal_063-Ex1-3F-lcwgs-1-1.clmp.r1r2_fastp	3770402.0	0.0	0.0	33930.0	0.0
Psq-AGal_064-Ex1-4F-lcwgs-1-1.clmp.r1r2_fastp	2819548.0	0.0	0.0	31354.0	0.0
Psq-AGal_065-Ex1-5F-lcwgs-1-1.clmp.r1r2_fastp	3504912.0	0.0	0.0	32812.0	0.0
Psq-AGal_066-Ex1-6F-lcwgs-1-1.clmp.r1r2_fastp	3724302.0	0.0	0.0	37472.0	0.0
Psq-AGal_067-Ex1-7F-lcwgs-1-1.clmp.r1r2_fastp	3489624.0	0.0	0.0	30142.0	0.0
Psq-AGal_068-Ex1-8F-lcwgs-1-1.clmp.r1r2_fastp	3049914.0	0.0	0.0	30376.0	0.0
Psq-AGal_069-Ex1-9F-lcwgs-1-1.clmp.r1r2_fastp	3736762.0	0.0	0.0	37154.0	0.0
Psq-AGal_070-Ex1-10F-lcwgs-1-1.clmp.r1r2_fastp	3128266.0	0.0	0.0	32078.0	0.0
Psq-AGal_071-Ex1-11F-lcwgs-1-1.clmp.r1r2_fastp	2901782.0	0.0	0.0	28860.0	0.0
Psq-AGal_072-Ex1-12F-lcwgs-1-1.clmp.r1r2_fastp	3046948.0	0.0	0.0	29186.0	0.0
Psq-AGal_073-Ex1-1G-lcwgs-1-1.clmp.r1r2_fastp	2472540.0	0.0	0.0	24898.0	0.0
Psq-AGal_074-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp	3032250.0	0.0	0.0	31676.0	0.0
Psq-AGal_075-Ex1-3G-lcwgs-1-1.clmp.r1r2_fastp	3257912.0	0.0	0.0	33902.0	0.0
Psq-AGal_076-Ex1-4G-lcwgs-1-1.clmp.r1r2_fastp	1778694.0	0.0	0.0	16778.0	0.0
Psq-AGal_077-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp	4105782.0	0.0	0.0	41216.0	0.0
Psq-AGal_078-Ex1-6G-lcwgs-1-1.clmp.r1r2_fastp	3526834.0	0.0	0.0	35420.0	0.0
Psq-AGal_079-Ex1-7G-lcwgs-1-1.clmp.r1r2_fastp	3514008.0	0.0	0.0	39354.0	0.0
Psq-AGal_080-Ex1-8G-lcwgs-1-1.clmp.r1r2_fastp	2580682.0	0.0	0.0	24552.0	0.0
Psq-AGal_081-Ex1-9G-lcwgs-1-1.clmp.r1r2_fastp	2849368.0	0.0	0.0	26338.0	0.0
Psq-AGal_082-Ex1-10G-lcwgs-1-1.clmp.r1r2_fastp	1962978.0	0.0	0.0	24368.0	0.0
Psq-AGal_083-Ex1-11G-lcwgs-1-1.clmp.r1r2_fastp	3161056.0	0.0	0.0	39284.0	0.0
Psq-AGal_084-Ex1-12G-lcwgs-1-1.clmp.r1r2_fastp	3013672.0	0.0	0.0	37716.0	0.0
Psq-AGal_086-Ex1-2H-lcwgs-1-1.clmp.r1r2_fastp	3876608.0	0.0	0.0	40436.0	0.0
Psq-AGal_087-Ex1-3H-lcwgs-1-1.clmp.r1r2_fastp	3537010.0	0.0	0.0	36432.0	0.0
Psq-AGal_088-Ex1-4H-lcwgs-1-1.clmp.r1r2_fastp	1599798.0	0.0	0.0	15702.0	0.0
Psq-AGal_089-Ex1-5H-lcwgs-1-1.clmp.r1r2_fastp	2980594.0	0.0	0.0	30664.0	0.0
Psq-AGal_090-Ex1-6H-lcwgs-1-1.clmp.r1r2_fastp	4249300.0	0.0	0.0	44676.0	0.0
Psq-AGal_091-Ex1-7H-lcwgs-1-1.clmp.r1r2_fastp	2422842.0	0.0	0.0	25070.0	0.0
Psq-AGal_092-Ex1-8H-lcwgs-1-1.clmp.r1r2_fastp	3227562.0	0.0	0.0	35138.0	0.0
Psq-AGal_093-Ex1-9H-lcwgs-1-1.clmp.r1r2_fastp	3153978.0	0.0	0.0	31892.0	0.0
Psq-AGal_094-Ex1-10H-lcwgs-1-1.clmp.r1r2_fastp	2124192.0	0.0	0.0	26188.0	0.0
Psq-AGal_095-Ex1-11H-lcwgs-1-1.clmp.r1r2_fastp	3065926.0	0.0	0.0	31964.0	0.0
Psq-AGal_096-Ex1-12H-lcwgs-1-1.clmp.r1r2_fastp	2864382.0	0.0	0.0	29966.0	0.0
Psq-CVer_010-Ex1-10A-lcwgs-1-1.clmp.r1r2_fastp	4460460.0	0.0	0.0	64224.0	0.0
Psq-CVer_012-Ex1-10C-lcwgs-1-1.clmp.r1r2_fastp	158190.0	0.0	0.0	2172.0	0.0
Psq-CVer_015-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp	5474808.0	0.0	0.0	82300.0	0.0
Psq-CVer_018-Ex1-9C-lcwgs-1-1.clmp.r1r2_fastp	824150.0	0.0	0.0	11314.0	0.0
Psq-CVer_021-Ex1-9E-lcwgs-1-1.clmp.r1r2_fastp	8806238.0	0.0	0.0	125280.0	0.0
Psq-CVer_023-Ex1-10D-lcwgs-1-1.clmp.r1r2_fastp	6060300.0	0.0	0.0	91594.0	0.0
Psq-CVer_024-Ex1-10H-lcwgs-1-1.clmp.r1r2_fastp	3759162.0	0.0	0.0	51588.0	0.0
Psq-CVer_025-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp	5667336.0	0.0	0.0	83772.0	0.0
Psq-CVer_026-Ex1-4F-lcwgs-1-1.clmp.r1r2_fastp	118176.0	0.0	0.0	2242.0	0.0
Psq-CVer_027-Ex1-3C-lcwgs-1-1.clmp.r1r2_fastp	2938948.0	0.0	0.0	42510.0	0.0
Psq-CVer_028-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp	2566364.0	0.0	0.0	44502.0	0.0
Psq-CVer_029-Ex1-3A-lcwgs-1-1.clmp.r1r2_fastp	4872004.0	0.0	0.0	77920.0	0.0
Psq-CVer_030-Ex1-11H-lcwgs-1-1.clmp.r1r2_fastp	120462.0	0.0	0.0	2012.0	0.0
Psq-CVer_031-Ex1-3D-lcwgs-1-1.clmp.r1r2_fastp	4014898.0	0.0	0.0	61580.0	0.0
Psq-CVer_032-Ex1-10B-lcwgs-1-1.clmp.r1r2_fastp	176128.0	0.0	0.0	2386.0	0.0
Psq-CVer_033-Ex1-11C-lcwgs-1-1.clmp.r1r2_fastp	5462928.0	0.0	0.0	76608.0	0.0
Psq-CVer_034-Ex1-9H-lcwgs-1-1.clmp.r1r2_fastp	3783522.0	0.0	0.0	50452.0	0.0
Psq-CVer_036-Ex1-12F-lcwgs-1-1.clmp.r1r2_fastp	42.0	0.0	0.0	2.0	0.0
Psq-CVer_037-Ex1-12B-lcwgs-1-1.clmp.r1r2_fastp	529516.0	0.0	0.0	7052.0	0.0
Psq-CVer_038-Ex1-3H-lcwgs-1-1.clmp.r1r2_fastp	4094472.0	0.0	0.0	64338.0	0.0
Psq-CVer_039-Ex1-12H-lcwgs-1-1.clmp.r1r2_fastp	5532172.0	0.0	0.0	79836.0	0.0
Psq-CVer_041-Ex1-2D-lcwgs-1-1.clmp.r1r2_fastp	5000968.0	0.0	0.0	77010.0	0.0
Psq-CVer_042-Ex1-2H-lcwgs-1-1.clmp.r1r2_fastp	325768.0	0.0	0.0	5854.0	0.0
Psq-CVer_043-Ex1-9B-lcwgs-1-1.clmp.r1r2_fastp	539986.0	0.0	0.0	6778.0	0.0
Psq-CVer_045-Ex1-10E-lcwgs-1-1.clmp.r1r2_fastp	8956378.0	0.0	0.0	132256.0	0.0
Psq-CVer_047-Ex1-12A-lcwgs-1-1.clmp.r1r2_fastp	2032806.0	0.0	0.0	30846.0	0.0
Psq-CVer_048-Ex1-11F-lcwgs-1-1.clmp.r1r2_fastp	16.0	0.0	0.0	2.0	0.0
Psq-CVer_049-Ex1-10F-lcwgs-1-1.clmp.r1r2_fastp	32.0	0.0	0.0	0.0	0.0
Psq-CVer_050-Ex1-1G-lcwgs-1-1.clmp.r1r2_fastp	4893830.0	0.0	0.0	71906.0	0.0
Psq-CVer_051-Ex1-11D-lcwgs-1-1.clmp.r1r2_fastp	21320.0	0.0	0.0	404.0	0.0
Psq-CVer_052-Ex1-9F-lcwgs-1-1.clmp.r1r2_fastp	32.0	0.0	0.0	0.0	0.0
Psq-CVer_053-Ex1-1C-lcwgs-1-1.clmp.r1r2_fastp	5195176.0	0.0	0.0	78658.0	0.0
Psq-CVer_054-Ex1-1H-lcwgs-1-1.clmp.r1r2_fastp	6863008.0	0.0	0.0	102632.0	0.0
Psq-CVer_055-Ex1-9D-lcwgs-1-1.clmp.r1r2_fastp	4944606.0	0.0	0.0	74292.0	0.0
Psq-CVer_056-Ex1-11A-lcwgs-1-1.clmp.r1r2_fastp	3122322.0	0.0	0.0	40872.0	0.0
Psq-CVer_057-Ex1-10G-lcwgs-1-1.clmp.r1r2_fastp	16924.0	0.0	0.0	294.0	0.0
Psq-CVer_060-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp	939594.0	0.0	0.0	14464.0	0.0
Psq-CVer_061-Ex1-1D-lcwgs-1-1.clmp.r1r2_fastp	6056860.0	0.0	0.0	99114.0	0.0
Psq-CVer_062-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp	12499974.0	0.0	0.0	187334.0	0.0
Psq-CVer_063-Ex1-2C-lcwgs-1-1.clmp.r1r2_fastp	4238104.0	0.0	0.0	63890.0	0.0
Psq-CVer_064-Ex1-1E-lcwgs-1-1.clmp.r1r2_fastp	7449980.0	0.0	0.0	115126.0	0.0
Psq-CVer_065-Ex1-4A-lcwgs-1-1.clmp.r1r2_fastp	5098836.0	0.0	0.0	71898.0	0.0
Psq-CVer_066-Ex1-4D-lcwgs-1-1.clmp.r1r2_fastp	3480418.0	0.0	0.0	56830.0	0.0
Psq-CVer_067-Ex1-11G-lcwgs-1-1.clmp.r1r2_fastp	9638.0	0.0	0.0	212.0	0.0
Psq-CVer_068-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp	1264694.0	0.0	0.0	15698.0	0.0
Psq-CVer_070-Ex1-9A-lcwgs-1-1.clmp.r1r2_fastp	3352970.0	0.0	0.0	45292.0	0.0
Psq-CVer_072-Ex1-12D-lcwgs-1-1.clmp.r1r2_fastp	3853168.0	0.0	0.0	58808.0	0.0
Psq-CVer_073-Ex1-3B-lcwgs-1-1.clmp.r1r2_fastp	3945446.0	0.0	0.0	52946.0	0.0
Psq-CVer_074-Ex1-4E-lcwgs-1-1.clmp.r1r2_fastp	3988496.0	0.0	0.0	61500.0	0.0
Psq-CVer_075-Ex1-12C-lcwgs-1-1.clmp.r1r2_fastp	4596526.0	0.0	0.0	69624.0	0.0
Psq-CVer_076-Ex1-9G-lcwgs-1-1.clmp.r1r2_fastp	1288242.0	0.0	0.0	20800.0	0.0
Psq-CVer_077-Ex1-4C-lcwgs-1-1.clmp.r1r2_fastp	4595224.0	0.0	0.0	72216.0	0.0
Psq-CVer_078-Ex1-4H-lcwgs-1-1.clmp.r1r2_fastp	1684362.0	0.0	0.0	28390.0	0.0
Psq-CVer_079-Ex1-4B-lcwgs-1-1.clmp.r1r2_fastp	4180076.0	0.0	0.0	60308.0	0.0
Psq-CVer_080-Ex1-11B-lcwgs-1-1.clmp.r1r2_fastp	1521830.0	0.0	0.0	20286.0	0.0
Psq-CVer_081-Ex1-2E-lcwgs-1-1.clmp.r1r2_fastp	3579558.0	0.0	0.0	54648.0	0.0
Psq-CVer_082-Ex1-12G-lcwgs-1-1.clmp.r1r2_fastp	5292054.0	0.0	0.0	71436.0	0.0
Psq-CVer_083-Ex1-12E-lcwgs-1-1.clmp.r1r2_fastp	9123896.0	0.0	0.0	126294.0	0.0
Psq-CVer_085-Ex1-11E-lcwgs-1-1.clmp.r1r2_fastp	2382118.0	0.0	0.0	35040.0	0.0
Psq-CVer_086-Ex1-3G-lcwgs-1-1.clmp.r1r2_fastp	5486092.0	0.0	0.0	85746.0	0.0
Psq-CVer_087-Ex1-4G-lcwgs-1-1.clmp.r1r2_fastp	6150924.0	0.0	0.0	91696.0	0.0
Psq-CVer_088-Ex1-3E-lcwgs-1-1.clmp.r1r2_fastp	8111538.0	0.0	0.0	128292.0	0.0
Psq-CVer_089-Ex1-2A-lcwgs-1-1.clmp.r1r2_fastp	4875588.0	0.0	0.0	68430.0	0.0
Psq-CVer_090-Ex1-3F-lcwgs-1-1.clmp.r1r2_fastp	2476222.0	0.0	0.0	37606.0	0.0
