pos	5pC>T
1	0.00217215599110932
2	0.00557749259624877
3	0.00432607305420758
4	0.00417821360051162
5	0.00392979949091234
6	0.00397467981745915
7	0.0059470849918052
8	0.00346020761245675
9	0.00468827109721994
10	0.00537761215151658
11	0.00374959243560483
12	0.00337422095192728
13	0.00467922669621968
14	0.00352112676056338
15	0.00437149455625206
16	0.00339099454865433
17	0.00370492343158241
18	0.00335984349083486
19	0.00373641304347826
20	0.00362612516530865
21	0.00377102665141308
22	0.00461814760968101
23	0.0037798352161726
24	0.00335094728702152
25	0.00333148250971682
