pos	3pG>A
1	0.00388896339010326
2	0.00565899963490325
3	0.00461978740801308
4	0.00423216444981862
5	0.00428115853392163
6	0.00424018602106415
7	0.00443675407072186
8	0.00455648767193289
9	0.00478387151887921
10	0.00466210816090933
11	0.00443014168094621
12	0.00470568463509937
13	0.00458695931752904
14	0.00360051435919417
15	0.00371049601228302
16	0.00522971863249341
17	0.00523003656773535
18	0.00415908500129971
19	0.00406000256421215
20	0.00448778803831881
21	0.00342906129447064
22	0.00464696011359236
23	0.00332369318427073
24	0.00451428075353763
25	0.00387730484232294
