Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Sne-ATaw_001-Ex1-lcwgs.1	Sne-ATaw_001-Ex1-lcwgs.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	39045840.0	0.0	150.0	48.0	80.44214732855822	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	warn	fail
Sne-ATaw_001-Ex1-lcwgs.2	Sne-ATaw_001-Ex1-lcwgs.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	39045840.0	0.0	150.0	48.0	82.22344822414657	150.0	pass	pass	warn	pass	fail	fail	pass	pass	pass	warn	fail
Sne-ATaw_002-Ex1-lcwgs.1	Sne-ATaw_002-Ex1-lcwgs.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	42622528.0	0.0	150.0	64.0	45.03730899615188	150.0	pass	pass	fail	pass	warn	fail	pass	pass	fail	fail	fail
Sne-ATaw_002-Ex1-lcwgs.2	Sne-ATaw_002-Ex1-lcwgs.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	42622528.0	0.0	150.0	64.0	51.26468155807624	150.0	pass	pass	warn	pass	warn	fail	pass	pass	warn	warn	fail
Sne-ATaw_003-Ex1-lcwgs.1	Sne-ATaw_003-Ex1-lcwgs.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	91937063.0	0.0	150.0	62.0	30.055600532590127	150.0	pass	pass	fail	pass	warn	fail	pass	pass	fail	warn	fail
Sne-ATaw_003-Ex1-lcwgs.2	Sne-ATaw_003-Ex1-lcwgs.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	91937063.0	0.0	150.0	62.0	36.70123645158862	150.0	pass	pass	fail	pass	warn	fail	pass	pass	fail	warn	fail
Sne-ATaw_004-Ex1-lcwgs.1	Sne-ATaw_004-Ex1-lcwgs.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	34868238.0	0.0	150.0	47.0	69.46635154581634	150.0	pass	pass	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sne-ATaw_004-Ex1-lcwgs.2	Sne-ATaw_004-Ex1-lcwgs.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	34868238.0	0.0	150.0	47.0	72.47830285441482	150.0	pass	pass	warn	pass	fail	fail	pass	pass	pass	fail	fail
Sne-ATaw_005-Ex1-lcwgs.1	Sne-ATaw_005-Ex1-lcwgs.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	38737193.0	0.0	150.0	48.0	70.09620963420016	150.0	pass	pass	fail	pass	fail	pass	pass	pass	pass	fail	fail
Sne-ATaw_005-Ex1-lcwgs.2	Sne-ATaw_005-Ex1-lcwgs.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	38737193.0	0.0	150.0	48.0	74.2079810214479	150.0	pass	pass	warn	pass	fail	fail	pass	pass	pass	fail	fail
