pos	5pC>T
1	0.00923447537473233
2	0.00886721347816449
3	0.00900454729638467
4	0.00862377122430742
5	0.00865605698570849
6	0.00786100317120014
7	0.00846896916765912
8	0.00818975162228686
9	0.00762643831950763
10	0.00622258035634345
11	0.00857245984479336
12	0.00687960687960688
13	0.00772443526294517
14	0.00829986613119143
15	0.00682122157824342
16	0.00691326988687377
17	0.00737627967276141
18	0.00759755439669124
19	0.00721035424783913
20	0.00685084852012717
21	0.00684414026043287
22	0.00780549075901669
23	0.00724539238328126
24	0.007737988123088
25	0.00717541405298073
