pos	3pG>A
1	0.00528600283639177
2	0.00525995479047122
3	0.00468025544571779
4	0.00512753660974232
5	0.00480498679710835
6	0.00495266479663394
7	0.00390574143991668
8	0.00421523506387371
9	0.00398786302557434
10	0.00431579406251362
11	0.00428228097006773
12	0.00417391304347826
13	0.00417754569190601
14	0.00391798354446911
15	0.00492267479851884
16	0.00377407600208225
17	0.00463529823333916
18	0.00442839331011651
19	0.00425273390036452
20	0.00476800141274116
21	0.00381562212183676
22	0.00361074416556583
23	0.00456382840005216
24	0.00507174129784559
25	0.00432503276539974
