pos	3pG>A
1	0.00586206896551724
2	0.00572761985574883
3	0.00571354927399261
4	0.00479554699207878
5	0.0042925751200646
6	0.00420636964546313
7	0.00484126644102652
8	0.00503091025367725
9	0.00333926015872328
10	0.00389897327037214
11	0.00451800686389504
12	0.00382098467214195
13	0.00446660884648742
14	0.0044560606709799
15	0.00433670150483542
16	0.00422715627668659
17	0.00332509165316736
18	0.00435776847736981
19	0.00417767925654361
20	0.00394485867868909
21	0.00454955148289626
22	0.00403485427308237
23	0.00402318740266482
24	0.00473362595748343
25	0.00447223307715688
