pos	3pG>A
1	0.0060690739204471
2	0.00657264734047184
3	0.00576880408253827
4	0.00427238643299329
5	0.00528115665988485
6	0.00392416225749559
7	0.00441414273851667
8	0.00544289351242209
9	0.00407512402551382
10	0.00498412138320395
11	0.00461054218202775
12	0.00419324619708257
13	0.00384580985600572
14	0.00409854323517619
15	0.00450772114612157
16	0.00423243100255709
17	0.00403190075321223
18	0.0042050283286119
19	0.00503266819706869
20	0.00471593184143791
21	0.00599832399770652
22	0.00467497773820125
23	0.00427217302300743
24	0.00412581518122532
25	0.00520903498136423
