pos	5pC>T
1	0.00554948656325104
2	0.00490898822711673
3	0.00456105295165284
4	0.00447525447525448
5	0.00490281912099457
6	0.0038791788345029
7	0.00418300653594771
8	0.00528315067895036
9	0.00410813676119799
10	0.00407982261640798
11	0.00484229812851721
12	0.00390677025527192
13	0.00470421160076333
14	0.00457875457875458
15	0.00337507771560529
16	0.00429831169406656
17	0.00405894291008559
18	0.004399278518323
19	0.00421585160202361
20	0.0038833237721195
21	0.00457554084669717
22	0.00421694854425553
23	0.00420968671068374
24	0.00373052446785166
25	0.0038849691881754
