pos	3pG>A
1	0.0397812033814023
2	0.0708790151952298
3	0.0358474678214844
4	0.0298563711737364
5	0.0242448507495885
6	0.0229671897289586
7	0.021510215102151
8	0.0190201239704509
9	0.0187849043831444
10	0.0194070833527249
11	0.0151300433477826
12	0.0158717071360844
13	0.0146044798492441
14	0.0137999226172564
15	0.0148207575053836
16	0.0120008633714656
17	0.0116728177838812
18	0.0129769346841992
19	0.0116538131962296
20	0.011950121233114
21	0.0114528374726547
22	0.0116159008776458
23	0.00895832431730644
24	0.00896590370274581
25	0.0107503576227838
