pos	5pC>T
1	0.00779588944011339
2	0.0256859603444823
3	0.0129937216879917
4	0.0119487664402991
5	0.00997450462942255
6	0.0102040816326531
7	0.0103176758077654
8	0.0086482341413539
9	0.00792618997693437
10	0.008505298382599
11	0.00795204306337167
12	0.00743615934627171
13	0.00699093297178205
14	0.00732694355697551
15	0.00701918577445016
16	0.00764145273460977
17	0.00905881852592183
18	0.00757871032003811
19	0.00751943945996753
20	0.00745061307901907
21	0.00783950096940066
22	0.00766526913141066
23	0.00765027322404372
24	0.00795812409566772
25	0.00713400828741083
