Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Lva-APnd_001-Ex1-9D-lcwgs-1-1.1	1.1625794732061763	0.0
Lva-APnd_001-Ex1-9D-lcwgs-1-1.2	1.1625794732061763	0.0
Lva-APnd_002-Ex1-9E-lcwgs-1-1.1	1.0282776349614395	0.2570694087403598
Lva-APnd_002-Ex1-9E-lcwgs-1-1.2	1.0711225364181662	0.1285347043701799
Lva-APnd_003-Ex1-9F-lcwgs-1-1.1	1.611047180667434	0.5753739930955115
Lva-APnd_003-Ex1-9F-lcwgs-1-1.2	1.3233601841196778	0.6904487917146138
Lva-APnd_004-Ex1-9G-lcwgs-1-1.1	1.0252742012398663	0.0
Lva-APnd_004-Ex1-9G-lcwgs-1-1.2	0.9298998569384835	0.0
Lva-APnd_005-Ex1-9H-lcwgs-1-1.1	1.0012135922330099	0.0
Lva-APnd_005-Ex1-9H-lcwgs-1-1.2	0.9101941747572815	0.0
Lva-APnd_006-Ex1-10A-lcwgs-1-1.1	0.48619013137478023	0.0
Lva-APnd_006-Ex1-10A-lcwgs-1-1.2	0.5172235440157236	0.0
Lva-APnd_007-Ex1-10B-lcwgs-1-1.1	0.8712487899322363	0.29041626331074544
Lva-APnd_007-Ex1-10B-lcwgs-1-1.2	0.8712487899322363	0.0
Lva-APnd_008-Ex1-10C-lcwgs-1-1.1	0.6493506493506493	0.0
Lva-APnd_008-Ex1-10C-lcwgs-1-1.2	0.6029684601113172	0.0
Lva-APnd_009-Ex1-10D-lcwgs-1-1.1	0.9801176141136937	0.0
Lva-APnd_009-Ex1-10D-lcwgs-1-1.2	0.9241108933071969	0.0
Lva-APnd_010-Ex1-10E-lcwgs-1-1.1	0.9226401703335699	0.56777856635912
Lva-APnd_010-Ex1-10E-lcwgs-1-1.2	0.7097232079488999	0.7097232079489001
Lva-APnd_011-Ex1-10F-lcwgs-1-1.1	1.0628875110717448	1.2400354295837026
Lva-APnd_011-Ex1-10F-lcwgs-1-1.2	0.8857395925597875	1.7714791851195746
Lva-APnd_012-Ex1-10G-lcwgs-1-1.1	0.6772009029345373	0.2257336343115124
Lva-APnd_012-Ex1-10G-lcwgs-1-1.2	0.6772009029345373	0.2257336343115124
Lva-APnd_013-Ex1-10H-lcwgs-1-1.1	0.864260294865277	2.1352313167259775
Lva-APnd_013-Ex1-10H-lcwgs-1-1.2	0.6609049313675649	1.7285205897305533
Lva-APnd_014-Ex1-11A-lcwgs-1-1.1	0.43859649122807015	0.0
Lva-APnd_014-Ex1-11A-lcwgs-1-1.2	0.4177109440267335	0.0
Lva-APnd_015-Ex1-11B-lcwgs-1-1.1	0.9178321678321678	0.13111888111888115
Lva-APnd_015-Ex1-11B-lcwgs-1-1.2	0.743006993006993	0.13111888111888115
Lva-APnd_016-Ex1-11C-lcwgs-1-1.1	0.5931784478497282	0.0
Lva-APnd_016-Ex1-11C-lcwgs-1-1.2	0.5931784478497282	0.0
Lva-APnd_017-Ex1-11D-lcwgs-1-1.1	0.8203926164664519	0.0
Lva-APnd_017-Ex1-11D-lcwgs-1-1.2	0.849692352768825	0.0
Lva-APnd_018-Ex1-11E-lcwgs-1-1.1	0.656934306569343	1.1678832116788325
Lva-APnd_018-Ex1-11E-lcwgs-1-1.2	0.5109489051094891	1.0218978102189784
Lva-APnd_019-Ex1-11F-lcwgs-1-1.1	0.8108108108108109	1.2612612612612608
Lva-APnd_019-Ex1-11F-lcwgs-1-1.2	0.7207207207207207	1.0810810810810807
Lva-APnd_020-Ex1-11G-lcwgs-1-1.1	0.3852080123266564	0.2311248073959939
Lva-APnd_020-Ex1-11G-lcwgs-1-1.2	0.30816640986132515	0.23112480739599384
Lva-APnd_021-Ex1-11H-lcwgs-1-1.1	0.665983606557377	0.8196721311475414
Lva-APnd_021-Ex1-11H-lcwgs-1-1.2	0.4098360655737705	0.7172131147540988
Lva-APnd_022-Ex1-12A-lcwgs-1-1.1	0.4196350151263784	0.0
Lva-APnd_022-Ex1-12A-lcwgs-1-1.2	0.37084024592563675	0.0
Lva-APnd_023-Ex1-12B-lcwgs-1-1.1	0.6072106261859582	0.683111954459203
Lva-APnd_023-Ex1-12B-lcwgs-1-1.2	0.5313092979127134	0.45540796963946883
Lva-APnd_024-Ex1-12C-lcwgs-1-1.1	0.4790940766550522	0.0
Lva-APnd_024-Ex1-12C-lcwgs-1-1.2	0.5226480836236934	0.0
Lva-APnd_025-Ex1-12D-lcwgs-1-1.1	0.7861635220125787	0.0
Lva-APnd_025-Ex1-12D-lcwgs-1-1.2	0.8647798742138365	0.0
Lva-APnd_026-Ex1-12E-lcwgs-1-1.1	0.47814207650273227	1.3661202185792347
Lva-APnd_026-Ex1-12E-lcwgs-1-1.2	0.273224043715847	0.9562841530054644
Lva-APnd_027-Ex1-12F-lcwgs-1-1.1	1.25	1.5833333333333326
Lva-APnd_027-Ex1-12F-lcwgs-1-1.2	1.25	1.7499999999999991
Lva-APnd_028-Ex1-12G-lcwgs-1-1.1	0.5856515373352855	0.21961932650073202
Lva-APnd_028-Ex1-12G-lcwgs-1-1.2	0.6954612005856515	0.10980966325036601
Lva-APnd_029-Ex1-12H-lcwgs-1-1.1	0.5260640841702534	0.14347202295552364
Lva-APnd_029-Ex1-12H-lcwgs-1-1.2	0.47824007651841227	0.0
Lva-APnd_030-Ex1-1A-lcwgs-1-1.1	0.7016559079427448	0.0
Lva-APnd_030-Ex1-1A-lcwgs-1-1.2	0.7577883805781646	0.0
Lva-APnd_031-Ex1-1B-lcwgs-1-1.1	1.1494252873563218	8.045977011494259
Lva-APnd_031-Ex1-1B-lcwgs-1-1.2	0.45977011494252873	7.509578544061312
Lva-APnd_032-Ex1-1C-lcwgs-1-1.1	0.7490636704119851	99.25093632958685
Lva-APnd_032-Ex1-1C-lcwgs-1-1.2	0.6242197253433208	99.37578027465553
Lva-APnd_033-Ex1-1D-lcwgs-1-1.1	1.0896898575020955	1.5088013411567474
Lva-APnd_033-Ex1-1D-lcwgs-1-1.2	1.0896898575020955	1.3411567476948867
Lva-APnd_034-Ex1-1E-lcwgs-1-1.1	0.7421150278293136	99.25788497216945
Lva-APnd_034-Ex1-1E-lcwgs-1-1.2	0.7421150278293136	99.25788497216945
Lva-APnd_035-Ex1-1F-lcwgs-1-1.1	2.272727272727273	97.7272727272736
Lva-APnd_035-Ex1-1F-lcwgs-1-1.2	2.272727272727273	97.7272727272736
Lva-APnd_036-Ex1-1G-lcwgs-1-1.1	0.5015045135406219	99.49849548646151
Lva-APnd_036-Ex1-1G-lcwgs-1-1.2	0.4012036108324975	99.59879638916964
Lva-APnd_037-Ex1-1H-lcwgs-1-1.1	0.9370816599732262	99.06291834002589
Lva-APnd_037-Ex1-1H-lcwgs-1-1.2	1.07095046854083	98.92904953145829
Lva-APnd_038-Ex1-2A-lcwgs-1-1.1	0.2508361204013378	0.0
Lva-APnd_038-Ex1-2A-lcwgs-1-1.2	0.30657748049052397	0.0
Lva-APnd_039-Ex1-2B-lcwgs-1-1.1	0.24554941682013504	10.926949048496015
Lva-APnd_039-Ex1-2B-lcwgs-1-1.2	0.24554941682013504	8.410067526089621
Lva-APnd_040-Ex1-2C-lcwgs-1-1.1	0.49813200498132004	99.50186799501773
Lva-APnd_040-Ex1-2C-lcwgs-1-1.2	0.49813200498132004	99.50186799501773
Lva-APnd_041-Ex1-2D-lcwgs-1-1.1	0.6882312456985548	2.0646937370956637
Lva-APnd_041-Ex1-2D-lcwgs-1-1.2	0.6882312456985548	1.1699931176875435
Lva-APnd_042-Ex1-2E-lcwgs-1-1.1	0.7547169811320755	99.24528301886677
Lva-APnd_042-Ex1-2E-lcwgs-1-1.2	0.7547169811320755	99.24528301886677
