Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Sfa-ABas_001-Ex1-7A-lcwgs-1-3.clmp.fp2_repr.R1	Sfa-ABas_001-Ex1-7A-lcwgs-1-3.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	887639.0	0.0	33-150	43.0	96.68956492974566	113.40726804477947	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sfa-ABas_001-Ex1-7A-lcwgs-1-3.clmp.fp2_repr.R2	Sfa-ABas_001-Ex1-7A-lcwgs-1-3.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	887639.0	0.0	33-150	43.0	96.77850979079139	113.03085488582633	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sfa-ABas_002-Ex1-7D-lcwgs-1-3.clmp.fp2_repr.R1	Sfa-ABas_002-Ex1-7D-lcwgs-1-3.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	924481.0	0.0	33-150	44.0	95.07131806130063	123.74241655588379	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_002-Ex1-7D-lcwgs-1-3.clmp.fp2_repr.R2	Sfa-ABas_002-Ex1-7D-lcwgs-1-3.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	924481.0	0.0	33-150	44.0	95.26520354107738	122.75129396926492	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Sfa-ABas_003-Ex1-7G-lcwgs-1-3.clmp.fp2_repr.R1	Sfa-ABas_003-Ex1-7G-lcwgs-1-3.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	863245.0	0.0	33-150	42.0	96.20414081641346	117.01976727348551	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_003-Ex1-7G-lcwgs-1-3.clmp.fp2_repr.R2	Sfa-ABas_003-Ex1-7G-lcwgs-1-3.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	863245.0	0.0	33-150	42.0	96.22523648964373	116.66150513469525	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_004-Ex1-8B-lcwgs-1-3.clmp.fp2_repr.R1	Sfa-ABas_004-Ex1-8B-lcwgs-1-3.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5070.0	0.0	33-150	45.0	99.38856015779093	120.14457593688363	pass	pass	fail	pass	warn	fail	pass	warn	pass	pass	pass
Sfa-ABas_004-Ex1-8B-lcwgs-1-3.clmp.fp2_repr.R2	Sfa-ABas_004-Ex1-8B-lcwgs-1-3.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5070.0	0.0	33-150	45.0	99.48717948717949	119.96962524654832	pass	pass	fail	pass	pass	fail	pass	warn	pass	pass	pass
Sfa-ABas_005-Ex1-8E-lcwgs-1-3.clmp.fp2_repr.R1	Sfa-ABas_005-Ex1-8E-lcwgs-1-3.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2796.0	0.0	33-150	45.0	99.64234620886981	118.94957081545064	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sfa-ABas_005-Ex1-8E-lcwgs-1-3.clmp.fp2_repr.R2	Sfa-ABas_005-Ex1-8E-lcwgs-1-3.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2796.0	0.0	33-150	45.0	99.78540772532189	118.41416309012875	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
