	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sfa-ABas_001-Ex1-7A-lcwgs-1-3.clmp.fp2_repr.R1	683.0	2853.0	5324.0	8636.0	12051.0	15782.0	20212.0	25143.0	30163.0	34399.0	38202.0	40849.0	41386.0	42381.0	41342.0	40842.0	38991.0	37288.0	35003.0	32634.0	30391.0	28757.0	25207.0	37258.0	221862.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sfa-ABas_001-Ex1-7A-lcwgs-1-3.clmp.fp2_repr.R2	719.0	3000.0	5388.0	8744.0	12164.0	15844.0	20354.0	25293.0	30404.0	34663.0	38482.0	41093.0	41713.0	42682.0	41766.0	41304.0	39569.0	38059.0	35668.0	33237.0	31024.0	29319.0	25151.0	39815.0	212184.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sfa-ABas_002-Ex1-7D-lcwgs-1-3.clmp.fp2_repr.R1	802.0	2991.0	4717.0	6599.0	9128.0	11370.0	14306.0	17509.0	20661.0	23571.0	26227.0	28409.0	29424.0	30150.0	30639.0	30835.0	30915.0	30440.0	30029.0	29910.0	29667.0	29614.0	26070.0	48871.0	381627.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sfa-ABas_002-Ex1-7D-lcwgs-1-3.clmp.fp2_repr.R2	967.0	3452.0	5113.0	7047.0	9586.0	11845.0	14837.0	18106.0	21322.0	24217.0	26857.0	29040.0	30121.0	30896.0	31477.0	31978.0	32209.0	31833.0	31344.0	31187.0	30930.0	30740.0	26226.0	55492.0	357659.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sfa-ABas_003-Ex1-7G-lcwgs-1-3.clmp.fp2_repr.R1	638.0	2700.0	4572.0	6989.0	9882.0	12896.0	16180.0	20701.0	25088.0	28846.0	32343.0	34566.0	36153.0	37057.0	37903.0	37579.0	36724.0	35566.0	34564.0	33418.0	31991.0	30977.0	27990.0	40804.0	247118.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sfa-ABas_003-Ex1-7G-lcwgs-1-3.clmp.fp2_repr.R2	688.0	2795.0	4623.0	7036.0	9917.0	13077.0	16366.0	20796.0	25284.0	29176.0	32583.0	34892.0	36437.0	37367.0	38357.0	37915.0	37243.0	36220.0	35274.0	33828.0	32458.0	31360.0	27843.0	43993.0	237717.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sfa-ABas_004-Ex1-8B-lcwgs-1-3.clmp.fp2_repr.R1	5.0	22.0	26.0	47.0	71.0	79.0	100.0	132.0	133.0	142.0	115.0	162.0	174.0	197.0	179.0	167.0	189.0	179.0	205.0	201.0	183.0	191.0	162.0	328.0	1681.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sfa-ABas_004-Ex1-8B-lcwgs-1-3.clmp.fp2_repr.R2	4.0	22.0	28.0	42.0	74.0	77.0	99.0	133.0	128.0	143.0	113.0	166.0	174.0	205.0	189.0	160.0	196.0	187.0	210.0	202.0	188.0	185.0	167.0	346.0	1632.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sfa-ABas_005-Ex1-8E-lcwgs-1-3.clmp.fp2_repr.R1	2.0	7.0	11.0	16.0	39.0	49.0	67.0	71.0	74.0	87.0	104.0	96.0	100.0	110.0	92.0	95.0	92.0	121.0	104.0	107.0	116.0	101.0	81.0	167.0	887.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
