Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Pli-AMvi_044-Ex1-5D-lcwgs-X-1.clmp.fp2_r1_screen	74889	4972.0	6.64	2.0	0.0	0.0	0.0	99.0	0.13	1259.0	1.68	4632.0	6.18	6080.0	8.11	3862.0	5.15	5049.0	6.739999999999999	3876.0	5.18	4116.0	5.49	4306.0	5.75	68044	90.86
Pli-AMvi_044-Ex1-5D-lcwgs-X-1.clmp.fp2_r2_screen	74889	5025.0	6.71	1.0	0.0	0.0	0.0	96.0	0.13	1327.0	1.77	4699.0	6.28	6077.0	8.120000000000001	3937.0	5.26	5112.0	6.83	3938.0	5.26	4151.0	5.53	4357.0	5.82	68006	90.81
Pli-AMvi_045-Ex1-6D-lcwgs-X-1.clmp.fp2_r1_screen	21892	4069.0	18.59	0.0	0.0	0.0	0.0	112.0	0.51	1006.0	4.6	3904.0	17.83	4453.0	20.33	3693.0	16.87	4178.0	19.08	3621.0	16.54	3706.0	16.93	3803.0	17.369999999999997	17213	78.63
Pli-AMvi_045-Ex1-6D-lcwgs-X-1.clmp.fp2_r2_screen	21892	4075.0	18.61	0.0	0.0	0.0	0.0	103.0	0.47	1058.0	4.829999999999999	3880.0	17.729999999999997	4489.0	20.51	3715.0	16.97	4186.0	19.119999999999997	3662.0	16.72	3745.0	17.11	3841.0	17.54	17187	78.51
Pli-AMvi_046-Ex1-1E-lcwgs-X-1.clmp.fp2_r1_screen	397180	26782.0	6.739999999999999	24.0	0.0	0.0	0.0	2724.0	0.6900000000000001	7455.0	1.87	45616.0	11.49	40668.0	10.24	23483.0	5.91	29279.0	7.39	21487.0	5.41	22679.0	5.72	23180.0	5.840000000000001	339668	85.52
Pli-AMvi_046-Ex1-1E-lcwgs-X-1.clmp.fp2_r2_screen	397180	26616.0	6.71	17.0	0.0	0.0	0.0	2573.0	0.65	7429.0	1.87	45021.0	11.34	40393.0	10.170000000000002	23185.0	5.84	29114.0	7.33	21290.0	5.36	22666.0	5.71	23113.0	5.81	340184	85.65
Pli-AMvi_047-Ex1-2E-lcwgs-X-1.clmp.fp2_r1_screen	98641	6050.0	6.140000000000001	1.0	0.0	0.0	0.0	26.0	0.02	862.0	0.88	4795.0	4.8500000000000005	7336.0	7.4399999999999995	4207.0	4.26	5932.0	6.01	4528.0	4.59	4973.0	5.04	4860.0	4.92	90404	91.65
Pli-AMvi_047-Ex1-2E-lcwgs-X-1.clmp.fp2_r2_screen	98641	6127.0	6.21	1.0	0.0	0.0	0.0	22.0	0.02	1010.0	1.02	4857.0	4.9399999999999995	7402.0	7.5	4262.0	4.31	6023.0	6.12	4620.0	4.67	4994.0	5.0600000000000005	4958.0	5.03	90335	91.58
Pli-AMvi_048-Ex1-3E-lcwgs-X-1.clmp.fp2_r1_screen	5498	840.0	15.27	0.0	0.0	0.0	0.0	0.0	0.0	484.0	8.809999999999999	718.0	13.059999999999999	901.0	16.39	730.0	13.28	834.0	15.16	731.0	13.299999999999999	768.0	13.97	787.0	14.31	4573	83.18
Pli-AMvi_048-Ex1-3E-lcwgs-X-1.clmp.fp2_r2_screen	5498	879.0	16.0	1.0	0.02	0.0	0.0	8.0	0.15	550.0	10.01	783.0	14.24	951.0	17.3	788.0	14.33	886.0	16.12	775.0	14.09	805.0	14.649999999999999	817.0	14.86	4527	82.34
Pli-AMvi_049-Ex1-4E-lcwgs-X-1.clmp.fp2_r1_screen	3201	852.0	26.61	0.0	0.0	0.0	0.0	0.0	0.0	426.0	13.299999999999999	756.0	23.619999999999997	894.0	27.92	760.0	23.74	840.0	26.24	760.0	23.74	788.0	24.61	808.0	25.240000000000002	2284	71.38
Pli-AMvi_049-Ex1-4E-lcwgs-X-1.clmp.fp2_r2_screen	3201	902.0	28.18	0.0	0.0	0.0	0.0	2.0	0.06	490.0	15.31	836.0	26.12	953.0	29.77	839.0	26.209999999999997	912.0	28.49	836.0	26.11	852.0	26.61	867.0	27.080000000000002	2215	69.2
Pli-AMvi_050-Ex1-5E-lcwgs-X-1.clmp.fp2_r1_screen	2008	566.0	28.19	0.0	0.0	0.0	0.0	0.0	0.0	333.0	16.58	501.0	24.95	594.0	29.59	502.0	25.0	565.0	28.14	506.0	25.2	530.0	26.4	537.0	26.74	1394	69.47
Pli-AMvi_050-Ex1-5E-lcwgs-X-1.clmp.fp2_r2_screen	2008	613.0	30.53	0.0	0.0	0.0	0.0	2.0	0.1	389.0	19.37	567.0	28.240000000000002	647.0	32.23	569.0	28.34	617.0	30.73	567.0	28.24	584.0	29.09	590.0	29.38	1345	67.03
Pli-AMvi_051-Ex1-6E-lcwgs-X-1.clmp.fp2_r1_screen	9490	1943.0	20.470000000000002	0.0	0.0	0.0	0.0	25.0	0.26	552.0	5.82	1793.0	18.89	2102.0	22.15	1720.0	18.13	1969.0	20.75	1738.0	18.310000000000002	1776.0	18.72	1831.0	19.3	7306	76.99
Pli-AMvi_051-Ex1-6E-lcwgs-X-1.clmp.fp2_r2_screen	9490	1970.0	20.759999999999998	0.0	0.0	0.0	0.0	20.0	0.21	575.0	6.06	1773.0	18.69	2100.0	22.13	1743.0	18.37	1977.0	20.83	1746.0	18.39	1785.0	18.8	1835.0	19.34	7312	77.06
Pli-AMvi_052-Ex1-7D-lcwgs-X-1.clmp.fp2_r1_screen	386294	40769.0	10.54	5.0	0.0	0.0	0.0	73.0	0.02	7417.0	1.92	34826.0	9.020000000000001	45604.0	11.81	32816.0	8.49	40525.0	10.49	34480.0	8.93	36191.0	9.370000000000001	36143.0	9.36	337736	87.43
Pli-AMvi_052-Ex1-7D-lcwgs-X-1.clmp.fp2_r2_screen	386294	40440.0	10.46	4.0	0.0	0.0	0.0	61.0	0.02	7333.0	1.89	34279.0	8.86	45334.0	11.74	32232.0	8.33	40166.0	10.39	33845.0	8.760000000000002	35684.0	9.23	35863.0	9.280000000000001	338045	87.51
Pli-AMvi_053-Ex1-8D-lcwgs-X-1.clmp.fp2_r1_screen	3045	703.0	23.090000000000003	0.0	0.0	0.0	0.0	0.0	0.0	419.0	13.76	645.0	21.189999999999998	756.0	24.830000000000002	647.0	21.25	704.0	23.12	642.0	21.08	672.0	22.07	668.0	21.94	2257	74.15
Pli-AMvi_053-Ex1-8D-lcwgs-X-1.clmp.fp2_r2_screen	3045	775.0	25.45	0.0	0.0	0.0	0.0	7.0	0.23	475.0	15.6	733.0	24.07	830.0	27.259999999999998	722.0	23.71	783.0	25.720000000000002	718.0	23.57	741.0	24.34	735.0	24.14	2186	71.82
Pli-AMvi_054-Ex1-9D-lcwgs-X-1.clmp.fp2_r1_screen	45396	4779.0	10.52	1.0	0.0	0.0	0.0	23.0	0.05	1740.0	3.8299999999999996	3945.0	8.700000000000001	5254.0	11.58	3832.0	8.44	4680.0	10.31	3897.0	8.59	4082.0	8.99	4199.0	9.25	39866	87.82
Pli-AMvi_054-Ex1-9D-lcwgs-X-1.clmp.fp2_r2_screen	45396	4788.0	10.55	1.0	0.0	0.0	0.0	21.0	0.05	1794.0	3.9499999999999997	3919.0	8.63	5272.0	11.620000000000001	3843.0	8.459999999999999	4686.0	10.33	3886.0	8.56	4076.0	8.969999999999999	4193.0	9.24	39862	87.81
Pli-AMvi_055-Ex1-10D-lcwgs-X-1.clmp.fp2_r1_screen	102411	8502.0	8.290000000000001	0.0	0.0	0.0	0.0	14.0	0.01	1096.0	1.07	6869.0	6.7	9728.0	9.5	6530.0	6.38	8471.0	8.27	6808.0	6.6499999999999995	7187.0	7.01	7458.0	7.28	92149	89.98
Pli-AMvi_055-Ex1-10D-lcwgs-X-1.clmp.fp2_r2_screen	102411	8471.0	8.28	0.0	0.0	0.0	0.0	7.0	0.01	1193.0	1.17	6726.0	6.569999999999999	9680.0	9.459999999999999	6453.0	6.3	8471.0	8.27	6695.0	6.53	7095.0	6.93	7359.0	7.18	92221	90.05
Pli-AMvi_056-Ex1-11D-lcwgs-X-1.clmp.fp2_r1_screen	6642	1274.0	19.19	0.0	0.0	0.0	0.0	2.0	0.03	699.0	10.530000000000001	1127.0	16.97	1382.0	20.81	1109.0	16.7	1271.0	19.13	1120.0	16.87	1159.0	17.450000000000003	1184.0	17.830000000000002	5190	78.15
Pli-AMvi_056-Ex1-11D-lcwgs-X-1.clmp.fp2_r2_screen	6642	1353.0	20.369999999999997	0.0	0.0	0.0	0.0	5.0	0.08	799.0	12.03	1258.0	18.939999999999998	1455.0	21.91	1228.0	18.490000000000002	1366.0	20.57	1236.0	18.61	1275.0	19.2	1288.0	19.4	5111	76.96
Pli-AMvi_057-Ex1-12D-lcwgs-X-1.clmp.fp2_r1_screen	867	73.0	8.41	0.0	0.0	0.0	0.0	1.0	0.12	12.0	1.38	150.0	17.299999999999997	97.0	11.19	38.0	4.39	48.0	5.54	37.0	4.2700000000000005	38.0	4.39	42.0	4.85	664	76.7
Pli-AMvi_057-Ex1-12D-lcwgs-X-1.clmp.fp2_r2_screen	867	79.0	9.11	0.0	0.0	0.0	0.0	1.0	0.12	13.0	1.5	140.0	16.150000000000002	93.0	10.73	36.0	4.16	46.0	5.3100000000000005	36.0	4.15	37.0	4.2700000000000005	40.0	4.61	668	77.16
Pli-AMvi_058-Ex1-1F-lcwgs-X-1.clmp.fp2_r1_screen	893179	2450.0	0.27	367.0	0.04	0.0	0.0	502.0	0.06	1011.0	0.11	366540.0	41.04	134342.0	15.03	2655.0	0.30000000000000004	4014.0	0.44999999999999996	806.0	0.09	789.0	0.08	938.0	0.11	507682	56.84
Pli-AMvi_058-Ex1-1F-lcwgs-X-1.clmp.fp2_r2_screen	893179	2495.0	0.28	333.0	0.04	0.0	0.0	512.0	0.06	1081.0	0.12	354953.0	39.75	125848.0	14.1	2617.0	0.30000000000000004	3870.0	0.44	901.0	0.09999999999999999	857.0	0.09	995.0	0.11	519472	58.16
Pli-AMvi_059-Ex1-2F-lcwgs-X-1.clmp.fp2_r1_screen	5617	1009.0	17.959999999999997	0.0	0.0	0.0	0.0	1.0	0.02	455.0	8.1	911.0	16.22	1077.0	19.18	827.0	14.73	966.0	17.2	846.0	15.06	899.0	16.01	899.0	16.0	4408	78.49
Pli-AMvi_059-Ex1-2F-lcwgs-X-1.clmp.fp2_r2_screen	5617	1073.0	19.11	0.0	0.0	0.0	0.0	5.0	0.09	512.0	9.11	979.0	17.43	1131.0	20.130000000000003	912.0	16.24	1037.0	18.46	913.0	16.26	959.0	17.08	965.0	17.18	4352	77.48
Pli-AMvi_060-Ex1-3F-lcwgs-X-1.clmp.fp2_r1_screen	5495	813.0	14.799999999999999	0.0	0.0	0.0	0.0	1.0	0.02	439.0	7.989999999999999	693.0	12.6	867.0	15.780000000000001	702.0	12.780000000000001	799.0	14.54	699.0	12.719999999999999	747.0	13.59	750.0	13.65	4581	83.38
Pli-AMvi_060-Ex1-3F-lcwgs-X-1.clmp.fp2_r2_screen	5495	884.0	16.1	0.0	0.0	0.0	0.0	4.0	0.07	519.0	9.45	777.0	14.139999999999999	945.0	17.2	777.0	14.14	885.0	16.11	770.0	14.02	811.0	14.76	808.0	14.700000000000001	4499	81.89
Pli-AMvi_061-Ex1-4F-lcwgs-X-1.clmp.fp2_r1_screen	3272	854.0	26.099999999999998	0.0	0.0	0.0	0.0	1.0	0.03	413.0	12.62	783.0	23.93	911.0	27.84	747.0	22.83	851.0	26.01	763.0	23.31	790.0	24.14	809.0	24.729999999999997	2306	70.48
Pli-AMvi_061-Ex1-4F-lcwgs-X-1.clmp.fp2_r2_screen	3272	904.0	27.63	0.0	0.0	0.0	0.0	6.0	0.18	489.0	14.94	863.0	26.380000000000003	968.0	29.59	843.0	25.77	923.0	28.21	823.0	25.150000000000002	852.0	26.04	871.0	26.62	2245	68.64
Pli-AMvi_062-Ex1-5F-lcwgs-X-1.clmp.fp2_r1_screen	2420	654.0	27.03	0.0	0.0	0.0	0.0	2.0	0.08	380.0	15.7	607.0	25.090000000000003	679.0	28.05	596.0	24.630000000000003	651.0	26.9	600.0	24.79	614.0	25.37	623.0	25.75	1701	70.29
Pli-AMvi_062-Ex1-5F-lcwgs-X-1.clmp.fp2_r2_screen	2420	681.0	28.14	0.0	0.0	0.0	0.0	4.0	0.17	434.0	17.93	652.0	26.939999999999998	721.0	29.79	632.0	26.12	674.0	27.85	634.0	26.2	648.0	26.779999999999998	657.0	27.15	1669	68.97
Pli-AMvi_063-Ex1-6F-lcwgs-X-1.clmp.fp2_r1_screen	8870	1793.0	20.21	0.0	0.0	0.0	0.0	7.0	0.08	421.0	4.75	1668.0	18.81	1930.0	21.759999999999998	1577.0	17.779999999999998	1799.0	20.28	1613.0	18.18	1653.0	18.64	1685.0	18.990000000000002	6852	77.26
Pli-AMvi_063-Ex1-6F-lcwgs-X-1.clmp.fp2_r2_screen	8870	1836.0	20.7	0.0	0.0	0.0	0.0	6.0	0.07	465.0	5.239999999999999	1703.0	19.200000000000003	1950.0	21.990000000000002	1619.0	18.25	1844.0	20.78	1653.0	18.64	1682.0	18.96	1735.0	19.56	6819	76.88
Pli-AMvi_064-Ex1-7E-lcwgs-X-1.clmp.fp2_r1_screen	103496	8386.0	8.1	0.0	0.0	0.0	0.0	20.0	0.02	1721.0	1.66	6965.0	6.74	9544.0	9.219999999999999	6473.0	6.25	8304.0	8.02	6836.0	6.6000000000000005	7238.0	6.989999999999999	7237.0	6.99	93125	89.98
Pli-AMvi_064-Ex1-7E-lcwgs-X-1.clmp.fp2_r2_screen	103496	8419.0	8.13	0.0	0.0	0.0	0.0	20.0	0.02	1773.0	1.72	7008.0	6.7700000000000005	9625.0	9.3	6526.0	6.3	8364.0	8.07	6877.0	6.64	7248.0	7.01	7256.0	7.01	93073	89.93
Pli-AMvi_065-Ex1-8E-lcwgs-X-1.clmp.fp2_r1_screen	60577	4080.0	6.74	2.0	0.0	0.0	0.0	11.0	0.02	799.0	1.32	3284.0	5.42	5002.0	8.25	2884.0	4.75	4024.0	6.640000000000001	3092.0	5.09	3374.0	5.57	3308.0	5.45	54991	90.78
Pli-AMvi_065-Ex1-8E-lcwgs-X-1.clmp.fp2_r2_screen	60577	4161.0	6.87	1.0	0.0	0.0	0.0	15.0	0.02	850.0	1.4	3345.0	5.53	5087.0	8.39	2897.0	4.78	4046.0	6.68	3142.0	5.19	3469.0	5.72	3331.0	5.489999999999999	54937	90.69
Pli-AMvi_066-Ex1-9E-lcwgs-X-1.clmp.fp2_r1_screen	2767	679.0	24.55	0.0	0.0	0.0	0.0	0.0	0.0	356.0	12.860000000000001	568.0	20.53	679.0	24.54	550.0	19.87	621.0	22.45	545.0	19.69	569.0	20.57	584.0	21.11	1991	71.99
Pli-AMvi_066-Ex1-9E-lcwgs-X-1.clmp.fp2_r2_screen	2767	726.0	26.24	0.0	0.0	0.0	0.0	1.0	0.04	413.0	14.92	636.0	22.99	711.0	25.700000000000003	604.0	21.83	667.0	24.11	597.0	21.57	619.0	22.37	626.0	22.619999999999997	1959	70.83
Pli-AMvi_067-Ex1-10E-lcwgs-X-1.clmp.fp2_r1_screen	24550	2569.0	10.46	0.0	0.0	0.0	0.0	4.0	0.02	916.0	3.73	1998.0	8.14	2678.0	10.91	1905.0	7.75	2344.0	9.549999999999999	1988.0	8.1	2098.0	8.54	2088.0	8.5	21520	87.66
Pli-AMvi_067-Ex1-10E-lcwgs-X-1.clmp.fp2_r2_screen	24550	2586.0	10.530000000000001	0.0	0.0	0.0	0.0	6.0	0.02	959.0	3.9	2031.0	8.28	2696.0	10.99	1944.0	7.920000000000001	2369.0	9.64	2009.0	8.19	2127.0	8.670000000000002	2131.0	8.69	21510	87.62
Pli-AMvi_068-Ex1-1E-lcwgs-X-1.clmp.fp2_r1_screen	2413	895.0	37.089999999999996	1.0	0.04	0.0	0.0	2.0	0.08	520.0	21.55	847.0	35.1	936.0	38.800000000000004	827.0	34.269999999999996	892.0	36.96	824.0	34.15	859.0	35.59	862.0	35.72	1437	59.59
Pli-AMvi_068-Ex1-1E-lcwgs-X-1.clmp.fp2_r2_screen	2413	949.0	39.32	0.0	0.0	0.0	0.0	4.0	0.17	597.0	24.74	922.0	38.21	990.0	41.03	895.0	37.09	952.0	39.45	895.0	37.089999999999996	915.0	37.92	919.0	38.09	1380	57.23
Pli-AMvi_069-Ex1-12E-lcwgs-X-1.clmp.fp2_r1_screen	512858	579.0	0.12	217.0	0.04	0.0	0.0	52.0	0.01	81.0	0.01	199658.0	38.92	71159.0	13.879999999999999	862.0	0.16	1722.0	0.33999999999999997	100.0	0.02	70.0	0.01	192.0	0.04	303868	59.25
Pli-AMvi_069-Ex1-12E-lcwgs-X-1.clmp.fp2_r2_screen	512858	597.0	0.12	187.0	0.04	0.0	0.0	56.0	0.01	82.0	0.02	193166.0	37.66	66646.0	13.0	871.0	0.17	1653.0	0.32	102.0	0.02	82.0	0.01	163.0	0.03	310432	60.53
Pli-AMvi_070-Ex1-1G-lcwgs-X-1.clmp.fp2_r1_screen	1367952	3070.0	0.22000000000000003	547.0	0.04	0.0	0.0	562.0	0.04	893.0	0.06	528727.0	38.66	195372.0	14.27	3324.0	0.24	5249.0	0.37	704.0	0.05	706.0	0.05	916.0	0.06999999999999999	810511	59.25
Pli-AMvi_070-Ex1-1G-lcwgs-X-1.clmp.fp2_r2_screen	1367952	3060.0	0.22000000000000003	501.0	0.04	0.0	0.0	579.0	0.04	936.0	0.07	510609.0	37.32	182318.0	13.33	3186.0	0.24	5042.0	0.36	742.0	0.060000000000000005	730.0	0.05	901.0	0.06999999999999999	829115	60.61
Pli-AMvi_071-Ex1-2G-lcwgs-X-1.clmp.fp2_r1_screen	1203801	2945.0	0.24	519.0	0.05	0.0	0.0	43.0	0.0	583.0	0.05	437244.0	36.32	161353.0	13.4	3091.0	0.26	4866.0	0.39	1154.0	0.09	1122.0	0.09	1391.0	0.11	742745	61.7
Pli-AMvi_071-Ex1-2G-lcwgs-X-1.clmp.fp2_r2_screen	1203801	2994.0	0.24	421.0	0.04	0.0	0.0	62.0	0.0	694.0	0.06	421596.0	35.03	149703.0	12.43	3033.0	0.26	4679.0	0.38	1214.0	0.09999999999999999	1223.0	0.1	1401.0	0.12	758755	63.03
Pli-AMvi_072-Ex1-3G-lcwgs-X-1.clmp.fp2_r1_screen	7142	868.0	12.15	0.0	0.0	0.0	0.0	2.0	0.02	467.0	6.54	753.0	10.549999999999999	964.0	13.5	725.0	10.15	874.0	12.24	734.0	10.28	787.0	11.02	786.0	11.01	6114	85.61
Pli-AMvi_072-Ex1-3G-lcwgs-X-1.clmp.fp2_r2_screen	7142	888.0	12.43	0.0	0.0	0.0	0.0	13.0	0.18	536.0	7.5	854.0	11.959999999999999	1020.0	14.28	810.0	11.34	931.0	13.03	784.0	10.97	821.0	11.48	830.0	11.620000000000001	6050	84.72
Pli-AMvi_073-Ex1-4G-lcwgs-X-1.clmp.fp2_r1_screen	8571	1376.0	16.06	0.0	0.0	0.0	0.0	95.0	1.11	613.0	7.1499999999999995	1336.0	15.59	1609.0	18.78	1265.0	14.76	1466.0	17.1	1171.0	13.670000000000002	1236.0	14.42	1275.0	14.88	6842	79.83
Pli-AMvi_073-Ex1-4G-lcwgs-X-1.clmp.fp2_r2_screen	8571	1442.0	16.819999999999997	0.0	0.0	0.0	0.0	93.0	1.09	695.0	8.110000000000001	1430.0	16.68	1689.0	19.71	1333.0	15.55	1531.0	17.869999999999997	1240.0	14.47	1287.0	15.02	1330.0	15.510000000000002	6764	78.92
Pli-AMvi_074-Ex1-5G-lcwgs-X-1.clmp.fp2_r1_screen	3249	634.0	19.509999999999998	0.0	0.0	0.0	0.0	0.0	0.0	404.0	12.43	662.0	20.38	705.0	21.700000000000003	578.0	17.79	623.0	19.18	585.0	18.009999999999998	591.0	18.19	603.0	18.56	2476	76.21
Pli-AMvi_074-Ex1-5G-lcwgs-X-1.clmp.fp2_r2_screen	3249	678.0	20.87	1.0	0.03	0.0	0.0	5.0	0.15	453.0	13.94	707.0	21.76	757.0	23.310000000000002	641.0	19.73	695.0	21.389999999999997	633.0	19.479999999999997	643.0	19.79	648.0	19.94	2424	74.61
Pli-AMvi_075-Ex1-6G-lcwgs-X-1.clmp.fp2_r1_screen	446621	23576.0	5.279999999999999	115.0	0.03	0.0	0.0	249.0	0.06	2137.0	0.48000000000000004	92388.0	20.67	52652.0	11.79	16395.0	3.6700000000000004	23199.0	5.2	17415.0	3.9000000000000004	18985.0	4.26	18681.0	4.180000000000001	338583	75.81
Pli-AMvi_075-Ex1-6G-lcwgs-X-1.clmp.fp2_r2_screen	446621	23480.0	5.26	100.0	0.02	0.0	0.0	246.0	0.06	2226.0	0.5	90643.0	20.3	51125.0	11.44	16354.0	3.66	23115.0	5.17	17296.0	3.87	18839.0	4.22	18628.0	4.17	340548	76.25
Pli-AMvi_076-Ex1-7F-lcwgs-X-1.clmp.fp2_r1_screen	39824	4501.0	11.299999999999999	0.0	0.0	0.0	0.0	14.0	0.03	1089.0	2.74	3908.0	9.82	4979.0	12.5	3782.0	9.5	4526.0	11.37	3843.0	9.65	3943.0	9.909999999999998	4101.0	10.29	34666	87.05
Pli-AMvi_076-Ex1-7F-lcwgs-X-1.clmp.fp2_r2_screen	39824	4499.0	11.29	0.0	0.0	0.0	0.0	13.0	0.03	1118.0	2.8099999999999996	3902.0	9.799999999999999	4955.0	12.45	3749.0	9.42	4529.0	11.370000000000001	3842.0	9.65	3938.0	9.9	4107.0	10.31	34674	87.07
Pli-AMvi_077-Ex1-8F-lcwgs-X-1.clmp.fp2_r1_screen	3591	730.0	20.32	0.0	0.0	0.0	0.0	2.0	0.06	353.0	9.83	665.0	18.509999999999998	786.0	21.89	646.0	17.99	718.0	20.0	653.0	18.19	671.0	18.69	675.0	18.8	2766	77.03
Pli-AMvi_077-Ex1-8F-lcwgs-X-1.clmp.fp2_r2_screen	3591	761.0	21.19	0.0	0.0	0.0	0.0	4.0	0.11	401.0	11.17	720.0	20.05	802.0	22.33	698.0	19.44	767.0	21.37	692.0	19.28	717.0	19.96	716.0	19.93	2743	76.39
Pli-AMvi_078-Ex1-9F-lcwgs-X-1.clmp.fp2_r1_screen	2824	642.0	22.74	1.0	0.04	0.0	0.0	1.0	0.04	341.0	12.079999999999998	581.0	20.580000000000002	646.0	22.87	524.0	18.55	583.0	20.65	532.0	18.83	548.0	19.41	548.0	19.41	2066	73.16
Pli-AMvi_078-Ex1-9F-lcwgs-X-1.clmp.fp2_r2_screen	2824	684.0	24.21	1.0	0.04	0.0	0.0	2.0	0.07	385.0	13.639999999999999	642.0	22.73	684.0	24.22	578.0	20.47	634.0	22.45	586.0	20.75	603.0	21.36	603.0	21.35	2031	71.92
Pli-AMvi_079-Ex1-10F-lcwgs-X-1.clmp.fp2_r1_screen	3106	755.0	24.3	0.0	0.0	0.0	0.0	1.0	0.03	455.0	14.649999999999999	774.0	24.92	839.0	27.009999999999998	676.0	21.770000000000003	747.0	24.05	682.0	21.96	700.0	22.54	719.0	23.150000000000002	2176	70.06
Pli-AMvi_079-Ex1-10F-lcwgs-X-1.clmp.fp2_r2_screen	3106	798.0	25.69	0.0	0.0	0.0	0.0	4.0	0.13	512.0	16.48	834.0	26.86	883.0	28.42	730.0	23.5	799.0	25.72	737.0	23.73	757.0	24.37	767.0	24.69	2137	68.83
Pli-AMvi_080-Ex1-11F-lcwgs-X-1.clmp.fp2_r1_screen	5761	955.0	16.57	0.0	0.0	0.0	0.0	0.0	0.0	522.0	9.059999999999999	839.0	14.56	1039.0	18.04	817.0	14.180000000000001	945.0	16.4	844.0	14.65	876.0	15.200000000000001	882.0	15.3	4650	80.73
Pli-AMvi_080-Ex1-11F-lcwgs-X-1.clmp.fp2_r2_screen	5761	1028.0	17.84	0.0	0.0	0.0	0.0	5.0	0.09	618.0	10.73	954.0	16.56	1115.0	19.36	924.0	16.04	1019.0	17.689999999999998	924.0	16.03	959.0	16.65	962.0	16.7	4585	79.59
Pli-AMvi_081-Ex1-12F-lcwgs-X-1.clmp.fp2_r1_screen	223247	738.0	0.33	73.0	0.03	0.0	0.0	2.0	0.0	66.0	0.03	74736.0	33.48	27414.0	12.280000000000001	586.0	0.26	942.0	0.42000000000000004	295.0	0.13	301.0	0.14	331.0	0.15000000000000002	144351	64.66
Pli-AMvi_081-Ex1-12F-lcwgs-X-1.clmp.fp2_r2_screen	223247	698.0	0.32	63.0	0.03	0.0	0.0	3.0	0.0	67.0	0.03	71933.0	32.22	25408.0	11.379999999999999	489.0	0.22000000000000003	860.0	0.39	244.0	0.09999999999999999	248.0	0.11	267.0	0.12	147209	65.94
Pli-AMvi_082-Ex1-1H-lcwgs-X-1.clmp.fp2_r1_screen	2061715	210254.0	10.2	208.0	0.01	0.0	0.0	941.0	0.04	23998.0	1.16	241546.0	11.709999999999999	234033.0	11.35	134038.0	6.49	176250.0	8.540000000000001	141315.0	6.859999999999999	150326.0	7.300000000000001	150784.0	7.31	1711429	83.01
Pli-AMvi_082-Ex1-1H-lcwgs-X-1.clmp.fp2_r2_screen	2061715	207819.0	10.07	196.0	0.01	0.0	0.0	812.0	0.04	23647.0	1.1500000000000001	235831.0	11.45	229810.0	11.15	130863.0	6.34	173830.0	8.43	138008.0	6.699999999999999	147027.0	7.13	147910.0	7.17	1716377	83.25
Pli-AMvi_083-Ex1-2H-lcwgs-X-1.clmp.fp2_r1_screen	2295027	125667.0	5.48	38.0	0.0	0.0	0.0	1209.0	0.05	17930.0	0.78	97447.0	4.24	155257.0	6.77	86376.0	3.76	125010.0	5.45	92162.0	4.03	100459.0	4.38	101200.0	4.3999999999999995	2123129	92.51
Pli-AMvi_083-Ex1-2H-lcwgs-X-1.clmp.fp2_r2_screen	2295027	124355.0	5.420000000000001	35.0	0.0	0.0	0.0	922.0	0.04	17473.0	0.76	94991.0	4.15	153825.0	6.71	84133.0	3.66	123180.0	5.37	90078.0	3.9299999999999997	98534.0	4.3	99485.0	4.33	2124735	92.58
Pli-AMvi_084-Ex1-3H-lcwgs-X-1.clmp.fp2_r1_screen	1331949	175967.0	13.21	120.0	0.01	0.0	0.0	526.0	0.03	19703.0	1.47	215876.0	16.21	212597.0	15.96	145263.0	10.9	176453.0	13.24	149503.0	11.219999999999999	155586.0	11.690000000000001	160014.0	12.02	1063428	79.84
Pli-AMvi_084-Ex1-3H-lcwgs-X-1.clmp.fp2_r2_screen	1331949	172281.0	12.930000000000001	128.0	0.01	0.0	0.0	420.0	0.03	19577.0	1.46	209875.0	15.75	208408.0	15.65	140645.0	10.55	172777.0	12.97	144661.0	10.86	150735.0	11.33	155956.0	11.709999999999999	1068356	80.21
Pli-AMvi_085-Ex1-4H-lcwgs-X-1.clmp.fp2_r1_screen	434408	32599.0	7.5	16.0	0.0	0.0	0.0	169.0	0.03	2326.0	0.54	28935.0	6.66	38576.0	8.870000000000001	24174.0	5.5600000000000005	32484.0	7.47	25212.0	5.81	26756.0	6.16	27795.0	6.4	390663	89.93
Pli-AMvi_085-Ex1-4H-lcwgs-X-1.clmp.fp2_r2_screen	434408	31750.0	7.3	11.0	0.0	0.0	0.0	151.0	0.03	2492.0	0.58	28053.0	6.46	37802.0	8.7	23379.0	5.38	31566.0	7.27	24399.0	5.62	25877.0	5.96	26862.0	6.19	391575	90.14
