#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
79	0.99648	0.00313	0.00039	0.00000	0.00000	0.00039
80	0.99529	0.00431	0.00039	0.00000	0.00000	0.00039
81	0.99331	0.00630	0.00039	0.00000	0.00000	0.00039
82	0.99328	0.00633	0.00000	0.00000	0.00000	0.00040
83	0.99366	0.00555	0.00040	0.00040	0.00000	0.00040
84	0.99282	0.00638	0.00000	0.00040	0.00000	0.00040
85	0.99199	0.00721	0.00000	0.00040	0.00000	0.00040
86	0.99355	0.00605	0.00000	0.00000	0.00000	0.00040
87	0.99308	0.00651	0.00000	0.00000	0.00000	0.00041
88	0.99345	0.00614	0.00000	0.00000	0.00000	0.00041
89	0.99383	0.00576	0.00000	0.00000	0.00000	0.00041
90	0.99048	0.00870	0.00000	0.00000	0.00000	0.00083
91	0.99164	0.00753	0.00000	0.00000	0.00000	0.00084
92	0.99199	0.00717	0.00000	0.00000	0.00000	0.00084
93	0.98936	0.00979	0.00000	0.00000	0.00000	0.00085
94	0.99097	0.00817	0.00000	0.00000	0.00000	0.00086
95	0.99129	0.00784	0.00000	0.00000	0.00000	0.00087
96	0.99075	0.00837	0.00000	0.00000	0.00000	0.00088
97	0.99198	0.00757	0.00045	0.00000	0.00000	0.00045
98	0.99095	0.00860	0.00045	0.00000	0.00000	0.00045
99	0.99315	0.00594	0.00000	0.00046	0.00000	0.00046
100	0.99258	0.00649	0.00000	0.00046	0.00000	0.00046
101	0.99106	0.00753	0.00000	0.00047	0.00000	0.00094
102	0.99089	0.00767	0.00000	0.00048	0.00000	0.00096
103	0.99417	0.00438	0.00000	0.00049	0.00000	0.00097
104	0.99009	0.00693	0.00000	0.00198	0.00000	0.00099
105	0.99095	0.00654	0.00000	0.00151	0.00000	0.00101
106	0.98927	0.00818	0.00000	0.00153	0.00000	0.00102
107	0.98749	0.00991	0.00104	0.00156	0.00000	0.00104
108	0.99309	0.00425	0.00053	0.00159	0.00000	0.00106
109	0.99131	0.00598	0.00000	0.00163	0.00000	0.00109
110	0.99058	0.00721	0.00000	0.00111	0.00000	0.00111
111	0.99032	0.00740	0.00000	0.00114	0.00000	0.00114
112	0.99305	0.00463	0.00000	0.00116	0.00000	0.00116
113	0.99166	0.00596	0.00060	0.00119	0.00000	0.00119
114	0.99024	0.00671	0.00000	0.00122	0.00061	0.00122
115	0.98571	0.01181	0.00000	0.00124	0.00000	0.00124
116	0.98465	0.01279	0.00000	0.00128	0.00000	0.00128
117	0.98761	0.00978	0.00000	0.00130	0.00000	0.00130
118	0.99128	0.00604	0.00067	0.00134	0.00000	0.00134
119	0.99034	0.00621	0.00000	0.00207	0.00000	0.00138
120	0.99364	0.00354	0.00141	0.00212	0.00000	0.00071
121	0.98846	0.00865	0.00144	0.00216	0.00000	0.00072
122	0.99181	0.00521	0.00000	0.00223	0.00000	0.00074
123	0.98697	0.01073	0.00000	0.00153	0.00000	0.00077
124	0.99129	0.00633	0.00079	0.00158	0.00000	0.00079
125	0.98858	0.00897	0.00082	0.00163	0.00000	0.00082
126	0.99001	0.00749	0.00000	0.00167	0.00000	0.00083
127	0.99230	0.00513	0.00000	0.00171	0.00000	0.00086
128	0.98764	0.00971	0.00000	0.00177	0.00000	0.00088
129	0.98812	0.00914	0.00000	0.00183	0.00000	0.00091
130	0.99065	0.00654	0.00000	0.00187	0.00000	0.00093
131	0.99042	0.00670	0.00096	0.00192	0.00000	0.00096
132	0.99001	0.00799	0.00000	0.00100	0.00000	0.00100
133	0.98857	0.00832	0.00000	0.00208	0.00000	0.00104
134	0.98821	0.00965	0.00000	0.00107	0.00000	0.00107
135	0.98776	0.01001	0.00111	0.00111	0.00000	0.00111
136	0.99539	0.00461	0.00115	0.00000	0.00000	0.00000
137	0.98802	0.01198	0.00000	0.00000	0.00000	0.00000
138	0.99512	0.00488	0.00000	0.00000	0.00000	0.00000
139	0.98506	0.01494	0.00000	0.00000	0.00000	0.00000
140	0.98205	0.01795	0.00000	0.00000	0.00000	0.00000
141	0.99191	0.00809	0.00000	0.00000	0.00000	0.00000
142	0.99036	0.00964	0.00000	0.00000	0.00000	0.00000
143	0.98999	0.01001	0.00000	0.00000	0.00000	0.00000
144	0.98793	0.01207	0.00000	0.00000	0.00000	0.00000
145	0.98435	0.01565	0.00000	0.00000	0.00000	0.00000
146	0.98206	0.01631	0.00000	0.00163	0.00000	0.00000
147	0.98671	0.00997	0.00000	0.00332	0.00000	0.00000
148	0.98776	0.01224	0.00000	0.00000	0.00000	0.00000
149	0.98551	0.01449	0.00000	0.00000	0.00000	0.00000
150	0.99031	0.00969	0.00000	0.00000	0.00000	0.00000
