Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Sfa-ABas_001-Ex1-7A-lcwgs-1-3.clmp.r1	3.4260670831384914	44.0	118.4554908009449	0.0	1073969.0
Sfa-ABas_001-Ex1-7A-lcwgs-1-3.clmp.r2	3.2699829051664153	44.0	118.44569722217308	0.0	1073969.0
Sfa-ABas_002-Ex1-7D-lcwgs-1-3.clmp.r1	5.195372346698377	44.0	126.03216816412915	0.0	1011155.0
Sfa-ABas_002-Ex1-7D-lcwgs-1-3.clmp.r2	4.978524048878157	44.0	126.00558173573785	0.0	1011155.0
Sfa-ABas_003-Ex1-7G-lcwgs-1-3.clmp.r1	3.957081720196541	43.0	119.36987749300724	0.0	944191.0
Sfa-ABas_003-Ex1-7G-lcwgs-1-3.clmp.r2	3.8830529422043014	43.0	119.36695435563355	0.0	944191.0
Sfa-ABas_004-Ex1-8B-lcwgs-1-3.clmp.r1	0.6339673006339694	47.0	124.15732399065732	18.181818181818183	5994.0
Sfa-ABas_004-Ex1-8B-lcwgs-1-3.clmp.r2	0.3503503503503538	47.0	124.11978645311979	18.181818181818183	5994.0
Sfa-ABas_005-Ex1-8E-lcwgs-1-3.clmp.r1	0.42735042735043294	46.0	122.65873015873017	9.090909090909092	3276.0
Sfa-ABas_005-Ex1-8E-lcwgs-1-3.clmp.r2	0.33577533577533814	46.0	122.63003663003663	9.090909090909092	3276.0
Sfa-ABas_006-Ex1-8H-lcwgs-1-3.clmp.r1	4.11895046324581	42.0	118.84324865467346	0.0	1189674.0
Sfa-ABas_006-Ex1-8H-lcwgs-1-3.clmp.r2	4.199357660966825	42.0	118.84323268391172	0.0	1189674.0
Sfa-ABas_007-Ex1-9C-lcwgs-1-3.clmp.r1	0.3128450496871551	49.0	124.82388663967612	18.181818181818183	5434.0
Sfa-ABas_007-Ex1-9C-lcwgs-1-3.clmp.r2	0.38645564961355205	49.0	124.73536989326463	18.181818181818183	5434.0
Sfa-ABas_008-Ex1-9F-lcwgs-1-3.clmp.r1	0.44543429844098625	47.0	130.11275055679286	9.090909090909092	3592.0
Sfa-ABas_008-Ex1-9F-lcwgs-1-3.clmp.r2	0.2783964365256111	47.0	130.03897550111358	18.181818181818183	3592.0
Sfa-ABas_009-Ex1-10A-lcwgs-1-3.clmp.r1	0.45207956600361854	45.0	119.30831826401446	9.090909090909092	2212.0
Sfa-ABas_009-Ex1-10A-lcwgs-1-3.clmp.r2	0.18083182640144457	45.0	119.24141048824593	9.090909090909092	2212.0
Sfa-ABas_010-Ex1-10D-lcwgs-1-3.clmp.r1	0.4726536124240397	45.0	120.32140445644835	18.181818181818183	1481.0
Sfa-ABas_010-Ex1-10D-lcwgs-1-3.clmp.r2	0.6752194463200567	45.0	120.27143821742067	18.181818181818183	1481.0
Sfa-ABas_011-Ex1-10G-lcwgs-1-3.clmp.r1	0.3912363067292546	46.0	119.10172143974961	18.181818181818183	1278.0
Sfa-ABas_011-Ex1-10G-lcwgs-1-3.clmp.r2	0.5477308294209706	46.0	118.95696400625978	9.090909090909092	1278.0
Sfa-ABas_012-Ex1-11B-lcwgs-1-3.clmp.r1	0.0	44.0	113.94866071428571	9.090909090909092	896.0
