pos	5pC>T
1	0.0102942516170174
2	0.0106774501340361
3	0.00933055530392246
4	0.0106699081577526
5	0.00860585197934595
6	0.00819413803971005
7	0.00983024621125927
8	0.00871231127126762
9	0.00846953257336447
10	0.00783756531304428
11	0.00816903979554582
12	0.0068760027504011
13	0.00735798181070335
14	0.0074774072205147
15	0.00789485693423995
16	0.00908269317668324
17	0.00779903872313412
18	0.00742268041237113
19	0.00797593546328791
20	0.00720547065032815
21	0.0085149240065922
22	0.0075754097608007
23	0.0078350144092219
24	0.00847729459744307
25	0.00784313725490196
