Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Pli-AMvi_004-Ex1-1A-lcwgs-X-1.1	Pli-AMvi_004-Ex1-1A-lcwgs-X-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	531472.0	0.0	150.0	49.0	68.44789595075898	150.0	pass	fail	pass	warn	fail	fail	pass	pass	warn	fail	fail
Pli-AMvi_004-Ex1-1A-lcwgs-X-1.2	Pli-AMvi_004-Ex1-1A-lcwgs-X-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	531472.0	0.0	150.0	49.0	69.11435072065142	150.0	pass	fail	pass	warn	fail	fail	pass	pass	warn	fail	fail
Pli-AMvi_005-Ex1-2A-lcwgs-X-1.1	Pli-AMvi_005-Ex1-2A-lcwgs-X-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6856.0	0.0	150.0	46.0	87.85005834305719	150.0	pass	fail	fail	pass	warn	fail	pass	pass	pass	fail	fail
Pli-AMvi_005-Ex1-2A-lcwgs-X-1.2	Pli-AMvi_005-Ex1-2A-lcwgs-X-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6856.0	0.0	150.0	47.0	86.33313885647608	150.0	pass	fail	fail	pass	fail	fail	pass	pass	pass	fail	fail
Pli-AMvi_006-Ex1-3A-lcwgs-X-1.1	Pli-AMvi_006-Ex1-3A-lcwgs-X-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6067.0	0.0	150.0	45.0	86.97873743200924	150.0	pass	fail	fail	pass	warn	fail	pass	pass	pass	fail	fail
Pli-AMvi_006-Ex1-3A-lcwgs-X-1.2	Pli-AMvi_006-Ex1-3A-lcwgs-X-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6067.0	0.0	150.0	46.0	86.46777649579693	150.0	pass	fail	fail	pass	fail	fail	pass	pass	pass	fail	fail
Pli-AMvi_007-Ex1-4A-lcwgs-X-1.1	Pli-AMvi_007-Ex1-4A-lcwgs-X-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	125704.0	0.0	150.0	44.0	80.43628641752868	150.0	pass	fail	pass	pass	warn	fail	pass	pass	pass	fail	fail
Pli-AMvi_007-Ex1-4A-lcwgs-X-1.2	Pli-AMvi_007-Ex1-4A-lcwgs-X-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	125704.0	0.0	150.0	45.0	80.92775579240413	150.0	pass	fail	warn	pass	fail	fail	pass	pass	pass	fail	fail
Pli-AMvi_008-Ex1-1B-lcwgs-X-1.1	Pli-AMvi_008-Ex1-1B-lcwgs-X-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	432204.0	0.0	150.0	45.0	82.1759450854084	150.0	pass	fail	pass	pass	warn	fail	pass	pass	pass	fail	fail
Pli-AMvi_008-Ex1-1B-lcwgs-X-1.2	Pli-AMvi_008-Ex1-1B-lcwgs-X-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	432204.0	0.0	150.0	45.0	83.30519760397303	150.0	pass	fail	pass	pass	fail	fail	pass	pass	pass	fail	fail
