Sample	Unique Reads	Duplicate Reads
Pli-AMvi_029-Ex1-2D-lcwgs-X-1.1	754798.0	150114.0
Pli-AMvi_029-Ex1-2D-lcwgs-X-1.2	762257.0	142655.0
Pli-AMvi_030-Ex1-3D-lcwgs-X-1.1	127442.0	61670.0
Pli-AMvi_030-Ex1-3D-lcwgs-X-1.2	129807.0	59305.0
Pli-AMvi_031-Ex1-4D-lcwgs-X-1.1	7393.0	1855.0
Pli-AMvi_031-Ex1-4D-lcwgs-X-1.2	7381.0	1867.0
Pli-AMvi_032-Ex1-5C-lcwgs-X-1.1	1079830.0	130779.0
Pli-AMvi_032-Ex1-5C-lcwgs-X-1.2	1085577.0	125032.0
Pli-AMvi_033-Ex1-6C-lcwgs-X-1.1	1104487.0	584140.0
Pli-AMvi_033-Ex1-6C-lcwgs-X-1.2	1118674.0	569953.0
Pli-AMvi_034-Ex1-7C-lcwgs-X-1.1	6134.0	13814.0
Pli-AMvi_034-Ex1-7C-lcwgs-X-1.2	6335.0	13613.0
Pli-AMvi_035-Ex1-8C-lcwgs-X-1.1	22806.0	6150.0
Pli-AMvi_035-Ex1-8C-lcwgs-X-1.2	22908.0	6048.0
Pli-AMvi_036-Ex1-9C-lcwgs-X-1.1	3659647.0	825451.0
Pli-AMvi_036-Ex1-9C-lcwgs-X-1.2	3749053.0	736045.0
Pli-AMvi_037-Ex1-10C-lcwgs-X-1.1	797429.0	123883.0
Pli-AMvi_037-Ex1-10C-lcwgs-X-1.2	805202.0	116110.0
Pli-AMvi_038-Ex1-11C-lcwgs-X-1.1	345088.0	90889.0
Pli-AMvi_038-Ex1-11C-lcwgs-X-1.2	348997.0	86980.0
Pli-AMvi_039-Ex1-12C-lcwgs-X-1.1	287759.0	196662.0
Pli-AMvi_039-Ex1-12C-lcwgs-X-1.2	322234.0	162187.0
Pli-AMvi_040-Ex1-5A-lcwgs-X-1.1	1626707.0	572284.0
Pli-AMvi_040-Ex1-5A-lcwgs-X-1.2	1646086.0	552905.0
Pli-AMvi_041-Ex1-6A-lcwgs-X-1.1	2371147.0	674308.0
Pli-AMvi_041-Ex1-6A-lcwgs-X-1.2	2751824.0	293631.0
Pli-AMvi_042-Ex1-5B-lcwgs-X-1.1	3127.0	738.0
Pli-AMvi_042-Ex1-5B-lcwgs-X-1.2	3059.0	806.0
Pli-AMvi_043-Ex1-6B-lcwgs-X-1.1	1476094.0	846246.0
Pli-AMvi_043-Ex1-6B-lcwgs-X-1.2	1498193.0	824147.0
Pli-AMvi_044-Ex1-5D-lcwgs-X-1.1	81979.0	127783.0
Pli-AMvi_044-Ex1-5D-lcwgs-X-1.2	84550.0	125212.0
Pli-AMvi_045-Ex1-6D-lcwgs-X-1.1	24979.0	23447.0
Pli-AMvi_045-Ex1-6D-lcwgs-X-1.2	25610.0	22816.0
Pli-AMvi_046-Ex1-1E-lcwgs-X-1.1	421411.0	876609.0
Pli-AMvi_046-Ex1-1E-lcwgs-X-1.2	438100.0	859920.0
Pli-AMvi_047-Ex1-2E-lcwgs-X-1.1	107057.0	27279.0
Pli-AMvi_047-Ex1-2E-lcwgs-X-1.2	111277.0	23059.0
Pli-AMvi_048-Ex1-3E-lcwgs-X-1.1	6198.0	612.0
Pli-AMvi_048-Ex1-3E-lcwgs-X-1.2	6115.0	695.0
Pli-AMvi_049-Ex1-4E-lcwgs-X-1.1	3743.0	317.0
Pli-AMvi_049-Ex1-4E-lcwgs-X-1.2	3590.0	470.0
Pli-AMvi_050-Ex1-5E-lcwgs-X-1.1	2351.0	223.0
Pli-AMvi_050-Ex1-5E-lcwgs-X-1.2	2218.0	356.0
Pli-AMvi_051-Ex1-6E-lcwgs-X-1.1	11468.0	17924.0
Pli-AMvi_051-Ex1-6E-lcwgs-X-1.2	11899.0	17493.0
Pli-AMvi_052-Ex1-7D-lcwgs-X-1.1	443392.0	81516.0
Pli-AMvi_052-Ex1-7D-lcwgs-X-1.2	447472.0	77436.0
Pli-AMvi_053-Ex1-8D-lcwgs-X-1.1	3596.0	562.0
Pli-AMvi_053-Ex1-8D-lcwgs-X-1.2	3486.0	672.0
Pli-AMvi_054-Ex1-9D-lcwgs-X-1.1	50698.0	11093.0
Pli-AMvi_054-Ex1-9D-lcwgs-X-1.2	51219.0	10572.0
Pli-AMvi_055-Ex1-10D-lcwgs-X-1.1	110700.0	19812.0
Pli-AMvi_055-Ex1-10D-lcwgs-X-1.2	111729.0	18783.0
Pli-AMvi_056-Ex1-11D-lcwgs-X-1.1	7512.0	641.0
Pli-AMvi_056-Ex1-11D-lcwgs-X-1.2	7356.0	797.0
Pli-AMvi_057-Ex1-12D-lcwgs-X-1.1	1051.0	247.0
Pli-AMvi_057-Ex1-12D-lcwgs-X-1.2	1026.0	272.0
Pli-AMvi_058-Ex1-1F-lcwgs-X-1.1	803436.0	703135.0
Pli-AMvi_058-Ex1-1F-lcwgs-X-1.2	896723.0	609848.0
Pli-AMvi_059-Ex1-2F-lcwgs-X-1.1	6396.0	717.0
Pli-AMvi_059-Ex1-2F-lcwgs-X-1.2	6278.0	835.0
Pli-AMvi_060-Ex1-3F-lcwgs-X-1.1	6139.0	623.0
Pli-AMvi_060-Ex1-3F-lcwgs-X-1.2	6042.0	720.0
Pli-AMvi_061-Ex1-4F-lcwgs-X-1.1	3813.0	366.0
Pli-AMvi_061-Ex1-4F-lcwgs-X-1.2	3674.0	505.0
Pli-AMvi_062-Ex1-5F-lcwgs-X-1.1	2795.0	389.0
Pli-AMvi_062-Ex1-5F-lcwgs-X-1.2	2707.0	477.0
Pli-AMvi_063-Ex1-6F-lcwgs-X-1.1	10309.0	3183.0
Pli-AMvi_063-Ex1-6F-lcwgs-X-1.2	10460.0	3032.0
Pli-AMvi_064-Ex1-7E-lcwgs-X-1.1	117208.0	19793.0
Pli-AMvi_064-Ex1-7E-lcwgs-X-1.2	117821.0	19180.0
Pli-AMvi_065-Ex1-8E-lcwgs-X-1.1	64289.0	14567.0
Pli-AMvi_065-Ex1-8E-lcwgs-X-1.2	64630.0	14226.0
Pli-AMvi_066-Ex1-9E-lcwgs-X-1.1	3184.0	427.0
Pli-AMvi_066-Ex1-9E-lcwgs-X-1.2	3089.0	522.0
Pli-AMvi_067-Ex1-10E-lcwgs-X-1.1	26851.0	3924.0
Pli-AMvi_067-Ex1-10E-lcwgs-X-1.2	26975.0	3800.0
Pli-AMvi_068-Ex1-1E-lcwgs-X-1.1	2917.0	595.0
Pli-AMvi_068-Ex1-1E-lcwgs-X-1.2	2794.0	718.0
Pli-AMvi_069-Ex1-12E-lcwgs-X-1.1	494854.0	229192.0
Pli-AMvi_069-Ex1-12E-lcwgs-X-1.2	526729.0	197317.0
Pli-AMvi_070-Ex1-1G-lcwgs-X-1.1	1198798.0	1096140.0
Pli-AMvi_070-Ex1-1G-lcwgs-X-1.2	1349895.0	945043.0
Pli-AMvi_071-Ex1-2G-lcwgs-X-1.1	1061543.0	976668.0
Pli-AMvi_071-Ex1-2G-lcwgs-X-1.2	1217136.0	821075.0
Pli-AMvi_072-Ex1-3G-lcwgs-X-1.1	8024.0	918.0
Pli-AMvi_072-Ex1-3G-lcwgs-X-1.2	7914.0	1028.0
Pli-AMvi_073-Ex1-4G-lcwgs-X-1.1	9857.0	8081.0
Pli-AMvi_073-Ex1-4G-lcwgs-X-1.2	10068.0	7870.0
Pli-AMvi_074-Ex1-5G-lcwgs-X-1.1	3753.0	609.0
Pli-AMvi_074-Ex1-5G-lcwgs-X-1.2	3587.0	775.0
Pli-AMvi_075-Ex1-6G-lcwgs-X-1.1	463045.0	464661.0
Pli-AMvi_075-Ex1-6G-lcwgs-X-1.2	476872.0	450834.0
Pli-AMvi_076-Ex1-7F-lcwgs-X-1.1	44517.0	9877.0
Pli-AMvi_076-Ex1-7F-lcwgs-X-1.2	45084.0	9310.0
Pli-AMvi_077-Ex1-8F-lcwgs-X-1.1	4127.0	815.0
Pli-AMvi_077-Ex1-8F-lcwgs-X-1.2	4108.0	834.0
Pli-AMvi_078-Ex1-9F-lcwgs-X-1.1	3250.0	545.0
Pli-AMvi_078-Ex1-9F-lcwgs-X-1.2	3173.0	622.0
Pli-AMvi_079-Ex1-10F-lcwgs-X-1.1	3529.0	331.0
Pli-AMvi_079-Ex1-10F-lcwgs-X-1.2	3412.0	448.0
Pli-AMvi_080-Ex1-11F-lcwgs-X-1.1	6351.0	357.0
Pli-AMvi_080-Ex1-11F-lcwgs-X-1.2	6196.0	512.0
Pli-AMvi_081-Ex1-12F-lcwgs-X-1.1	215269.0	77223.0
Pli-AMvi_081-Ex1-12F-lcwgs-X-1.2	231704.0	60788.0
Pli-AMvi_082-Ex1-1H-lcwgs-X-1.1	2420918.0	683254.0
Pli-AMvi_082-Ex1-1H-lcwgs-X-1.2	2444493.0	659679.0
Pli-AMvi_083-Ex1-2H-lcwgs-X-1.1	2691958.0	695680.0
Pli-AMvi_083-Ex1-2H-lcwgs-X-1.2	2725164.0	662474.0
Pli-AMvi_084-Ex1-3H-lcwgs-X-1.1	1842576.0	443502.0
Pli-AMvi_084-Ex1-3H-lcwgs-X-1.2	1868380.0	417698.0
Pli-AMvi_085-Ex1-4H-lcwgs-X-1.1	557893.0	120517.0
Pli-AMvi_085-Ex1-4H-lcwgs-X-1.2	564066.0	114344.0
Pli-AMvi_086-Ex1-5H-lcwgs-X-1.1	1120827.0	623683.0
Pli-AMvi_086-Ex1-5H-lcwgs-X-1.2	1143113.0	601397.0
Pli-AMvi_087-Ex1-6H-lcwgs-X-1.1	2020350.0	307952.0
Pli-AMvi_087-Ex1-6H-lcwgs-X-1.2	2041629.0	286673.0
Pli-AMvi_088-Ex1-7G-lcwgs-X-1.1	720662.0	897862.0
Pli-AMvi_088-Ex1-7G-lcwgs-X-1.2	738551.0	879973.0
Pli-AMvi_089-Ex1-8G-lcwgs-X-1.1	3686.0	650.0
Pli-AMvi_089-Ex1-8G-lcwgs-X-1.2	3577.0	759.0
Pli-AMvi_090-Ex1-9G-lcwgs-X-1.1	4822.0	1078.0
Pli-AMvi_090-Ex1-9G-lcwgs-X-1.2	4729.0	1171.0
Pli-AMvi_091-Ex1-10G-lcwgs-X-1.1	4345.0	381.0
Pli-AMvi_091-Ex1-10G-lcwgs-X-1.2	4220.0	506.0
Pli-AMvi_092-Ex1-11G-lcwgs-X-1.1	5682.0	395.0
Pli-AMvi_092-Ex1-11G-lcwgs-X-1.2	5575.0	502.0
Pli-AMvi_093-Ex1-12G-lcwgs-X-1.1	375915.0	310609.0
Pli-AMvi_093-Ex1-12G-lcwgs-X-1.2	432839.0	253685.0
Pli-AMvi_094-Ex1-7H-lcwgs-X-1.1	738965.0	124725.0
Pli-AMvi_094-Ex1-7H-lcwgs-X-1.2	746542.0	117148.0
Pli-AMvi_095-Ex1-8H-lcwgs-X-1.1	325659.0	164089.0
Pli-AMvi_095-Ex1-8H-lcwgs-X-1.2	336771.0	152977.0
Pli-AMvi_096-Ex1-9H-lcwgs-X-1.1	7025.0	2694.0
Pli-AMvi_096-Ex1-9H-lcwgs-X-1.2	7073.0	2646.0
Pli-AMvi_097-Ex1-10H-lcwgs-X-1.1	8769.0	1009.0
Pli-AMvi_097-Ex1-10H-lcwgs-X-1.2	8625.0	1153.0
Pli-AMvi_098-Ex1-11H-lcwgs-X-1.1	7665.0	484.0
Pli-AMvi_098-Ex1-11H-lcwgs-X-1.2	7543.0	606.0
Pli-AMvi_099-Ex1-12H-lcwgs-X-1.1	698340.0	924239.0
Pli-AMvi_099-Ex1-12H-lcwgs-X-1.2	854694.0	767885.0
Pli-CMvi_003-Ex1-2G-lcwgs-X-1.1	577907.0	172268.0
Pli-CMvi_003-Ex1-2G-lcwgs-X-1.2	586478.0	163697.0
Pli-CMvi_004-Ex1-3F-lcwgs-1-1.1	5238118.0	826771.0
Pli-CMvi_004-Ex1-3F-lcwgs-1-1.2	5366221.0	698668.0
Pli-CMvi_005-Ex1-4C-lcwgs-X-1.1	29417.0	1500.0
Pli-CMvi_005-Ex1-4C-lcwgs-X-1.2	29533.0	1384.0
Pli-CMvi_006-Ex1-5A-lcwgs-X-1.1	66361.0	5479.0
Pli-CMvi_006-Ex1-5A-lcwgs-X-1.2	66715.0	5125.0
Pli-CMvi_007-Ex1-5G-lcwgs-1-1.1	2819851.0	603335.0
Pli-CMvi_007-Ex1-5G-lcwgs-1-1.2	2890921.0	532265.0
Pli-CMvi_013-Ex1-1C-lcwgs-X-1.1	2429499.0	909329.0
Pli-CMvi_013-Ex1-1C-lcwgs-X-1.2	2542258.0	796570.0
Pli-CMvi_014-Ex1-2B-lcwgs-X-1.1	39508.0	2935.0
Pli-CMvi_014-Ex1-2B-lcwgs-X-1.2	39847.0	2596.0
Pli-CMvi_015-Ex1-2H-lcwgs-X-1.1	1997923.0	702994.0
Pli-CMvi_015-Ex1-2H-lcwgs-X-1.2	2044380.0	656537.0
Pli-CMvi_020-Ex1-6D-lcwgs-X-1.1	4065597.0	1174562.0
Pli-CMvi_020-Ex1-6D-lcwgs-X-1.2	4240686.0	999473.0
Pli-CMvi_021-Ex1-6G-lcwgs-X-1.1	827623.0	83002.0
Pli-CMvi_021-Ex1-6G-lcwgs-X-1.2	840096.0	70529.0
Pli-CMvi_022-Ex1-7B-lcwgs-X-1.1	63645.0	7522.0
Pli-CMvi_022-Ex1-7B-lcwgs-X-1.2	64308.0	6859.0
Pli-CMvi_023-Ex1-7F-lcwgs-X-1.1	1194302.0	142496.0
Pli-CMvi_023-Ex1-7F-lcwgs-X-1.2	1209623.0	127175.0
Pli-CMvi_025-Ex1-1D-lcwgs-X-1.1	116713.0	619509.0
Pli-CMvi_025-Ex1-1D-lcwgs-X-1.2	125975.0	610247.0
Pli-CMvi_028-Ex1-3G-lcwgs-X-1.1	2873047.0	486771.0
Pli-CMvi_028-Ex1-3G-lcwgs-X-1.2	2955915.0	403903.0
Pli-CMvi_030-Ex1-5B-lcwgs-X-1.1	33461.0	1937.0
Pli-CMvi_030-Ex1-5B-lcwgs-X-1.2	33685.0	1713.0
Pli-CMvi_031-Ex1-5H-lcwgs-X-1.1	2661105.0	884537.0
Pli-CMvi_031-Ex1-5H-lcwgs-X-1.2	2763938.0	781704.0
Pli-CMvi_034-Ex1-7C-lcwgs-X-1.1	254633.0	25399.0
Pli-CMvi_034-Ex1-7C-lcwgs-X-1.2	256616.0	23416.0
Pli-CMvi_037-Ex1-1E-lcwgs-X-1.1	2548904.0	1230482.0
Pli-CMvi_037-Ex1-1E-lcwgs-X-1.2	2670962.0	1108424.0
Pli-CMvi_038-Ex1-2C-lcwgs-X-1.1	113317.0	17017.0
Pli-CMvi_038-Ex1-2C-lcwgs-X-1.2	115125.0	15209.0
Pli-CMvi_039-Ex1-3A-lcwgs-X-1.1	3371654.0	873734.0
Pli-CMvi_039-Ex1-3A-lcwgs-X-1.2	3473188.0	772200.0
Pli-CMvi_040-Ex1-3H-lcwgs-1-1.1	4042717.0	640799.0
Pli-CMvi_040-Ex1-3H-lcwgs-1-1.2	4144174.0	539342.0
Pli-CMvi_041-Ex1-4E-lcwgs-1-1.1	3638297.0	575700.0
Pli-CMvi_041-Ex1-4E-lcwgs-1-1.2	3709397.0	504600.0
Pli-CMvi_042-Ex1-5C-lcwgs-X-1.1	4678211.0	731809.0
Pli-CMvi_042-Ex1-5C-lcwgs-X-1.2	4808307.0	601713.0
Pli-CMvi_047-Ex1-7G-lcwgs-X-1.1	952868.0	118611.0
Pli-CMvi_047-Ex1-7G-lcwgs-X-1.2	967481.0	103998.0
Pli-CMvi_049-Ex1-1F-lcwgs-1-1.1	5638248.0	1156617.0
Pli-CMvi_049-Ex1-1F-lcwgs-1-1.2	5769877.0	1024988.0
Pli-CMvi_051-Ex1-3B-lcwgs-X-1.1	6973687.0	1293854.0
Pli-CMvi_051-Ex1-3B-lcwgs-X-1.2	7161227.0	1106314.0
Pli-CMvi_053-Ex1-4F-lcwgs-X-1.1	280968.0	28234.0
Pli-CMvi_053-Ex1-4F-lcwgs-X-1.2	284124.0	25078.0
Pli-CMvi_054-Ex1-5D-lcwgs-X-1.1	2768555.0	405714.0
Pli-CMvi_054-Ex1-5D-lcwgs-X-1.2	2811735.0	362534.0
Pli-CMvi_059-Ex1-7H-lcwgs-X-1.1	2446865.0	330515.0
Pli-CMvi_059-Ex1-7H-lcwgs-X-1.2	2493169.0	284211.0
Pli-CMvi_060-Ex1-8F-lcwgs-X-1.1	91308.0	11422.0
Pli-CMvi_060-Ex1-8F-lcwgs-X-1.2	92884.0	9846.0
Pli-CMvi_062-Ex1-2D-lcwgs-1-1.1	5236657.0	974181.0
Pli-CMvi_062-Ex1-2D-lcwgs-1-1.2	5319145.0	891693.0
Pli-CMvi_063-Ex1-3C-lcwgs-1-1.1	3593189.0	547944.0
Pli-CMvi_063-Ex1-3C-lcwgs-1-1.2	3675435.0	465698.0
Pli-CMvi_064-Ex1-4A-lcwgs-1-1.1	4883376.0	1032193.0
Pli-CMvi_064-Ex1-4A-lcwgs-1-1.2	5042136.0	873433.0
Pli-CMvi_065-Ex1-4G-lcwgs-X-1.1	247851.0	54243.0
Pli-CMvi_065-Ex1-4G-lcwgs-X-1.2	251630.0	50464.0
Pli-CMvi_066-Ex1-5E-lcwgs-1-1.1	6771659.0	1463322.0
Pli-CMvi_066-Ex1-5E-lcwgs-1-1.2	6991363.0	1243618.0
Pli-CMvi_066-Ex1-5E-lcwgs-X-1.2	6991363.0	1243618.0
Pli-CMvi_070-Ex1-7D-lcwgs-X-1.1	61860.0	6775.0
Pli-CMvi_070-Ex1-7D-lcwgs-X-1.2	62476.0	6159.0
Pli-CMvi_071-Ex1-8A-lcwgs-X-1.1	24493.0	2558.0
Pli-CMvi_071-Ex1-8A-lcwgs-X-1.2	24626.0	2425.0
Pli-CMvi_072-Ex1-8G-lcwgs-X-1.1	568613.0	78192.0
Pli-CMvi_072-Ex1-8G-lcwgs-X-1.2	579309.0	67496.0
Pli-CMvi_073-Ex1-1G-lcwgs-X-1.1	3865320.0	1139950.0
Pli-CMvi_073-Ex1-1G-lcwgs-X-1.2	4006380.0	998890.0
Pli-CMvi_074-Ex1-2E-lcwgs-X-1.1	155054.0	59273.0
Pli-CMvi_074-Ex1-2E-lcwgs-X-1.2	176930.0	37397.0
Pli-CMvi_075-Ex1-3D-lcwgs-X-1.1	295966.0	27374.0
Pli-CMvi_075-Ex1-3D-lcwgs-X-1.2	298321.0	25019.0
Pli-CMvi_076-Ex1-4B-lcwgs-X-1.1	35087.0	2473.0
Pli-CMvi_076-Ex1-4B-lcwgs-X-1.2	35358.0	2202.0
Pli-CMvi_078-Ex1-5F-lcwgs-X-1.1	51497.0	4451.0
Pli-CMvi_078-Ex1-5F-lcwgs-X-1.2	51920.0	4028.0
Pli-CMvi_082-Ex1-7E-lcwgs-X-1.1	133041.0	20641.0
Pli-CMvi_082-Ex1-7E-lcwgs-X-1.2	134824.0	18858.0
Pli-CMvi_083-Ex1-8B-lcwgs-X-1.1	34642.0	4258.0
Pli-CMvi_083-Ex1-8B-lcwgs-X-1.2	35299.0	3601.0
Pli-CMvi_084-Ex1-8H-lcwgs-X-1.1	721404.0	256905.0
Pli-CMvi_084-Ex1-8H-lcwgs-X-1.2	739238.0	239071.0
Pli-CMvi_085-Ex1-1H-lcwgs-X-1.1	3763742.0	629513.0
Pli-CMvi_085-Ex1-1H-lcwgs-X-1.2	3847070.0	546185.0
Pli-CMvi_086-Ex1-2F-lcwgs-X-1.1	3817001.0	757000.0
Pli-CMvi_086-Ex1-2F-lcwgs-X-1.2	3930948.0	643053.0
Pli-CMvi_087-Ex1-3E-lcwgs-X-1.1	5312343.0	959147.0
Pli-CMvi_087-Ex1-3E-lcwgs-X-1.2	5478476.0	793014.0
Pli-CMvi_089-Ex1-4H-lcwgs-X-1.1	2168579.0	384027.0
Pli-CMvi_089-Ex1-4H-lcwgs-X-1.2	2215859.0	336747.0
Pli-CMvi_093-Ex1-7A-lcwgs-X-1.1	34408.0	2011.0
Pli-CMvi_093-Ex1-7A-lcwgs-X-1.2	34491.0	1928.0
Pli-CMvi_095-Ex1-8C-lcwgs-X-1.1	12336.0	1001.0
Pli-CMvi_095-Ex1-8C-lcwgs-X-1.2	12384.0	953.0
