Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Pli-AMvi_004-Ex1-1A-lcwgs-X-1.1	31.552104049241024	49.0	150.0	45.45454545454545	531472.0
Pli-AMvi_004-Ex1-1A-lcwgs-X-1.2	30.885649279348584	49.0	150.0	45.45454545454545	531472.0
Pli-AMvi_005-Ex1-2A-lcwgs-X-1.1	12.149941656942815	46.0	150.0	45.45454545454545	6856.0
Pli-AMvi_005-Ex1-2A-lcwgs-X-1.2	13.666861143523917	47.0	150.0	54.54545454545454	6856.0
Pli-AMvi_006-Ex1-3A-lcwgs-X-1.1	13.02126256799076	45.0	150.0	45.45454545454545	6067.0
Pli-AMvi_006-Ex1-3A-lcwgs-X-1.2	13.532223504203074	46.0	150.0	54.54545454545454	6067.0
Pli-AMvi_007-Ex1-4A-lcwgs-X-1.1	19.563713582471323	44.0	150.0	36.36363636363637	125704.0
Pli-AMvi_007-Ex1-4A-lcwgs-X-1.2	19.072244207595872	45.0	150.0	45.45454545454545	125704.0
Pli-AMvi_008-Ex1-1B-lcwgs-X-1.1	17.8240549145916	45.0	150.0	36.36363636363637	432204.0
Pli-AMvi_008-Ex1-1B-lcwgs-X-1.2	16.694802396026972	45.0	150.0	45.45454545454545	432204.0
Pli-AMvi_009-Ex1-2B-lcwgs-X-1.1	15.734441924918116	46.0	150.0	45.45454545454545	7938.0
Pli-AMvi_009-Ex1-2B-lcwgs-X-1.2	16.679264298311907	47.0	150.0	45.45454545454545	7938.0
Pli-AMvi_010-Ex1-7A-lcwgs-X-1.1	30.26479870809338	47.0	150.0	45.45454545454545	1605304.0
Pli-AMvi_010-Ex1-7A-lcwgs-X-1.2	29.187527885084663	47.0	150.0	45.45454545454545	1605304.0
Pli-AMvi_011-Ex1-8A-lcwgs-X-1.1	10.745509408715591	47.0	150.0	45.45454545454545	2285936.0
Pli-AMvi_011-Ex1-8A-lcwgs-X-1.2	10.236128226260305	47.0	150.0	45.45454545454545	2285936.0
Pli-AMvi_012-Ex1-9A-lcwgs-X-1.1	12.67115942187705	46.0	150.0	36.36363636363637	1127810.0
Pli-AMvi_012-Ex1-9A-lcwgs-X-1.2	12.247109515622881	46.0	150.0	36.36363636363637	1127810.0
