Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Sde-ABol_063-Ex1-3F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_064-Ex1-4F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_064-Ex1-4F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_065-Ex1-5F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_065-Ex1-5F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_067-Ex1-7F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_067-Ex1-7F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_068-Ex1-8F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_068-Ex1-8F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_069-Ex1-9F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_069-Ex1-9F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_070-Ex1-10F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_070-Ex1-10F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_071-Ex1-11F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_071-Ex1-11F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_072-Ex1-12F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_072-Ex1-12F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_073-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R1	0.125	0.5
Sde-ABol_073-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R2	0.125	0.5
Sde-ABol_074-Ex1-2G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_074-Ex1-2G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_075-Ex1-3G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_075-Ex1-3G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_077-Ex1-5G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_077-Ex1-5G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_078-Ex1-6G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_078-Ex1-6G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_079-Ex1-7G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_079-Ex1-7G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_080-Ex1-8G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_080-Ex1-8G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_081-Ex1-9G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_081-Ex1-9G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_082-Ex1-10G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_082-Ex1-10G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_083-Ex1-11G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_083-Ex1-11G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_084-Ex1-12G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_084-Ex1-12G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_087-Ex1-3H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_087-Ex1-3H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_088-Ex1-4H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_088-Ex1-4H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_090-Ex1-6H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_090-Ex1-6H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_091-Ex1-7H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_091-Ex1-7H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_092-Ex1-8H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_092-Ex1-8H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-ABol_095-Ex1-11H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-ABol_095-Ex1-11H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_003-Ex1-2G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_003-Ex1-2G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_004-Ex1-2E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_004-Ex1-2E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_005-Ex1-4D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_005-Ex1-4D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_006-Ex1-4B-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_006-Ex1-4B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_009-Ex1-3G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_009-Ex1-3G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_010-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_010-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_011-Ex1-4G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_011-Ex1-4G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_013-Ex1-3H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_013-Ex1-3H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_015-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_015-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_016-Ex1-8A-lcwgs-1-1.clmp.fp2_repr.R1	0.546448087431694	99.45355191256854
Sde-CMal_016-Ex1-8A-lcwgs-1-1.clmp.fp2_repr.R2	0.546448087431694	99.45355191256854
Sde-CMal_017-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_017-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_018-Ex1-6G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_018-Ex1-6G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_019-Ex1-5A-lcwgs-1-1.clmp.fp2_repr.R1	3.125	96.875
Sde-CMal_019-Ex1-5A-lcwgs-1-1.clmp.fp2_repr.R2	3.125	96.875
Sde-CMal_020-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_020-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_021-Ex1-4A-lcwgs-1-1.clmp.fp2_repr.R1	0.5714285714285714	99.42857142857123
Sde-CMal_021-Ex1-4A-lcwgs-1-1.clmp.fp2_repr.R2	0.5714285714285714	99.42857142857123
Sde-CMal_022-Ex1-5G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_022-Ex1-5G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_023-Ex1-7E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_023-Ex1-7E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_024-Ex1-4C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_024-Ex1-4C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_025-Ex1-3C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_025-Ex1-3C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_026-Ex1-5E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_026-Ex1-5E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_027-Ex1-8H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_027-Ex1-8H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_028-Ex1-6H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_028-Ex1-6H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_029-Ex1-7F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_029-Ex1-7F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_030-Ex1-5F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_030-Ex1-5F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_031-Ex1-5D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_031-Ex1-5D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_032-Ex1-8C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_032-Ex1-8C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_033-Ex1-7B-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_033-Ex1-7B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_034-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R1	0.4273504273504274	99.57264957264988
Sde-CMal_034-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R2	0.4273504273504274	99.57264957264988
Sde-CMal_035-Ex1-3A-lcwgs-1-1.clmp.fp2_repr.R1	0.8064516129032258	99.19354838709693
Sde-CMal_035-Ex1-3A-lcwgs-1-1.clmp.fp2_repr.R2	0.8064516129032258	99.19354838709693
Sde-CMal_036-Ex1-8F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_036-Ex1-8F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_037-Ex1-8G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_037-Ex1-8G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_038-Ex1-2H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_038-Ex1-2H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_039-Ex1-6F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_039-Ex1-6F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_040-Ex1-6E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_040-Ex1-6E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_041-Ex1-7H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_041-Ex1-7H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_042-Ex1-7A-lcwgs-1-1.clmp.fp2_repr.R1	1.8867924528301887	98.11320754716984
Sde-CMal_042-Ex1-7A-lcwgs-1-1.clmp.fp2_repr.R2	1.8867924528301887	98.11320754716984
Sde-CMal_043-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_043-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_044-Ex1-2D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_044-Ex1-2D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_045-Ex1-6C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_045-Ex1-6C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_046-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_046-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_047-Ex1-2F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_047-Ex1-2F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_048-Ex1-4F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_048-Ex1-4F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_049-Ex1-6A-lcwgs-1-1.clmp.fp2_repr.R1	2.0408163265306123	97.95918367346944
Sde-CMal_049-Ex1-6A-lcwgs-1-1.clmp.fp2_repr.R2	2.0408163265306123	97.95918367346944
Sde-CMal_050-Ex1-3D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_050-Ex1-3D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_051-Ex1-5H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_051-Ex1-5H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_052-Ex1-8E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_052-Ex1-8E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_053-Ex1-7D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_053-Ex1-7D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_054-Ex1-5B-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_054-Ex1-5B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_055-Ex1-8D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_055-Ex1-8D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_056-Ex1-5C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_056-Ex1-5C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_057-Ex1-7C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_057-Ex1-7C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_058-Ex1-7G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_058-Ex1-7G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_059-Ex1-3B-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_059-Ex1-3B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_060-Ex1-4H-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_060-Ex1-4H-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_061-Ex1-8B-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_061-Ex1-8B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_062-Ex1-2B-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_062-Ex1-2B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_063-Ex1-6B-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_063-Ex1-6B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_064-Ex1-6D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_064-Ex1-6D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_065-Ex1-2C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_065-Ex1-2C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_066-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_066-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_067-Ex1-3F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_067-Ex1-3F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sde-CMal_068-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R1	0.8298755186721992	99.17012448132752
Sde-CMal_068-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R2	0.4149377593360996	99.58506224066362
Sde-CMal_069-Ex1-4E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sde-CMal_069-Ex1-4E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
