Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Sfa-ABas_001_Ex1_L3_clmp.r1r2_fastp	3.90382	0.960857	5108858321.0	0.441116	99.71150753907153	0.5619659403331754
Sfa-ABas_002_Ex1_L3_clmp.r1r2_fastp	3.9031999999999996	0.959827	4978321960.0	0.448677	99.70004371513619	0.548026515522884
Sfa-ABas_003_Ex1_L3_clmp.r1r2_fastp	3.6542900000000005	0.960063	4714940266.0	0.4317	99.71447701420794	0.5678681086969013
Sfa-ABas_004_Ex1_L3_clmp.r1r2_fastp	3.2530099999999997	0.956912	4340821814.0	0.41582	99.70123556058262	0.5727462796178243
Sfa-ABas_005_Ex1_L3_clmp.r1r2_fastp	2.82572	0.958791	4875450084.0	0.431539	99.70373981465956	0.5958861172868191
Sfa-ABas_006_Ex1_L3_clmp.r1r2_fastp	2.8151599999999997	0.95924	3914274764.0	0.432489	99.71504460836961	0.5767527744804326
Sfa-ABas_007_Ex1_L3_clmp.r1r2_fastp	4.24985	0.959064	3954017180.0	0.448583	99.6668576049275	0.6019362726127229
Sfa-ABas_008_Ex1_L3_clmp.r1r2_fastp	5.8219199999999995	0.956085	4560335175.0	0.449291	99.6333353338575	0.6161090873558133
Sfa-ABas_009_Ex1_L3_clmp.r1r2_fastp	5.06659	0.955255	4738336202.0	0.456088	99.65776672019844	0.6303796798219137
Sfa-ABas_010_Ex1_L3_clmp.r1r2_fastp	4.3131200000000005	0.955635	4541585636.0	0.428908	99.6909710329385	0.5497967312650434
Sfa-ABas_013_Ex1_L3_clmp.r1r2_fastp	4.72254	0.959913	4915180127.0	0.450702	99.68570248231272	0.5552753494166135
Sfa-ABas_014_Ex1_L3_clmp.r1r2_fastp	4.6660699999999995	0.960493	3372681343.0	0.466188	99.68905519735473	0.5834524711384295
Sfa-ABas_016_Ex1_L3_clmp.r1r2_fastp	5.96781	0.956453	4342166580.0	0.459275	99.64374042956509	0.5907825108633596
Sfa-ABas_017_Ex1_L3_clmp.r1r2_fastp	4.58711	0.957344	4198671342.0	0.446186	99.67160958198163	0.565495907856941
Sfa-ABas_018_Ex1_L3_clmp.r1r2_fastp	5.01836	0.957054	4429302538.0	0.440752	99.66737699645792	0.5587186040392261
Sfa-ABas_019_Ex1_L3_clmp.r1r2_fastp	3.9957100000000003	0.958954	4348506785.0	0.448167	99.67576486321772	0.5842353210628779
Sfa-ABas_020_Ex1_L3_clmp.r1r2_fastp	8.123909999999999	0.955619	3213096982.0	0.469485	99.60025990223875	0.595094605830625
Sfa-ABas_021_Ex1_L3_clmp.r1r2_fastp	4.37259	0.955982	1756004435.0	0.437817	99.6842139669301	0.6003434736599829
Sfa-ABas_022_Ex1_L3_clmp.r1r2_fastp	4.96111	0.955885	4487852824.0	0.433703	99.68119136753995	0.5713663256481234
Sfa-ABas_023_Ex1_L3_clmp.r1r2_fastp	4.3823	0.95597	3685593641.0	0.4385	99.67946390737956	0.6475406334839996
Sfa-ABas_024_Ex1_L3_clmp.r1r2_fastp	5.9264	0.956589	3563180400.0	0.450527	99.62742997117057	0.6577913348188624
Sfa-ABas_025_Ex1_L3_clmp.r1r2_fastp	2.30183	0.962925	3803091894.0	0.454072	99.70762922172973	0.639748522413735
