	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_013-Ex1-1B-lcwgs-1-1.clmp.r1	306.0	1497.0	3579.0	7239.0	13776.0	21294.0	31181.0	40392.0	49942.0	55683.0	58735.0	59216.0	56913.0	53637.0	48146.0	43360.0	37840.0	32746.0	28168.0	23623.0	19866.0	16250.0	14429.0	15164.0	54871.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_013-Ex1-1B-lcwgs-1-1.clmp.r2	311.0	1488.0	3554.0	7219.0	13780.0	21274.0	31189.0	40387.0	49989.0	55751.0	58711.0	59060.0	56850.0	53484.0	48106.0	43276.0	37709.0	32675.0	28101.0	23591.0	19859.0	16438.0	14716.0	17992.0	52343.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_014-Ex1-2B-lcwgs-1-1.clmp.r1	1.0	3.0	17.0	33.0	57.0	93.0	122.0	146.0	212.0	210.0	224.0	235.0	216.0	228.0	182.0	174.0	160.0	159.0	137.0	123.0	94.0	97.0	80.0	123.0	927.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_014-Ex1-2B-lcwgs-1-1.clmp.r2	1.0	3.0	18.0	33.0	54.0	94.0	124.0	144.0	214.0	209.0	224.0	234.0	218.0	224.0	180.0	174.0	162.0	159.0	135.0	122.0	97.0	109.0	81.0	182.0	858.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_015-Ex1-3B-lcwgs-1-1.clmp.r1	75.0	353.0	800.0	1513.0	2816.0	4506.0	6791.0	9375.0	12378.0	14364.0	15866.0	16100.0	16204.0	15466.0	14822.0	13800.0	12219.0	10974.0	9765.0	8424.0	7254.0	6304.0	5862.0	7619.0	28827.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_015-Ex1-3B-lcwgs-1-1.clmp.r2	80.0	347.0	789.0	1518.0	2849.0	4547.0	6792.0	9392.0	12380.0	14266.0	15798.0	16065.0	16187.0	15408.0	14762.0	13734.0	12116.0	10861.0	9683.0	8351.0	7193.0	6377.0	6105.0	9729.0	27148.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_016-Ex1-4B-lcwgs-1-1.clmp.r1	160.0	583.0	1221.0	2396.0	4369.0	7121.0	10286.0	14169.0	18122.0	20930.0	23511.0	24184.0	24394.0	23797.0	22654.0	21332.0	19617.0	17815.0	15686.0	14045.0	12328.0	10960.0	9921.0	12480.0	46832.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_016-Ex1-4B-lcwgs-1-1.clmp.r2	162.0	580.0	1221.0	2424.0	4395.0	7107.0	10307.0	14171.0	18093.0	20875.0	23467.0	24140.0	24324.0	23752.0	22574.0	21229.0	19541.0	17743.0	15596.0	13974.0	12314.0	11147.0	10294.0	15105.0	44378.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_017-Ex1-5B-lcwgs-1-1.clmp.r1	114.0	459.0	1200.0	2820.0	5587.0	9270.0	13772.0	18379.0	22860.0	25662.0	27118.0	26454.0	25139.0	23069.0	20730.0	18268.0	15909.0	13544.0	11534.0	9629.0	8227.0	6931.0	6198.0	7727.0	28625.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_017-Ex1-5B-lcwgs-1-1.clmp.r2	115.0	455.0	1210.0	2798.0	5576.0	9281.0	13791.0	18425.0	22845.0	25629.0	27090.0	26394.0	25127.0	23030.0	20675.0	18198.0	15829.0	13485.0	11456.0	9611.0	8285.0	7054.0	6421.0	9494.0	26951.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_018-Ex1-6B-lcwgs-1-1.clmp.r1	29.0	126.0	298.0	498.0	786.0	1228.0	1742.0	2105.0	2736.0	3041.0	3133.0	3181.0	3052.0	2667.0	2533.0	2384.0	2080.0	1880.0	1615.0	1462.0	1264.0	1191.0	1132.0	1821.0	10838.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_018-Ex1-6B-lcwgs-1-1.clmp.r2	28.0	125.0	297.0	500.0	783.0	1232.0	1750.0	2094.0	2721.0	3040.0	3123.0	3193.0	3052.0	2669.0	2505.0	2365.0	2067.0	1873.0	1613.0	1455.0	1257.0	1245.0	1209.0	2431.0	10195.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_019-Ex1-7B-lcwgs-1-1.clmp.r1	15.0	80.0	169.0	288.0	519.0	821.0	1127.0	1548.0	1874.0	2038.0	2181.0	2277.0	2196.0	1994.0	1844.0	1719.0	1501.0	1253.0	1084.0	958.0	767.0	680.0	622.0	718.0	2634.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_019-Ex1-7B-lcwgs-1-1.clmp.r2	13.0	77.0	170.0	287.0	520.0	836.0	1118.0	1537.0	1873.0	2053.0	2172.0	2268.0	2190.0	1998.0	1838.0	1707.0	1499.0	1246.0	1077.0	939.0	755.0	700.0	662.0	919.0	2453.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_020-Ex1-8B-lcwgs-1-1.clmp.r1	648.0	3521.0	8948.0	19818.0	38165.0	61673.0	88695.0	116557.0	141039.0	155913.0	160978.0	156207.0	146442.0	131175.0	116160.0	100204.0	84592.0	70576.0	58691.0	47591.0	38558.0	31367.0	26256.0	26635.0	84065.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_020-Ex1-8B-lcwgs-1-1.clmp.r2	633.0	3494.0	8898.0	19762.0	38106.0	61623.0	88686.0	116526.0	140943.0	155761.0	160833.0	156092.0	146274.0	130984.0	115907.0	99926.0	84277.0	70341.0	58474.0	47376.0	38571.0	31609.0	26996.0	31881.0	80501.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_021-Ex1-9B-lcwgs-1-1.clmp.r1	4.0	11.0	15.0	25.0	47.0	58.0	76.0	99.0	113.0	113.0	113.0	126.0	118.0	107.0	77.0	91.0	74.0	72.0	63.0	47.0	50.0	33.0	45.0	79.0	181.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_021-Ex1-9B-lcwgs-1-1.clmp.r2	4.0	11.0	14.0	26.0	45.0	58.0	77.0	97.0	111.0	115.0	116.0	128.0	115.0	103.0	77.0	87.0	70.0	72.0	65.0	46.0	49.0	36.0	41.0	93.0	181.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_022-Ex1-10B-lcwgs-1-1.clmp.r1	23.0	117.0	244.0	433.0	720.0	997.0	1330.0	1672.0	1935.0	2158.0	2266.0	2282.0	1974.0	1851.0	1687.0	1407.0	1138.0	1031.0	828.0	732.0	591.0	474.0	417.0	488.0	1564.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_022-Ex1-10B-lcwgs-1-1.clmp.r2	25.0	119.0	247.0	432.0	710.0	987.0	1341.0	1687.0	1929.0	2145.0	2255.0	2276.0	1976.0	1838.0	1684.0	1413.0	1135.0	1021.0	835.0	724.0	591.0	491.0	429.0	574.0	1495.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_023-Ex1-11B-lcwgs-1-1.clmp.r1	22.0	131.0	338.0	727.0	1232.0	2128.0	3135.0	4006.0	5007.0	5584.0	5834.0	5694.0	5292.0	4971.0	4381.0	4024.0	3419.0	2933.0	2319.0	1980.0	1627.0	1311.0	1070.0	1155.0	3370.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_023-Ex1-11B-lcwgs-1-1.clmp.r2	21.0	126.0	336.0	730.0	1228.0	2123.0	3136.0	4000.0	5003.0	5575.0	5830.0	5700.0	5282.0	4963.0	4389.0	4004.0	3398.0	2927.0	2323.0	1980.0	1603.0	1325.0	1086.0	1367.0	3235.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_024-Ex1-12B-lcwgs-1-1.clmp.r1	2.0	13.0	16.0	26.0	32.0	64.0	73.0	104.0	118.0	148.0	131.0	123.0	132.0	119.0	109.0	100.0	99.0	75.0	80.0	68.0	54.0	51.0	42.0	93.0	225.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_024-Ex1-12B-lcwgs-1-1.clmp.r2	2.0	12.0	17.0	26.0	32.0	64.0	70.0	102.0	119.0	151.0	131.0	122.0	128.0	120.0	105.0	99.0	98.0	72.0	84.0	67.0	55.0	50.0	57.0	117.0	197.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_026-Ex1-2C-lcwgs-1-1.clmp.r1	95.0	522.0	1164.0	2397.0	4091.0	6507.0	9178.0	12227.0	14859.0	16760.0	17762.0	17657.0	16391.0	15264.0	13863.0	12366.0	10853.0	9059.0	7601.0	6229.0	5161.0	4297.0	3619.0	3479.0	11059.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_026-Ex1-2C-lcwgs-1-1.clmp.r2	87.0	523.0	1177.0	2385.0	4082.0	6502.0	9161.0	12212.0	14845.0	16749.0	17725.0	17641.0	16370.0	15224.0	13861.0	12350.0	10832.0	9037.0	7585.0	6218.0	5153.0	4327.0	3680.0	4016.0	10718.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_027-Ex1-3C-lcwgs-1-1.clmp.r1	123.0	754.0	1770.0	3675.0	6432.0	9995.0	13680.0	17558.0	21126.0	22957.0	24065.0	23427.0	22300.0	20057.0	17861.0	15525.0	13259.0	11400.0	9500.0	7892.0	6546.0	5393.0	4357.0	4167.0	13871.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_027-Ex1-3C-lcwgs-1-1.clmp.r2	124.0	760.0	1775.0	3661.0	6410.0	9997.0	13676.0	17564.0	21114.0	22937.0	24038.0	23402.0	22260.0	20035.0	17833.0	15517.0	13249.0	11394.0	9454.0	7866.0	6527.0	5445.0	4432.0	4944.0	13276.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_028-Ex1-4C-lcwgs-1-1.clmp.r1	472.0	2650.0	6021.0	12181.0	21133.0	33160.0	46603.0	60928.0	74013.0	82921.0	87086.0	85183.0	81736.0	74419.0	66276.0	58478.0	49847.0	42210.0	34444.0	28080.0	23031.0	18539.0	15571.0	14969.0	49958.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_028-Ex1-4C-lcwgs-1-1.clmp.r2	473.0	2659.0	6006.0	12151.0	21108.0	33155.0	46562.0	60880.0	73996.0	82969.0	86941.0	85121.0	81676.0	74252.0	66159.0	58377.0	49750.0	42118.0	34322.0	28040.0	23056.0	18679.0	15872.0	17562.0	48025.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_029-Ex1-5C-lcwgs-1-1.clmp.r1	6.0	29.0	43.0	82.0	117.0	141.0	195.0	234.0	290.0	252.0	295.0	286.0	307.0	253.0	252.0	193.0	183.0	140.0	131.0	114.0	83.0	81.0	84.0	122.0	273.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_029-Ex1-5C-lcwgs-1-1.clmp.r2	6.0	29.0	43.0	82.0	115.0	141.0	193.0	236.0	286.0	255.0	299.0	279.0	305.0	250.0	245.0	194.0	181.0	136.0	131.0	113.0	85.0	81.0	100.0	155.0	246.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_030-Ex1-6C-lcwgs-1-1.clmp.r1	502.0	2266.0	4775.0	8643.0	14521.0	22461.0	31844.0	41518.0	51744.0	59376.0	63876.0	65580.0	64901.0	62532.0	59450.0	54460.0	49142.0	43216.0	38351.0	33046.0	28712.0	25049.0	22383.0	26512.0	108300.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_030-Ex1-6C-lcwgs-1-1.clmp.r2	510.0	2244.0	4786.0	8666.0	14496.0	22444.0	31832.0	41467.0	51756.0	59322.0	63816.0	65474.0	64801.0	62393.0	59269.0	54295.0	48962.0	43084.0	38159.0	32864.0	28673.0	25332.0	22986.0	32584.0	102945.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_031-Ex1-7C-lcwgs-1-1.clmp.r1	142.0	542.0	1205.0	2041.0	3022.0	4233.0	5774.0	7174.0	8414.0	9143.0	9301.0	9027.0	8594.0	7802.0	6747.0	6009.0	5150.0	4279.0	3732.0	3127.0	2642.0	2145.0	1803.0	1943.0	6585.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_031-Ex1-7C-lcwgs-1-1.clmp.r2	143.0	541.0	1207.0	2036.0	3007.0	4248.0	5755.0	7168.0	8449.0	9134.0	9252.0	9022.0	8565.0	7802.0	6738.0	5985.0	5148.0	4275.0	3709.0	3106.0	2639.0	2168.0	1879.0	2391.0	6209.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sde-ABol_032-Ex1-8C-lcwgs-1-1.clmp.r1	120.0	623.0	1361.0	2669.0	4372.0	6307.0	8742.0	11210.0	13485.0	14696.0	15151.0	14782.0	14000.0	12956.0	11437.0	10070.0	8653.0	7545.0	6246.0	5090.0	4114.0	3400.0	2842.0	3187.0	8817.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
