Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Sde-ABol_021-Ex1-9B-lcwgs-1-1.clmp.r2	Sde-ABol_021-Ex1-9B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1837.0	0.0	34-150	43.0	96.02612955906369	99.38595536200327	pass	pass	fail	pass	warn	warn	pass	warn	pass	fail	pass
Sde-ABol_022-Ex1-10B-lcwgs-1-1.clmp.r1	Sde-ABol_022-Ex1-10B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28359.0	0.0	33-150	41.0	95.43002221516979	93.39504213829825	pass	pass	fail	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_022-Ex1-10B-lcwgs-1-1.clmp.r2	Sde-ABol_022-Ex1-10B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28359.0	0.0	33-150	41.0	96.5443069219648	93.46108819069784	pass	pass	fail	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_023-Ex1-11B-lcwgs-1-1.clmp.r1	Sde-ABol_023-Ex1-11B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	71690.0	0.0	33-150	42.0	96.77360859255127	94.78072255544707	pass	pass	fail	pass	warn	pass	pass	warn	pass	warn	pass
Sde-ABol_023-Ex1-11B-lcwgs-1-1.clmp.r2	Sde-ABol_023-Ex1-11B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	71690.0	0.0	33-150	42.0	97.58962198354024	94.84446924257219	pass	pass	fail	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_024-Ex1-12B-lcwgs-1-1.clmp.r1	Sde-ABol_024-Ex1-12B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2097.0	0.0	33-150	43.0	91.94086790653314	101.02241297091082	pass	pass	fail	pass	warn	fail	pass	warn	pass	fail	pass
Sde-ABol_024-Ex1-12B-lcwgs-1-1.clmp.r2	Sde-ABol_024-Ex1-12B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2097.0	0.0	33-150	43.0	95.80352885073916	101.24463519313305	pass	pass	fail	pass	warn	fail	pass	warn	pass	fail	pass
Sde-ABol_026-Ex1-2C-lcwgs-1-1.clmp.r1	Sde-ABol_026-Ex1-2C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	222460.0	0.0	33-150	42.0	97.56627908091394	95.2193742695316	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_026-Ex1-2C-lcwgs-1-1.clmp.r2	Sde-ABol_026-Ex1-2C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	222460.0	0.0	33-150	42.0	97.88984924391735	95.28308010428842	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_027-Ex1-3C-lcwgs-1-1.clmp.r1	Sde-ABol_027-Ex1-3C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	297690.0	0.0	33-150	40.0	97.87356656468987	93.66417414088481	pass	pass	pass	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_027-Ex1-3C-lcwgs-1-1.clmp.r2	Sde-ABol_027-Ex1-3C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	297690.0	0.0	33-150	40.0	98.16658810431511	93.7048540427962	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_028-Ex1-4C-lcwgs-1-1.clmp.r1	Sde-ABol_028-Ex1-4C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1069909.0	0.0	33-150	40.0	97.68642682535274	94.11598743444536	pass	pass	pass	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_028-Ex1-4C-lcwgs-1-1.clmp.r2	Sde-ABol_028-Ex1-4C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1069909.0	0.0	33-150	40.0	97.8844316523748	94.1595060888356	pass	pass	pass	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_029-Ex1-5C-lcwgs-1-1.clmp.r1	Sde-ABol_029-Ex1-5C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4186.0	0.0	33-150	42.0	95.9866220735786	94.96201624462493	pass	pass	fail	pass	warn	warn	pass	warn	pass	fail	pass
Sde-ABol_029-Ex1-5C-lcwgs-1-1.clmp.r2	Sde-ABol_029-Ex1-5C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4186.0	0.0	33-150	42.0	97.25274725274726	95.20186335403727	pass	pass	fail	pass	warn	warn	pass	warn	pass	fail	pass
Sde-ABol_030-Ex1-6C-lcwgs-1-1.clmp.r1	Sde-ABol_030-Ex1-6C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	983160.0	0.0	33-150	41.0	94.68534087184233	102.3685819195248	pass	pass	pass	pass	warn	pass	pass	warn	pass	warn	pass
Sde-ABol_030-Ex1-6C-lcwgs-1-1.clmp.r2	Sde-ABol_030-Ex1-6C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	983160.0	0.0	33-150	41.0	95.80436410383759	102.41410858863257	pass	pass	pass	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_031-Ex1-7C-lcwgs-1-1.clmp.r1	Sde-ABol_031-Ex1-7C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	120576.0	0.0	33-150	42.0	96.37812487397396	93.27342920647558	pass	pass	fail	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_031-Ex1-7C-lcwgs-1-1.clmp.r2	Sde-ABol_031-Ex1-7C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	120576.0	0.0	33-150	42.0	97.04277768862815	93.3264828821656	pass	pass	fail	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_032-Ex1-8C-lcwgs-1-1.clmp.r1	Sde-ABol_032-Ex1-8C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	191875.0	0.0	33-150	41.0	93.93842824720315	93.66999869706841	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_032-Ex1-8C-lcwgs-1-1.clmp.r2	Sde-ABol_032-Ex1-8C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	191875.0	0.0	33-150	42.0	95.09009493724679	93.75588794788274	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_033-Ex1-9C-lcwgs-1-1.clmp.r1	Sde-ABol_033-Ex1-9C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9623148.0	0.0	33-150	41.0	96.48044773561023	96.06495369290798	pass	pass	pass	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_033-Ex1-9C-lcwgs-1-1.clmp.r2	Sde-ABol_033-Ex1-9C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9623148.0	0.0	33-150	41.0	96.91369654966398	96.11857710179663	pass	pass	pass	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_034-Ex1-10C-lcwgs-1-1.clmp.r1	Sde-ABol_034-Ex1-10C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3302.0	0.0	34-150	42.0	94.85160508782556	96.41823137492429	pass	pass	fail	pass	warn	fail	pass	warn	pass	fail	pass
Sde-ABol_034-Ex1-10C-lcwgs-1-1.clmp.r2	Sde-ABol_034-Ex1-10C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3302.0	0.0	34-150	43.0	96.30526953361598	96.72774076317383	pass	pass	fail	pass	warn	fail	pass	warn	pass	fail	pass
Sde-ABol_036-Ex1-12C-lcwgs-1-1.clmp.r1	Sde-ABol_036-Ex1-12C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6581.0	0.0	33-150	42.0	95.60857012612065	98.98678012460113	pass	pass	fail	pass	pass	fail	pass	warn	pass	fail	pass
Sde-ABol_036-Ex1-12C-lcwgs-1-1.clmp.r2	Sde-ABol_036-Ex1-12C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6581.0	0.0	33-150	43.0	96.7026287798207	99.13189484880718	pass	pass	fail	pass	pass	pass	pass	warn	pass	fail	pass
Sde-ABol_037-Ex1-1D-lcwgs-1-1.clmp.r1	Sde-ABol_037-Ex1-1D-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	223483.0	0.0	33-150	41.0	95.11674680121511	96.86449976060818	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_037-Ex1-1D-lcwgs-1-1.clmp.r2	Sde-ABol_037-Ex1-1D-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	223483.0	0.0	33-150	41.0	96.09563268680088	96.92624494928026	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_038-Ex1-2D-lcwgs-1-1.clmp.r1	Sde-ABol_038-Ex1-2D-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1421.0	0.0	34-150	43.0	90.64039408866995	99.71498944405349	pass	pass	fail	pass	warn	fail	pass	warn	pass	fail	pass
Sde-ABol_038-Ex1-2D-lcwgs-1-1.clmp.r2	Sde-ABol_038-Ex1-2D-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1421.0	0.0	34-150	43.0	93.31456720619282	99.72624912033778	pass	pass	fail	pass	warn	fail	pass	warn	pass	fail	pass
Sde-ABol_039-Ex1-3D-lcwgs-1-1.clmp.r1	Sde-ABol_039-Ex1-3D-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	710012.0	0.0	33-150	41.0	95.38158519584553	102.71128234452375	pass	pass	pass	pass	warn	pass	pass	warn	pass	warn	pass
Sde-ABol_039-Ex1-3D-lcwgs-1-1.clmp.r2	Sde-ABol_039-Ex1-3D-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	710012.0	0.0	33-150	41.0	96.27887204865175	102.76040686636283	pass	pass	pass	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_040-Ex1-4D-lcwgs-1-1.clmp.r1	Sde-ABol_040-Ex1-4D-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	65854.0	0.0	33-150	40.0	96.35253743128739	92.12149603668722	pass	pass	fail	pass	warn	pass	pass	warn	pass	warn	pass
Sde-ABol_040-Ex1-4D-lcwgs-1-1.clmp.r2	Sde-ABol_040-Ex1-4D-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	65854.0	0.0	33-150	40.0	97.29705105232787	92.18500015185107	pass	pass	fail	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_041-Ex1-5D-lcwgs-1-1.clmp.r1	Sde-ABol_041-Ex1-5D-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9044.0	0.0	33-150	41.0	95.11278195488721	96.01581158779301	pass	pass	fail	pass	warn	pass	pass	warn	pass	fail	pass
Sde-ABol_041-Ex1-5D-lcwgs-1-1.clmp.r2	Sde-ABol_041-Ex1-5D-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9044.0	0.0	33-150	42.0	96.9482529854047	96.406125608138	pass	pass	fail	pass	warn	warn	pass	warn	pass	warn	pass
Sde-ABol_042-Ex1-6D-lcwgs-1-1.clmp.r1	Sde-ABol_042-Ex1-6D-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2808204.0	0.0	33-150	41.0	94.43523488497459	99.25625666796287	pass	pass	pass	pass	warn	pass	pass	warn	pass	fail	pass
Sde-ABol_042-Ex1-6D-lcwgs-1-1.clmp.r2	Sde-ABol_042-Ex1-6D-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2808204.0	0.0	33-150	41.0	95.5036963975251	99.30201687626682	pass	pass	pass	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_044-Ex1-8D-lcwgs-1-1.clmp.r1	Sde-ABol_044-Ex1-8D-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15700387.0	0.0	33-150	41.0	94.42442188366685	99.45667549468685	pass	pass	pass	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_044-Ex1-8D-lcwgs-1-1.clmp.r2	Sde-ABol_044-Ex1-8D-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15700387.0	0.0	33-150	41.0	95.0684033064755	99.51866428515424	pass	pass	pass	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_046-Ex1-10D-lcwgs-1-1.clmp.r1	Sde-ABol_046-Ex1-10D-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	704924.0	0.0	33-150	41.0	95.89160993107882	94.07472011167161	pass	pass	pass	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_046-Ex1-10D-lcwgs-1-1.clmp.r2	Sde-ABol_046-Ex1-10D-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	704924.0	0.0	33-150	41.0	96.7313588841219	94.1337888907173	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_047-Ex1-11D-lcwgs-1-1.clmp.r1	Sde-ABol_047-Ex1-11D-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	789521.0	0.0	33-150	40.0	94.92787116095388	97.83790678145357	pass	pass	pass	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_047-Ex1-11D-lcwgs-1-1.clmp.r2	Sde-ABol_047-Ex1-11D-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	789521.0	0.0	33-150	41.0	96.04803726119815	97.9012363192366	pass	pass	pass	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_048-Ex1-12D-lcwgs-1-1.clmp.r1	Sde-ABol_048-Ex1-12D-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	325110.0	0.0	33-150	48.0	90.78496397783933	122.14741779705331	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
Sde-ABol_048-Ex1-12D-lcwgs-1-1.clmp.r2	Sde-ABol_048-Ex1-12D-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	325110.0	0.0	33-150	48.0	92.82179623096002	122.1195656854603	pass	pass	pass	pass	pass	warn	pass	warn	pass	warn	pass
Sde-ABol_049-Ex1-1E-lcwgs-1-1.clmp.r1	Sde-ABol_049-Ex1-1E-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	735.0	0.0	34-150	43.0	92.38095238095238	100.37414965986395	pass	pass	warn	pass	warn	fail	pass	warn	pass	fail	pass
Sde-ABol_049-Ex1-1E-lcwgs-1-1.clmp.r2	Sde-ABol_049-Ex1-1E-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	735.0	0.0	34-150	43.0	95.78231292517006	100.43537414965986	pass	pass	warn	pass	warn	fail	pass	warn	pass	fail	pass
Sde-ABol_050-Ex1-2E-lcwgs-1-1.clmp.r1	Sde-ABol_050-Ex1-2E-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	385.0	0.0	35-150	45.0	89.0909090909091	104.94025974025973	pass	pass	fail	pass	fail	fail	pass	warn	pass	fail	pass
Sde-ABol_050-Ex1-2E-lcwgs-1-1.clmp.r2	Sde-ABol_050-Ex1-2E-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	385.0	0.0	35-150	45.0	89.35064935064935	104.6025974025974	pass	pass	fail	pass	fail	fail	pass	warn	pass	fail	pass
Sde-ABol_051-Ex1-3E-lcwgs-1-1.clmp.r1	Sde-ABol_051-Ex1-3E-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	91887.0	0.0	33-150	42.0	92.74326074417492	99.27115914111899	pass	pass	warn	pass	warn	warn	pass	warn	pass	fail	pass
Sde-ABol_051-Ex1-3E-lcwgs-1-1.clmp.r2	Sde-ABol_051-Ex1-3E-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	91887.0	0.0	33-150	42.0	94.43555671640166	99.3514316497437	pass	pass	fail	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_053-Ex1-5E-lcwgs-1-1.clmp.r1	Sde-ABol_053-Ex1-5E-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	573039.0	0.0	33-150	43.0	91.48382074265523	98.72589998237467	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
Sde-ABol_053-Ex1-5E-lcwgs-1-1.clmp.r2	Sde-ABol_053-Ex1-5E-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	573039.0	0.0	33-150	43.0	93.45405417655364	98.80133114849076	pass	pass	pass	pass	pass	fail	pass	warn	pass	warn	pass
Sde-ABol_054-Ex1-6E-lcwgs-1-1.clmp.r1	Sde-ABol_054-Ex1-6E-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	536963.0	0.0	33-150	43.0	90.75194255765938	98.94922368952795	pass	pass	pass	pass	pass	fail	pass	warn	pass	fail	pass
Sde-ABol_054-Ex1-6E-lcwgs-1-1.clmp.r2	Sde-ABol_054-Ex1-6E-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	536963.0	0.0	33-150	43.0	92.61970632463489	99.0339744079201	pass	pass	pass	pass	pass	warn	pass	warn	pass	warn	pass
Sde-ABol_055-Ex1-7E-lcwgs-1-1.clmp.r1	Sde-ABol_055-Ex1-7E-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	64155.0	0.0	33-150	41.0	96.18891746551321	98.11517418751461	pass	pass	fail	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_055-Ex1-7E-lcwgs-1-1.clmp.r2	Sde-ABol_055-Ex1-7E-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	64155.0	0.0	33-150	41.0	97.04621619515237	98.15256799937652	pass	pass	fail	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_056-Ex1-8E-lcwgs-1-1.clmp.r1	Sde-ABol_056-Ex1-8E-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	202225.0	0.0	33-150	41.0	95.53250222026189	95.66048213623439	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_056-Ex1-8E-lcwgs-1-1.clmp.r2	Sde-ABol_056-Ex1-8E-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	202225.0	0.0	33-150	41.0	96.53547697838664	95.68664111756706	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_057-Ex1-9E-lcwgs-1-1.clmp.r1	Sde-ABol_057-Ex1-9E-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1087128.0	0.0	33-150	41.0	95.98075042042773	99.16689019140341	pass	pass	pass	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_057-Ex1-9E-lcwgs-1-1.clmp.r2	Sde-ABol_057-Ex1-9E-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1087128.0	0.0	33-150	41.0	96.69531458263965	99.20194218160142	pass	pass	pass	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_058-Ex1-10E-lcwgs-1-1.clmp.r1	Sde-ABol_058-Ex1-10E-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	401086.0	0.0	33-150	39.0	96.69579955114568	94.52977665637793	pass	pass	pass	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_058-Ex1-10E-lcwgs-1-1.clmp.r2	Sde-ABol_058-Ex1-10E-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	401086.0	0.0	33-150	39.0	97.17904359296854	94.5767117276594	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
Sde-ABol_059-Ex1-11E-lcwgs-1-1.clmp.r1	Sde-ABol_059-Ex1-11E-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	140214.0	0.0	33-150	42.0	95.0733621260459	93.6758526252728	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
