Sample	Unique Reads	Duplicate Reads
Sde-ABol_040-Ex1-4D-lcwgs-1-1.clmp.r1	63452.0	2402.0
Sde-ABol_040-Ex1-4D-lcwgs-1-1.clmp.r2	64074.0	1780.0
Sde-ABol_041-Ex1-5D-lcwgs-1-1.clmp.r1	8602.0	442.0
Sde-ABol_041-Ex1-5D-lcwgs-1-1.clmp.r2	8769.0	275.0
Sde-ABol_042-Ex1-6D-lcwgs-1-1.clmp.r1	2651935.0	156269.0
Sde-ABol_042-Ex1-6D-lcwgs-1-1.clmp.r2	2681939.0	126265.0
Sde-ABol_044-Ex1-8D-lcwgs-1-1.clmp.r1	14825000.0	875387.0
Sde-ABol_044-Ex1-8D-lcwgs-1-1.clmp.r2	14926108.0	774279.0
Sde-ABol_046-Ex1-10D-lcwgs-1-1.clmp.r1	675963.0	28961.0
Sde-ABol_046-Ex1-10D-lcwgs-1-1.clmp.r2	681883.0	23041.0
Sde-ABol_047-Ex1-11D-lcwgs-1-1.clmp.r1	749476.0	40045.0
Sde-ABol_047-Ex1-11D-lcwgs-1-1.clmp.r2	758320.0	31201.0
Sde-ABol_048-Ex1-12D-lcwgs-1-1.clmp.r1	295151.0	29959.0
Sde-ABol_048-Ex1-12D-lcwgs-1-1.clmp.r2	301773.0	23337.0
Sde-ABol_049-Ex1-1E-lcwgs-1-1.clmp.r1	679.0	56.0
Sde-ABol_049-Ex1-1E-lcwgs-1-1.clmp.r2	704.0	31.0
Sde-ABol_050-Ex1-2E-lcwgs-1-1.clmp.r1	344.0	41.0
Sde-ABol_050-Ex1-2E-lcwgs-1-1.clmp.r2	344.0	41.0
Sde-ABol_051-Ex1-3E-lcwgs-1-1.clmp.r1	85220.0	6667.0
Sde-ABol_051-Ex1-3E-lcwgs-1-1.clmp.r2	86774.0	5113.0
Sde-ABol_053-Ex1-5E-lcwgs-1-1.clmp.r1	524238.0	48801.0
Sde-ABol_053-Ex1-5E-lcwgs-1-1.clmp.r2	535529.0	37510.0
Sde-ABol_054-Ex1-6E-lcwgs-1-1.clmp.r1	487305.0	49658.0
Sde-ABol_054-Ex1-6E-lcwgs-1-1.clmp.r2	497334.0	39629.0
Sde-ABol_055-Ex1-7E-lcwgs-1-1.clmp.r1	61711.0	2444.0
Sde-ABol_055-Ex1-7E-lcwgs-1-1.clmp.r2	62261.0	1894.0
Sde-ABol_056-Ex1-8E-lcwgs-1-1.clmp.r1	193191.0	9034.0
Sde-ABol_056-Ex1-8E-lcwgs-1-1.clmp.r2	195219.0	7006.0
Sde-ABol_057-Ex1-9E-lcwgs-1-1.clmp.r1	1043434.0	43694.0
Sde-ABol_057-Ex1-9E-lcwgs-1-1.clmp.r2	1051202.0	35926.0
Sde-ABol_058-Ex1-10E-lcwgs-1-1.clmp.r1	387834.0	13252.0
Sde-ABol_058-Ex1-10E-lcwgs-1-1.clmp.r2	389772.0	11314.0
Sde-ABol_059-Ex1-11E-lcwgs-1-1.clmp.r1	133307.0	6907.0
Sde-ABol_059-Ex1-11E-lcwgs-1-1.clmp.r2	134792.0	5422.0
Sde-ABol_060-Ex1-12E-lcwgs-1-1.clmp.r1	209348.0	10506.0
Sde-ABol_060-Ex1-12E-lcwgs-1-1.clmp.r2	211486.0	8368.0
Sde-ABol_061-Ex1-1F-lcwgs-1-1.clmp.r1	68781.0	3571.0
Sde-ABol_061-Ex1-1F-lcwgs-1-1.clmp.r2	69606.0	2746.0
Sde-ABol_062-Ex1-2F-lcwgs-1-1.clmp.r1	275332.0	10153.0
Sde-ABol_062-Ex1-2F-lcwgs-1-1.clmp.r2	276800.0	8685.0
Sde-ABol_063-Ex1-3F-lcwgs-1-1.clmp.r1	369373.0	21950.0
Sde-ABol_063-Ex1-3F-lcwgs-1-1.clmp.r2	374368.0	16955.0
Sde-ABol_064-Ex1-4F-lcwgs-1-1.clmp.r1	2252710.0	85596.0
Sde-ABol_064-Ex1-4F-lcwgs-1-1.clmp.r2	2263532.0	74774.0
Sde-ABol_065-Ex1-5F-lcwgs-1-1.clmp.r1	147750.0	5974.0
Sde-ABol_065-Ex1-5F-lcwgs-1-1.clmp.r2	149057.0	4667.0
Sde-ABol_067-Ex1-7F-lcwgs-1-1.clmp.r1	851894.0	23237.0
Sde-ABol_067-Ex1-7F-lcwgs-1-1.clmp.r2	855505.0	19626.0
Sde-ABol_068-Ex1-8F-lcwgs-1-1.clmp.r1	6236660.0	342554.0
Sde-ABol_068-Ex1-8F-lcwgs-1-1.clmp.r2	6294332.0	284882.0
Sde-ABol_069-Ex1-9F-lcwgs-1-1.clmp.r1	457611.0	11935.0
Sde-ABol_069-Ex1-9F-lcwgs-1-1.clmp.r2	459546.0	10000.0
Sde-ABol_070-Ex1-10F-lcwgs-1-1.clmp.r1	1174504.0	46555.0
Sde-ABol_070-Ex1-10F-lcwgs-1-1.clmp.r2	1183858.0	37201.0
Sde-ABol_071-Ex1-11F-lcwgs-1-1.clmp.r1	259457.0	11940.0
Sde-ABol_071-Ex1-11F-lcwgs-1-1.clmp.r2	262066.0	9331.0
Sde-ABol_072-Ex1-12F-lcwgs-1-1.clmp.r1	453626.0	10169.0
Sde-ABol_072-Ex1-12F-lcwgs-1-1.clmp.r2	455351.0	8444.0
Sde-ABol_073-Ex1-1G-lcwgs-1-1.clmp.r1	2346.0	228.0
Sde-ABol_073-Ex1-1G-lcwgs-1-1.clmp.r2	2410.0	164.0
Sde-ABol_074-Ex1-2G-lcwgs-1-1.clmp.r1	595779.0	26702.0
Sde-ABol_074-Ex1-2G-lcwgs-1-1.clmp.r2	599906.0	22575.0
Sde-ABol_075-Ex1-3G-lcwgs-1-1.clmp.r1	277175.0	16895.0
Sde-ABol_075-Ex1-3G-lcwgs-1-1.clmp.r2	281011.0	13059.0
Sde-ABol_077-Ex1-5G-lcwgs-1-1.clmp.r1	6266805.0	152580.0
Sde-ABol_077-Ex1-5G-lcwgs-1-1.clmp.r2	6280157.0	139228.0
Sde-ABol_078-Ex1-6G-lcwgs-1-1.clmp.r1	543658.0	25514.0
Sde-ABol_078-Ex1-6G-lcwgs-1-1.clmp.r2	549459.0	19713.0
Sde-ABol_079-Ex1-7G-lcwgs-1-1.clmp.r1	4092325.0	108316.0
Sde-ABol_079-Ex1-7G-lcwgs-1-1.clmp.r2	4109063.0	91578.0
Sde-ABol_080-Ex1-8G-lcwgs-1-1.clmp.r1	711714.0	30668.0
Sde-ABol_080-Ex1-8G-lcwgs-1-1.clmp.r2	717557.0	24825.0
Sde-ABol_081-Ex1-9G-lcwgs-1-1.clmp.r1	82245.0	2688.0
Sde-ABol_081-Ex1-9G-lcwgs-1-1.clmp.r2	83011.0	1922.0
Sde-ABol_082-Ex1-10G-lcwgs-1-1.clmp.r1	716705.0	20376.0
Sde-ABol_082-Ex1-10G-lcwgs-1-1.clmp.r2	720343.0	16738.0
Sde-ABol_083-Ex1-11G-lcwgs-1-1.clmp.r1	6184282.0	399607.0
Sde-ABol_083-Ex1-11G-lcwgs-1-1.clmp.r2	6254688.0	329201.0
Sde-ABol_084-Ex1-12G-lcwgs-1-1.clmp.r1	9783212.0	398781.0
Sde-ABol_084-Ex1-12G-lcwgs-1-1.clmp.r2	9829787.0	352206.0
Sde-ABol_087-Ex1-3H-lcwgs-1-1.clmp.r1	1976265.0	81746.0
Sde-ABol_087-Ex1-3H-lcwgs-1-1.clmp.r2	1991268.0	66743.0
Sde-ABol_088-Ex1-4H-lcwgs-1-1.clmp.r1	4818890.0	185138.0
Sde-ABol_088-Ex1-4H-lcwgs-1-1.clmp.r2	4841828.0	162200.0
Sde-ABol_090-Ex1-6H-lcwgs-1-1.clmp.r1	11087619.0	380077.0
Sde-ABol_090-Ex1-6H-lcwgs-1-1.clmp.r2	11128885.0	338811.0
Sde-ABol_091-Ex1-7H-lcwgs-1-1.clmp.r1	954643.0	30020.0
Sde-ABol_091-Ex1-7H-lcwgs-1-1.clmp.r2	959734.0	24929.0
Sde-ABol_092-Ex1-8H-lcwgs-1-1.clmp.r1	1967307.0	52381.0
Sde-ABol_092-Ex1-8H-lcwgs-1-1.clmp.r2	1972791.0	46897.0
Sde-ABol_095-Ex1-11H-lcwgs-1-1.clmp.r1	35661.0	1499.0
Sde-ABol_095-Ex1-11H-lcwgs-1-1.clmp.r2	36054.0	1106.0
Sde-CMal_003-Ex1-2G-lcwgs-1-1.clmp.r1	65889.0	2676.0
Sde-CMal_003-Ex1-2G-lcwgs-1-1.clmp.r2	67289.0	1276.0
Sde-CMal_004-Ex1-2E-lcwgs-1-1.clmp.r1	8705.0	537.0
Sde-CMal_004-Ex1-2E-lcwgs-1-1.clmp.r2	8991.0	251.0
Sde-CMal_005-Ex1-4D-lcwgs-1-1.clmp.r1	25603.0	1394.0
Sde-CMal_005-Ex1-4D-lcwgs-1-1.clmp.r2	26406.0	591.0
Sde-CMal_006-Ex1-4B-lcwgs-1-1.clmp.r1	4222.0	254.0
Sde-CMal_006-Ex1-4B-lcwgs-1-1.clmp.r2	4367.0	109.0
Sde-CMal_009-Ex1-3G-lcwgs-1-1.clmp.r1	54642.0	2675.0
Sde-CMal_009-Ex1-3G-lcwgs-1-1.clmp.r2	56025.0	1292.0
Sde-CMal_010-Ex1-1D-lcwgs-1-1.clmp.r1	47607.0	1948.0
Sde-CMal_010-Ex1-1D-lcwgs-1-1.clmp.r2	48602.0	953.0
Sde-CMal_011-Ex1-4G-lcwgs-1-1.clmp.r1	37596.0	2113.0
Sde-CMal_011-Ex1-4G-lcwgs-1-1.clmp.r2	38768.0	941.0
Sde-CMal_013-Ex1-3H-lcwgs-1-1.clmp.r1	35976.0	1663.0
Sde-CMal_013-Ex1-3H-lcwgs-1-1.clmp.r2	36908.0	731.0
Sde-CMal_015-Ex1-1B-lcwgs-1-1.clmp.r1	7659.0	349.0
Sde-CMal_015-Ex1-1B-lcwgs-1-1.clmp.r2	7839.0	169.0
Sde-CMal_016-Ex1-8A-lcwgs-1-1.clmp.r1	219.0	0.0
Sde-CMal_016-Ex1-8A-lcwgs-1-1.clmp.r2	219.0	0.0
Sde-CMal_017-Ex1-1F-lcwgs-1-1.clmp.r1	27601.0	1125.0
Sde-CMal_017-Ex1-1F-lcwgs-1-1.clmp.r2	28182.0	544.0
Sde-CMal_018-Ex1-6G-lcwgs-1-1.clmp.r1	42157.0	2570.0
Sde-CMal_018-Ex1-6G-lcwgs-1-1.clmp.r2	43559.0	1168.0
Sde-CMal_019-Ex1-5A-lcwgs-1-1.clmp.r1	41.0	0.0
Sde-CMal_019-Ex1-5A-lcwgs-1-1.clmp.r2	41.0	0.0
Sde-CMal_020-Ex1-1C-lcwgs-1-1.clmp.r1	27391.0	716.0
Sde-CMal_020-Ex1-1C-lcwgs-1-1.clmp.r2	27766.0	341.0
Sde-CMal_021-Ex1-4A-lcwgs-1-1.clmp.r1	238.0	0.0
Sde-CMal_021-Ex1-4A-lcwgs-1-1.clmp.r2	238.0	0.0
Sde-CMal_022-Ex1-5G-lcwgs-1-1.clmp.r1	35417.0	2206.0
Sde-CMal_022-Ex1-5G-lcwgs-1-1.clmp.r2	36458.0	1165.0
Sde-CMal_023-Ex1-7E-lcwgs-1-1.clmp.r1	5161.0	546.0
Sde-CMal_023-Ex1-7E-lcwgs-1-1.clmp.r2	5471.0	236.0
Sde-CMal_024-Ex1-4C-lcwgs-1-1.clmp.r1	15765.0	505.0
Sde-CMal_024-Ex1-4C-lcwgs-1-1.clmp.r2	16014.0	256.0
Sde-CMal_025-Ex1-3C-lcwgs-1-1.clmp.r1	25517.0	684.0
Sde-CMal_025-Ex1-3C-lcwgs-1-1.clmp.r2	25853.0	348.0
Sde-CMal_026-Ex1-5E-lcwgs-1-1.clmp.r1	4235.0	460.0
Sde-CMal_026-Ex1-5E-lcwgs-1-1.clmp.r2	4489.0	206.0
Sde-CMal_027-Ex1-8H-lcwgs-1-1.clmp.r1	30265.0	1507.0
Sde-CMal_027-Ex1-8H-lcwgs-1-1.clmp.r2	31139.0	633.0
Sde-CMal_028-Ex1-6H-lcwgs-1-1.clmp.r1	26428.0	1493.0
Sde-CMal_028-Ex1-6H-lcwgs-1-1.clmp.r2	27257.0	664.0
Sde-CMal_029-Ex1-7F-lcwgs-1-1.clmp.r1	15117.0	859.0
Sde-CMal_029-Ex1-7F-lcwgs-1-1.clmp.r2	15591.0	385.0
Sde-CMal_030-Ex1-5F-lcwgs-1-1.clmp.r1	11928.0	725.0
Sde-CMal_030-Ex1-5F-lcwgs-1-1.clmp.r2	12325.0	328.0
Sde-CMal_031-Ex1-5D-lcwgs-1-1.clmp.r1	20319.0	1241.0
Sde-CMal_031-Ex1-5D-lcwgs-1-1.clmp.r2	20959.0	601.0
Sde-CMal_032-Ex1-8C-lcwgs-1-1.clmp.r1	20552.0	617.0
Sde-CMal_032-Ex1-8C-lcwgs-1-1.clmp.r2	20890.0	279.0
Sde-CMal_033-Ex1-7B-lcwgs-1-1.clmp.r1	4090.0	259.0
Sde-CMal_033-Ex1-7B-lcwgs-1-1.clmp.r2	4239.0	110.0
Sde-CMal_034-Ex1-1A-lcwgs-1-1.clmp.r1	272.0	0.0
Sde-CMal_034-Ex1-1A-lcwgs-1-1.clmp.r2	272.0	0.0
Sde-CMal_035-Ex1-3A-lcwgs-1-1.clmp.r1	155.0	0.0
Sde-CMal_035-Ex1-3A-lcwgs-1-1.clmp.r2	155.0	0.0
Sde-CMal_036-Ex1-8F-lcwgs-1-1.clmp.r1	19326.0	933.0
Sde-CMal_036-Ex1-8F-lcwgs-1-1.clmp.r2	19849.0	410.0
Sde-CMal_037-Ex1-8G-lcwgs-1-1.clmp.r1	46505.0	2677.0
Sde-CMal_037-Ex1-8G-lcwgs-1-1.clmp.r2	48005.0	1177.0
Sde-CMal_038-Ex1-2H-lcwgs-1-1.clmp.r1	43631.0	1527.0
Sde-CMal_038-Ex1-2H-lcwgs-1-1.clmp.r2	44445.0	713.0
Sde-CMal_039-Ex1-6F-lcwgs-1-1.clmp.r1	16401.0	906.0
Sde-CMal_039-Ex1-6F-lcwgs-1-1.clmp.r2	16898.0	409.0
Sde-CMal_040-Ex1-6E-lcwgs-1-1.clmp.r1	5911.0	539.0
Sde-CMal_040-Ex1-6E-lcwgs-1-1.clmp.r2	6161.0	289.0
Sde-CMal_041-Ex1-7H-lcwgs-1-1.clmp.r1	24908.0	1418.0
Sde-CMal_041-Ex1-7H-lcwgs-1-1.clmp.r2	25714.0	612.0
Sde-CMal_042-Ex1-7A-lcwgs-1-1.clmp.r1	60.0	0.0
Sde-CMal_042-Ex1-7A-lcwgs-1-1.clmp.r2	60.0	0.0
Sde-CMal_043-Ex1-1E-lcwgs-1-1.clmp.r1	9028.0	603.0
Sde-CMal_043-Ex1-1E-lcwgs-1-1.clmp.r2	9307.0	324.0
Sde-CMal_044-Ex1-2D-lcwgs-1-1.clmp.r1	44487.0	1544.0
Sde-CMal_044-Ex1-2D-lcwgs-1-1.clmp.r2	45288.0	743.0
Sde-CMal_045-Ex1-6C-lcwgs-1-1.clmp.r1	16656.0	606.0
Sde-CMal_045-Ex1-6C-lcwgs-1-1.clmp.r2	16964.0	298.0
Sde-CMal_046-Ex1-1H-lcwgs-1-1.clmp.r1	45817.0	1884.0
Sde-CMal_046-Ex1-1H-lcwgs-1-1.clmp.r2	46792.0	909.0
Sde-CMal_047-Ex1-2F-lcwgs-1-1.clmp.r1	26208.0	863.0
Sde-CMal_047-Ex1-2F-lcwgs-1-1.clmp.r2	26654.0	417.0
Sde-CMal_048-Ex1-4F-lcwgs-1-1.clmp.r1	15191.0	831.0
Sde-CMal_048-Ex1-4F-lcwgs-1-1.clmp.r2	15659.0	363.0
Sde-CMal_049-Ex1-6A-lcwgs-1-1.clmp.r1	61.0	0.0
Sde-CMal_049-Ex1-6A-lcwgs-1-1.clmp.r2	61.0	0.0
Sde-CMal_050-Ex1-3D-lcwgs-1-1.clmp.r1	34396.0	1720.0
Sde-CMal_050-Ex1-3D-lcwgs-1-1.clmp.r2	35343.0	773.0
Sde-CMal_051-Ex1-5H-lcwgs-1-1.clmp.r1	18753.0	1135.0
Sde-CMal_051-Ex1-5H-lcwgs-1-1.clmp.r2	19358.0	530.0
Sde-CMal_052-Ex1-8E-lcwgs-1-1.clmp.r1	6089.0	539.0
Sde-CMal_052-Ex1-8E-lcwgs-1-1.clmp.r2	6375.0	253.0
Sde-CMal_053-Ex1-7D-lcwgs-1-1.clmp.r1	24973.0	1523.0
Sde-CMal_053-Ex1-7D-lcwgs-1-1.clmp.r2	25801.0	695.0
Sde-CMal_054-Ex1-5B-lcwgs-1-1.clmp.r1	3323.0	266.0
Sde-CMal_054-Ex1-5B-lcwgs-1-1.clmp.r2	3459.0	130.0
Sde-CMal_055-Ex1-8D-lcwgs-1-1.clmp.r1	32654.0	1679.0
Sde-CMal_055-Ex1-8D-lcwgs-1-1.clmp.r2	33575.0	758.0
Sde-CMal_056-Ex1-5C-lcwgs-1-1.clmp.r1	11450.0	471.0
Sde-CMal_056-Ex1-5C-lcwgs-1-1.clmp.r2	11690.0	231.0
Sde-CMal_057-Ex1-7C-lcwgs-1-1.clmp.r1	15760.0	544.0
Sde-CMal_057-Ex1-7C-lcwgs-1-1.clmp.r2	16039.0	265.0
Sde-CMal_058-Ex1-7G-lcwgs-1-1.clmp.r1	38453.0	2530.0
Sde-CMal_058-Ex1-7G-lcwgs-1-1.clmp.r2	39893.0	1090.0
Sde-CMal_059-Ex1-3B-lcwgs-1-1.clmp.r1	5731.0	277.0
Sde-CMal_059-Ex1-3B-lcwgs-1-1.clmp.r2	5855.0	153.0
Sde-CMal_060-Ex1-4H-lcwgs-1-1.clmp.r1	23736.0	1204.0
Sde-CMal_060-Ex1-4H-lcwgs-1-1.clmp.r2	24423.0	517.0
Sde-CMal_061-Ex1-8B-lcwgs-1-1.clmp.r1	5008.0	308.0
Sde-CMal_061-Ex1-8B-lcwgs-1-1.clmp.r2	5183.0	133.0
Sde-CMal_062-Ex1-2B-lcwgs-1-1.clmp.r1	7075.0	298.0
Sde-CMal_062-Ex1-2B-lcwgs-1-1.clmp.r2	7220.0	153.0
Sde-CMal_063-Ex1-6B-lcwgs-1-1.clmp.r1	4908.0	283.0
Sde-CMal_063-Ex1-6B-lcwgs-1-1.clmp.r2	5072.0	119.0
Sde-CMal_064-Ex1-6D-lcwgs-1-1.clmp.r1	28408.0	1531.0
Sde-CMal_064-Ex1-6D-lcwgs-1-1.clmp.r2	29222.0	717.0
Sde-CMal_065-Ex1-2C-lcwgs-1-1.clmp.r1	28758.0	703.0
Sde-CMal_065-Ex1-2C-lcwgs-1-1.clmp.r2	29110.0	351.0
Sde-CMal_066-Ex1-1G-lcwgs-1-1.clmp.r1	69833.0	3153.0
Sde-CMal_066-Ex1-1G-lcwgs-1-1.clmp.r2	71467.0	1519.0
Sde-CMal_067-Ex1-3F-lcwgs-1-1.clmp.r1	21019.0	981.0
Sde-CMal_067-Ex1-3F-lcwgs-1-1.clmp.r2	21550.0	450.0
Sde-CMal_068-Ex1-2A-lcwgs-1-1.clmp.r1	275.0	1.0
Sde-CMal_068-Ex1-2A-lcwgs-1-1.clmp.r2	276.0	0.0
Sde-CMal_069-Ex1-4E-lcwgs-1-1.clmp.r1	4682.0	429.0
Sde-CMal_069-Ex1-4E-lcwgs-1-1.clmp.r2	4940.0	171.0
