pos	5pC>T
1	0.00219118049849356
2	0.00575560100841935
3	0.00464900046490005
4	0.00438384989697953
5	0.00481818181818182
6	0.00429922613929493
7	0.00470073536256167
8	0.00347313813417744
9	0.00466219872622071
10	0.00464200309466873
11	0.00374235934966111
12	0.00383996036169949
13	0.00440528634361234
14	0.00375250522365784
15	0.00460226313122783
16	0.00401052223036785
17	0.0038135593220339
18	0.00392105607110182
19	0.00444789912337522
20	0.00428926825083641
21	0.00394680394680395
22	0.00434631432545202
23	0.00420824295010846
24	0.00427984976853874
25	0.00490281912099457
