pos	3pG>A
1	0.00420792977110313
2	0.00599291746118224
3	0.00433064244870501
4	0.00504297491668128
5	0.00540927176002503
6	0.00533799847485758
7	0.00484391819160388
8	0.00452665941240479
9	0.0042013167013167
10	0.00386135057471264
11	0.00402811107302023
12	0.00419251336898396
13	0.00451232211037834
14	0.00440966668107734
15	0.00490045941807044
16	0.00440010455693997
17	0.00432432432432432
18	0.00429146960938868
19	0.0039942690921721
20	0.00426216674640108
21	0.0047855292619748
22	0.00403827583179703
23	0.00357220649096058
24	0.00370305060835831
25	0.00459053310813737
