pos	3pG>A
1	0.00699025732884792
2	0.00635793453045794
3	0.00574861687413555
4	0.00449496477503566
5	0.00448762635064482
6	0.00446893439777855
7	0.00445999125491911
8	0.00410713505483462
9	0.00502315017035031
10	0.00359459933368403
11	0.00431334959916347
12	0.00376856572821991
13	0.00411270563528176
14	0.00486010771049521
15	0.00493514434205354
16	0.00436833828411672
17	0.00418994413407821
18	0.00439092252847579
19	0.00478760445682451
20	0.0037443399512365
21	0.00444581389206796
22	0.00464810348607761
23	0.00457102672292546
24	0.00373462214411248
25	0.00438923758943072
