#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	727	711	97.79	1	0.14	0	0.00	1	0.14	14	1.93
Ecoli	727	727	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	727	727	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	727	727	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	727	723	99.45	0	0.00	0	0.00	0	0.00	4	0.55
Bacteria_24k	727	711	97.80	1	0.14	1	0.14	3	0.41	11	1.51
Protists_1k	727	709	97.52	1	0.14	2	0.28	0	0.00	15	2.06
Viruses	727	714	98.21	0	0.00	0	0.00	0	0.00	13	1.79
Fungi_RefSeq_release	727	711	97.79	0	0.00	0	0.00	2	0.28	14	1.93
Coral	727	714	98.21	0	0.00	0	0.00	1	0.14	12	1.65
Bird	727	713	98.07	0	0.00	0	0.00	1	0.14	13	1.79
Plant	727	717	98.62	0	0.00	0	0.00	0	0.00	10	1.38

%Hit_no_genomes: 96.84
