#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1908	1866	97.81	1	0.05	1	0.05	2	0.10	38	1.99
Ecoli	1908	1908	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1908	1908	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1908	1908	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1908	1902	99.69	0	0.00	0	0.00	0	0.00	6	0.31
Bacteria_24k	1908	1881	98.59	0	0.00	0	0.00	2	0.10	25	1.31
Protists_1k	1908	1853	97.13	2	0.10	8	0.42	2	0.10	43	2.25
Viruses	1908	1881	98.59	0	0.00	0	0.00	1	0.05	26	1.36
Fungi_RefSeq_release	1908	1870	98.01	0	0.00	0	0.00	4	0.21	34	1.78
Coral	1908	1881	98.58	0	0.00	0	0.00	3	0.16	24	1.26
Bird	1908	1871	98.06	3	0.16	0	0.00	4	0.21	30	1.57
Plant	1908	1881	98.58	0	0.00	0	0.00	0	0.00	27	1.42

%Hit_no_genomes: 96.80
