#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3305	3241	98.07	3	0.09	0	0.00	4	0.12	57	1.72
Ecoli	3305	3305	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	3305	3305	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3305	3305	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3305	3297	99.76	0	0.00	0	0.00	0	0.00	8	0.24
Bacteria_24k	3305	3263	98.73	1	0.03	3	0.09	2	0.06	36	1.09
Protists_1k	3305	3216	97.31	1	0.03	17	0.51	1	0.03	70	2.12
Viruses	3305	3269	98.91	0	0.00	0	0.00	3	0.09	33	1.00
Fungi_RefSeq_release	3305	3241	98.07	1	0.03	0	0.00	7	0.21	56	1.69
Coral	3305	3259	98.61	1	0.03	0	0.00	4	0.12	41	1.24
Bird	3305	3251	98.37	1	0.03	0	0.00	8	0.24	45	1.36
Plant	3305	3270	98.94	0	0.00	0	0.00	4	0.12	31	0.94

%Hit_no_genomes: 96.97
