#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1935	1902	98.29	0	0.00	0	0.00	5	0.26	28	1.45
Ecoli	1935	1935	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1935	1935	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1935	1935	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1935	1929	99.69	0	0.00	0	0.00	1	0.05	5	0.26
Bacteria_24k	1935	1916	99.02	0	0.00	1	0.05	2	0.10	16	0.83
Protists_1k	1935	1883	97.31	5	0.26	5	0.26	4	0.21	38	1.96
Viruses	1935	1919	99.17	0	0.00	0	0.00	3	0.16	13	0.67
Fungi_RefSeq_release	1935	1903	98.34	0	0.00	0	0.00	4	0.21	28	1.45
Coral	1935	1917	99.07	0	0.00	0	0.00	2	0.10	16	0.83
Bird	1935	1906	98.50	1	0.05	0	0.00	5	0.26	23	1.19
Plant	1935	1916	99.02	0	0.00	0	0.00	6	0.31	13	0.67

%Hit_no_genomes: 97.16
