#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2479	2433	98.15	1	0.04	0	0.00	4	0.16	41	1.65
Ecoli	2479	2479	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2479	2479	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2479	2479	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2479	2470	99.64	0	0.00	0	0.00	0	0.00	9	0.36
Bacteria_24k	2479	2446	98.67	0	0.00	3	0.12	2	0.08	28	1.13
Protists_1k	2479	2412	97.30	4	0.16	13	0.52	4	0.16	46	1.86
Viruses	2479	2450	98.83	0	0.00	0	0.00	3	0.12	26	1.05
Fungi_RefSeq_release	2479	2434	98.19	1	0.04	0	0.00	2	0.08	42	1.69
Coral	2479	2449	98.79	0	0.00	0	0.00	0	0.00	30	1.21
Bird	2479	2447	98.71	0	0.00	0	0.00	2	0.08	30	1.21
Plant	2479	2451	98.87	1	0.04	0	0.00	1	0.04	26	1.05

%Hit_no_genomes: 97.06
