#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1077506	1056749	98.07	961	0.09	271	0.03	1830	0.17	17695	1.64
Ecoli	1077506	1077480	100.00	0	0.00	0	0.00	6	0.00	20	0.00
PhiX	1077506	1077506	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1077506	1077497	100.00	0	0.00	0	0.00	0	0.00	9	0.00
Vectors	1077506	1073253	99.60	2	0.00	0	0.00	89	0.01	4162	0.39
Bacteria_24k	1077506	1039883	96.50	7079	0.66	11403	1.06	1630	0.15	17511	1.63
Protists_1k	1077506	1040813	96.60	2802	0.26	4036	0.37	5457	0.51	24398	2.26
Viruses	1077506	1066400	98.97	31	0.00	14	0.00	943	0.09	10118	0.94
Fungi_RefSeq_release	1077506	1058139	98.20	546	0.05	113	0.01	1998	0.19	16710	1.55
Coral	1077506	1065681	98.90	57	0.01	17	0.00	1365	0.13	10386	0.96
Bird	1077506	1062299	98.59	410	0.04	44	0.00	2121	0.20	12632	1.17
Plant	1077506	1064049	98.75	105	0.01	17	0.00	1394	0.13	11941	1.11

%Hit_no_genomes: 94.55
