#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	360	349	96.94	0	0.00	0	0.00	0	0.00	11	3.06
Ecoli	360	360	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	360	360	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	360	360	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	360	359	99.72	0	0.00	0	0.00	0	0.00	1	0.28
Bacteria_24k	360	354	98.33	0	0.00	0	0.00	0	0.00	6	1.67
Protists_1k	360	347	96.38	1	0.28	1	0.28	1	0.28	10	2.78
Viruses	360	351	97.50	0	0.00	0	0.00	1	0.28	8	2.22
Fungi_RefSeq_release	360	350	97.22	0	0.00	0	0.00	0	0.00	10	2.78
Coral	360	354	98.33	0	0.00	0	0.00	1	0.28	5	1.39
Bird	360	351	97.50	0	0.00	0	0.00	2	0.56	7	1.94
Plant	360	353	98.05	0	0.00	0	0.00	1	0.28	6	1.67

%Hit_no_genomes: 96.39
