#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	909	885	97.36	2	0.22	0	0.00	5	0.55	17	1.87
Ecoli	909	909	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	909	909	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	909	909	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	909	906	99.67	0	0.00	0	0.00	0	0.00	3	0.33
Bacteria_24k	909	893	98.24	1	0.11	1	0.11	2	0.22	12	1.32
Protists_1k	909	882	97.03	2	0.22	2	0.22	0	0.00	23	2.53
Viruses	909	896	98.57	0	0.00	0	0.00	1	0.11	12	1.32
Fungi_RefSeq_release	909	886	97.47	0	0.00	1	0.11	3	0.33	19	2.09
Coral	909	896	98.57	0	0.00	0	0.00	2	0.22	11	1.21
Bird	909	893	98.24	0	0.00	0	0.00	3	0.33	13	1.43
Plant	909	898	98.79	0	0.00	0	0.00	0	0.00	11	1.21

%Hit_no_genomes: 96.26
