#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3734810	3622022	96.98	2925	0.08	918	0.02	7886	0.21	101059	2.71
Ecoli	3734810	3734803	100.00	0	0.00	0	0.00	2	0.00	5	0.00
PhiX	3734810	3734810	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3734810	3734544	99.99	0	0.00	0	0.00	11	0.00	255	0.01
Vectors	3734810	3715981	99.50	2	0.00	0	0.00	414	0.01	18413	0.49
Bacteria_24k	3734810	3668668	98.23	2005	0.05	2813	0.08	6010	0.16	55314	1.48
Protists_1k	3734810	3588143	96.08	9141	0.24	16990	0.45	3982	0.11	116554	3.12
Viruses	3734810	3669406	98.25	176	0.00	44	0.00	6592	0.18	58592	1.57
Fungi_RefSeq_release	3734810	3635355	97.34	1700	0.05	458	0.01	9415	0.25	87882	2.35
Coral	3734810	3676293	98.43	241	0.01	67	0.00	6553	0.18	51656	1.38
Bird	3734810	3655088	97.85	1706	0.05	262	0.01	17048	0.46	60706	1.63
Plant	3734810	3665736	98.16	349	0.01	62	0.00	6495	0.17	62168	1.66

%Hit_no_genomes: 95.61
