#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4744682	4627526	97.53	3753	0.08	1105	0.02	10014	0.21	102284	2.16
Ecoli	4744682	4744664	100.00	0	0.00	0	0.00	4	0.00	14	0.00
PhiX	4744682	4744682	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4744682	4744384	99.99	0	0.00	0	0.00	10	0.00	288	0.01
Vectors	4744682	4722041	99.53	6	0.00	1	0.00	604	0.01	22030	0.46
Bacteria_24k	4744682	4667800	98.39	4290	0.09	5912	0.12	6387	0.13	60293	1.27
Protists_1k	4744682	4581657	96.56	12146	0.26	21663	0.46	6199	0.13	123017	2.59
Viruses	4744682	4679932	98.64	146	0.00	37	0.00	5630	0.12	58937	1.24
Fungi_RefSeq_release	4744682	4634634	97.68	2312	0.05	653	0.01	11231	0.24	95852	2.02
Coral	4744682	4679029	98.62	347	0.01	95	0.00	7218	0.15	57993	1.22
Bird	4744682	4658442	98.18	2083	0.04	247	0.01	14600	0.31	69310	1.46
Plant	4744682	4669741	98.42	471	0.01	81	0.00	7383	0.16	67006	1.41

%Hit_no_genomes: 96.01
