#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2122	2069	97.50	2	0.09	0	0.00	8	0.38	43	2.03
Ecoli	2122	2122	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2122	2122	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2122	2122	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2122	2116	99.72	0	0.00	0	0.00	0	0.00	6	0.28
Bacteria_24k	2122	2091	98.54	1	0.05	1	0.05	2	0.09	27	1.27
Protists_1k	2122	2051	96.66	2	0.09	9	0.42	3	0.14	57	2.69
Viruses	2122	2092	98.58	0	0.00	0	0.00	4	0.19	26	1.23
Fungi_RefSeq_release	2122	2069	97.50	0	0.00	1	0.05	1	0.05	51	2.40
Coral	2122	2093	98.63	1	0.05	0	0.00	5	0.24	23	1.08
Bird	2122	2082	98.11	1	0.05	0	0.00	6	0.28	33	1.56
Plant	2122	2099	98.91	1	0.05	0	0.00	0	0.00	22	1.04

%Hit_no_genomes: 96.28
