#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3131	3065	97.90	6	0.19	0	0.00	2	0.06	58	1.85
Ecoli	3131	3131	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	3131	3131	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3131	3131	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3131	3121	99.68	0	0.00	0	0.00	0	0.00	10	0.32
Bacteria_24k	3131	3092	98.76	0	0.00	1	0.03	0	0.00	38	1.21
Protists_1k	3131	3045	97.26	6	0.19	18	0.57	2	0.06	60	1.92
Viruses	3131	3090	98.69	0	0.00	0	0.00	1	0.03	40	1.28
Fungi_RefSeq_release	3131	3075	98.22	0	0.00	1	0.03	1	0.03	54	1.72
Coral	3131	3086	98.56	0	0.00	0	0.00	5	0.16	40	1.28
Bird	3131	3081	98.40	3	0.10	0	0.00	5	0.16	42	1.34
Plant	3131	3092	98.75	0	0.00	0	0.00	3	0.10	36	1.15

%Hit_no_genomes: 96.81
